Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.4515970339893397,0.7579040603892094,0.779041603215266,0.7983489216477396,0.7752941010900991
0.4366886112611378,0.7576266533890833,0.7975820343359784,0.7833373528405678,0.7765285395296866
0.4113182890554772,0.7247988634513604,0.6968172698726783,0.7870628726985296,0.7639293727968307
0.5262373561471737,0.8413004033743655,0.8642988029021054,0.7805694563238282,0.7813869224421056
0.464743699133275,0.7805628433173949,0.8107720994222785,0.774212719772966,0.7788299074446399
0.4516446978409299,0.7911825781672457,0.8141342020255932,0.7857175534270101,0.77142052927287
0.4221016917496308,0.751275523055709,0.7424011151486865,0.7698682505647682,0.7606894537997115
0.4090192479845972,0.7217554294933246,0.7029955514074647,0.7794965878482847,0.7741692525655247
0.4166110643273242,0.72371475353924,0.7304197876037022,0.771279741145761,0.7559790443974522
0.4343799570913227,0.7793302544512133,0.7773116417921716,0.7712881320552711,0.7771515593595366
0.3827025913510088,0.6232397844442737,0.6906357598826436,0.7613643230068611,0.7781317470021842
0.4156236041502483,0.7411130147613145,0.7375907292645173,0.7730573419214636,0.7559656661242937
0.4009542442507758,0.6755527394783712,0.7034600307343362,0.7742761700849022,0.7773056465045625
0.4302217161852925,0.6547834975553357,0.7846440861053828,0.7670941624282746,0.7641923726208125
0.4018406140101197,0.6661743569679718,0.7573457507296433,0.7835943459729682,0.7708048188611701
0.413895316130687,0.7248363394981656,0.713736439505938,0.7800303257297279,0.7719471720482604
0.3886996810036403,0.6885985662305696,0.6761919126924724,0.766971152884624,0.7687558345539811
0.3926304390101978,0.6906021513431924,0.6965750959581438,0.7699501494098034,0.7742318834967203
0.4500011476683678,0.7788014075370352,0.8257034750824417,0.7670405407196162,0.7543230039406432
0.4507804636636788,0.7455812748112358,0.8378931905309159,0.7819706520422176,0.7684274247755928
0.4313915401305526,0.747735045235078,0.8053800219577759,0.7803609677289393,0.764134988254357
0.3811957471069485,0.6310499148351144,0.6742569516309512,0.7582544365049885,0.7517190176170367
0.4345297506975725,0.769954915175273,0.7964265380871504,0.801605152384588,0.7788550134797764
0.4849284956247466,0.7625418801483084,0.8501323737652255,0.7815695873566766,0.7778586285031869
0.4388869828558915,0.7112386244909107,0.7671757090734924,0.7828670242211276,0.7771219509328038
0.4258999930285091,0.7660958464379772,0.7928951641820953,0.7688461383217395,0.7657391464179119
0.4322415561725189,0.7865313098665704,0.7666655231641909,0.7703697992368908,0.783527136924646
0.4435854144924506,0.6993970393207989,0.7879143100183866,0.7574192879157181,0.7606377990130715
0.4275256923198497,0.7433890937515205,0.7859444482588032,0.7885281217622144,0.7695252635106691
0.4133431142688162,0.6998685468994257,0.7603187530540466,0.7718129308230492,0.7608733383254197
