Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-1.6534083130403944e-19,0.056627248006608864,0.010026227372286981,0.07077470897050143,-0.00269699300662052,-0.05580972432454731,1.5438455988500752,0.07077470897050143,0.2447539024428354,0.49064010775386324,1.7304418102683077,437.70000000000005,0.6249862692913926,0.00830934557526739,4.330039382630236e-06,6.589160737724462e-10,1.804165509813441e-05,4.965104205994788,0.27789679541730783,71.77354732956081,0.4904721506501653,1.855694560635109e-05,48.828125,59.59004142493779,65.54015328626693,0.5,127.109375,356.7409042604954
-1.653099315421236e-19,0.05662892421429373,0.010026516935578492,0.07077679306487854,-0.0026969197406286768,-0.05581131614187253,1.5438920217805392,0.07077679306487854,0.24476141131457618,0.4906544443495968,1.7304958544024645,437.71299000000005,0.6250049193763066,0.008309579036820282,4.330161040552535e-06,6.589347851326948e-10,1.8042184881489873e-05,4.965256389135192,0.2779045591040007,71.7756384576136,0.4904871030306387,1.855748917884284e-05,48.82820703125,59.59170443403176,65.54213789598161,0.500015,127.11320703125,356.7517337733985
-1.6526191493840964e-19,0.05663383385941182,0.010027353195712354,0.07078290053006624,-0.0026965729713514597,-0.05581696932370625,1.5440298330504272,0.07078290053006624,0.24478367663082207,0.4906967658087736,1.7306585976968276,437.75180025000003,0.625060432569374,0.008310252704687028,4.330512092072465e-06,6.589840336606638e-10,1.804366062633659e-05,4.965694128262942,0.27792917116952387,71.78149225139998,0.4905315323764418,1.8559006215565768e-05,48.829986230468755,59.59695177359573,65.54804768019753,0.500059625,127.12460732421874,356.78485280592673
-1.6522323490104647e-19,0.056643618254880124,0.010029031333322405,0.07079508299614645,-0.0026957916924741448,-0.05582645535040662,1.5443028790497286,0.07079508299614645,0.24482857847624642,0.49078149118234715,1.7309848059857103,437.82788829525003,0.6251706303727419,0.008311614092524204,4.33122151773019e-06,6.59082001799672e-10,1.8046591736600078e-05,4.9665523611236315,0.2779793953376788,71.79289341952813,0.4906196710839238,1.856202219231251e-05,48.83503734365235,59.60758778586015,65.55970956355016,0.500148132125,127.1472415663086,356.8500624012995
-1.652066756444357e-19,0.05665977205170743,0.010031800201757621,0.07081520022902563,-0.0026948971509555596,-0.05584223308772492,1.5447543860108195,0.07081520022902563,0.24490224047688677,0.490921198241088,1.731520251631609,437.9528563693313,0.6253528037468506,0.008313861458589377,4.332392630843881e-06,6.592418670266332e-10,1.805140641084624e-05,4.967991364424835,0.2780615663495288,71.8128292058351,0.4907652476827359,1.856697759187931e-05,48.84370018107178,59.625288902184025,65.57887688198691,0.500294417628125,127.18460063624757,356.95951585552524
-1.6526373165534342e-19,0.05668370280848752,0.01003589023836401,0.07084501910106432,-0.002691355999264338,-0.055863602400834676,1.5454250480089278,0.07084501910106432,0.24501213533993466,0.4911292697148424,1.7323221725058726,438.1376660583162,0.6256239512609781,0.008317191262996937,4.334127807710769e-06,6.594738582078107e-10,1.805847767331425e-05,4.970125934207826,0.2781844466488414,71.84263243896166,0.4909815215345209,1.8574259213040184e-05,48.85590712945418,59.651844070962746,65.60747204087755,0.5005120237738531,127.2405552057031,357.1238638182399
-1.6531124987303371e-19,0.05671491440198825,0.010041167219825804,0.07088392517220164,-0.002684739554305078,-0.055887912048598054,1.5463073053841025,0.07088392517220164,0.24515676766589312,0.4914035077315577,1.7333891721348182,438.3800975766211,0.6259818566950991,0.008321505151951538,4.3363757957017025e-06,6.597565561950822e-10,1.8067452895103847e-05,4.972860471845546,0.2783528463968831,71.87994513018276,0.4912671211962052,1.858351242236869e-05,48.870255786599856,59.68722649212497,65.64527943410062,0.5007991456032937,127.31463478332681,357.3415065107121
-1.6541003998032305e-19,0.05675306969790585,0.010047547450938036,0.07093148259334109,-0.0026736483653618244,-0.05591540112599303,1.5473951359277849,0.07093148259334109,0.24533486527869525,0.4917414622142686,1.7347171661425809,438.67839765705963,0.6264241750399894,0.008326718335419986,4.339092410328304e-06,6.600776256969566e-10,1.807809311228224e-05,4.9761621168742955,0.2785684210388901,71.92424633240225,0.4916203394051616,1.8594494992470368e-05,48.886643903747476,59.731406150900284,65.69218603047803,0.5011540125834324,127.40641300697907,357.61245073111826
-1.6566045700590933e-19,0.05679762505554222,0.010054884024758496,0.07098699921597917,-0.0026570794257967565,-0.05594738506629779,1.5486848074412694,0.07098699921597917,0.24554356162375288,0.49213706251711414,1.7362961047570842,439.0294382208507,0.6269485992016859,0.008332709823676463,4.34221460327071e-06,6.604264994906537e-10,1.8090155908186285e-05,4.980029909619257,0.2788284524774631,71.97604307952916,0.49204026059717043,1.8606956489151786e-05,48.90500662334842,59.78447054032405,65.74793266053854,0.501574888017227,127.51557692357252,357.94118227802517
-1.6597900659864132e-19,0.0568482326267633,0.010063094020919199,0.07105004699481803,-0.002634294536211505,-0.05598325781978716,1.550171210907037,0.07105004699481803,0.24578141022705285,0.49258711114388354,1.738121017343441,439.4320060108984,0.6275530708758731,0.008339412313296938,4.345707302395503e-06,6.607913622174501e-10,1.8103420887762565e-05,4.98443131257886,0.2791330614104282,72.03493913336828,0.4925247865540209,1.8620674733709783e-05,48.925491340873776,59.846467049626014,65.81228879102751,0.5020600684632893,127.64179531155011,358.32918441673195
-1.6638021091437382e-19,0.056904492336514234,0.010072076761902072,0.07112013363736536,-0.002604243018473072,-0.056021936618364396,1.5518502790042878,0.07112013363736536,0.24604687649599435,0.4930870310243258,1.7401868175960487,439.88461019046184,0.628235565043314,0.008346744735763193,4.349528262513405e-06,6.611609158551874e-10,1.811766837796861e-05,4.9893066270050035,0.27948312113684226,72.09917705291205,0.4930720051567394,1.863542641411015e-05,48.94804225196749,59.917291139127485,65.88510227978884,0.5026078831649975,127.78467230953972,358.7763687488523
-1.6688960295799132e-19,0.05696610648744111,0.01008176671426835,0.07119690500545652,-0.002568182152973664,-0.056062840772841106,1.5537171072763103,0.07119690500545652,0.2463378587890051,0.493634211219505,1.7424811976952526,440.38638946463453,0.6289942005744681,0.008354658991990305,4.353652418963178e-06,6.615261372416077e-10,1.813272662453047e-05,4.994613794593655,0.27987945644336015,72.16797132498658,0.4936798429947495,1.865103880735678e-05,48.97413978533273,59.996973234088784,65.96617294919616,0.5032166934888934,127.94377251953286,359.2825415105709
-1.6745318930299936e-19,0.05703275751401825,0.010092092026944392,0.07127997344786649,-0.0025270262045543057,-0.056103660832828625,1.5557670224435316,0.07127997344786649,0.24665206566905934,0.4942256567737553,1.7449911479692541,440.93582156542436,0.6298270583190243,0.008363100881434842,4.358051527584614e-06,6.618819628612983e-10,1.8148471911546183e-05,5.000338209515393,0.28032127695624676,72.24118391688064,0.4943464093029478,1.8667385116271887e-05,49.002250486526044,60.08528556776845,66.05534619682439,0.5038848923722172,128.11866892967973,359.8477349638052
