Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-1.6669608401964634e-19,0.048990606911685365,0.0075853305078216506,0.061004509341657576,-0.0034092457666491907,-0.08457300474354719,1.5426851452245556,0.061004509341657576,0.21461610950674803,0.43106728479237577,1.7345421036967599,736.1,0.6220998551664624,0.00625365490593699,3.25880922664774e-06,5.147952145857885e-10,1.5550908684059877e-05,8.156082810373686,0.19772163599762538,176.59617990785344,0.49743016174512056,1.5901541283058972e-05,86.796875,117.95743430976742,109.39901737153467,0.5,213.203125,443.777975019471
-1.6669283141312889e-19,0.0489918440299761,0.0075854868413989815,0.061006040682135707,-0.0034095198384587215,-0.0845762728850713,1.5427318296185641,0.061006040682135707,0.21462139336822608,0.4310776219398225,1.7345938609142453,736.11347,0.6221184225963873,0.006253779274514912,3.2588740357034577e-06,5.148053059959294e-10,1.5551297748517408e-05,8.156428867068144,0.1977252925707334,176.60591985489714,0.4974450746454296,1.5901935708420498e-05,86.80283984375,117.96182828732483,109.40213067634815,0.500015,213.20958203125,443.7944081702158
-1.6666180967846865e-19,0.048995917395818704,0.007586084049540174,0.06101114516128261,-0.003411222123125276,-0.0845774283081885,1.5428684626225186,0.06101114516128261,0.2146400344702055,0.43111458501221095,1.7347552531971038,736.16882825,0.6221742344547287,0.006254300352922613,3.2591455721326924e-06,5.148472995510123e-10,1.5552641429276057e-05,8.157322320589872,0.19773908871323906,176.62960888235529,0.49748936971744656,1.590330761386139e-05,86.81518291015624,117.97320254621103,109.41164020991002,0.500059625,213.22852216796872,443.8390286041846
-1.6661387792712723e-19,0.04900427076997257,0.007587353568807789,0.06102164037277301,-0.003414022386354359,-0.08457560573626412,1.5431379372005993,0.06102164037277301,0.21467931185295275,0.4311919281884732,1.735083415158947,736.29142552325,0.6222852413755662,0.006255422359913515,3.2597302552962685e-06,5.149274161628625e-10,1.555524030170177e-05,8.158849700615505,0.19777693967225882,176.66778933508107,0.49757724042615475,1.5905975655714467e-05,86.83387275517578,117.99496464646964,109.43091636623099,0.500148132125,213.2665933014648,443.92236890214565
-1.665462109562644e-19,0.049018381417122385,0.007589539327197059,0.061039368756417786,-0.003418408026883114,-0.08457199154809807,1.5435825735077486,0.061039368756417786,0.21474598817706952,0.43132305075434657,1.7356293717028457,736.5082825404313,0.6224687755712075,0.0062573459819181025,3.260732663844777e-06,5.150528918596046e-10,1.5559413399700927e-05,8.16111437871434,0.19784880274965352,176.72151716845522,0.49772251001901585,1.591027543072798e-05,86.8592996391333,118.03002793802695,109.46325859958533,0.500294417628125,213.3305447845483,444.05624104556426
-1.6647211647429337e-19,0.04903981947417747,0.007592925037554923,0.06106629316824106,-0.0034239705634271284,-0.08456819704587833,1.5442433636299246,0.06106629316824106,0.21484717612952764,0.4315225154965513,1.736442192430602,736.8455244183546,0.6227417668929419,0.006260307667582012,3.2622760122887106e-06,5.152370787732093e-10,1.5565587316627326e-05,8.164247035626605,0.1979627053850219,176.7926638181634,0.4979386765687301,1.5916650884230033e-05,86.89184311382861,118.08105874389729,109.51176048280813,0.5005120237738531,213.42660280405948,444.25144146101087
-1.664096546548835e-19,0.04906893653287375,0.007597658919842769,0.061102881237138716,-0.0034304324338767307,-0.08455749258284553,1.5451125687618177,0.061102881237138716,0.2149862781524139,0.4317960165598506,1.737529044327067,737.3163240069487,0.6231022313625232,0.006264454159624109,3.264436768954733e-06,5.154931618811321e-10,1.5573917382381233e-05,8.16808284414034,0.19812171997874595,176.87592554362743,0.4982240067268411,1.5925269458270862e-05,86.92591910671067,118.14600386991657,109.57625915288241,0.5007991456032937,213.55380276011522,444.50200077999216
-1.6628576872481496e-19,0.049105630890565896,0.007603739328154877,0.0611490078508567,-0.003437037019806404,-0.08453935912224173,1.5461854462764013,0.0611490078508567,0.21516221090651882,0.43214193320811695,1.7388788215130313,737.916961777165,0.6235479784106136,0.006269788233753836,3.267216380278197e-06,5.158160906295581e-10,1.55842954186223e-05,8.172486774546462,0.198327595459905,176.96710932621622,0.4985767302781467,1.5936026849858418e-05,86.9605117670536,118.22473656598612,109.6563185498211,0.5011540125834324,213.71143372684895,444.80556494819206
-1.6615038617807427e-19,0.049149805333075856,0.007611162244097715,0.06120453318849652,-0.003444141399852423,-0.08451437895211765,1.5474567761070286,0.06120453318849652,0.2153742325451349,0.4325591482377123,1.7404834891020398,738.644556154525,0.6240766829111372,0.006276287027036369,3.2706029322753485e-06,5.161866150073724e-10,1.5596435647875147e-05,8.17729622658869,0.19858521925061642,177.06108421495097,0.4989951196017928,1.5948642732522533e-05,86.99525150427195,118.31704922749779,109.75159588075262,0.501574888017227,213.89939553650032,445.1598678763366
-1.6593693129145258e-19,0.0492015644539071,0.007619993909283479,0.06126956416565352,-0.003451582327828621,-0.08448293039794438,1.5489193212703347,0.06126956416565352,0.2156241433017799,0.4330513863945454,1.7423456171276184,739.4969831281845,0.6246860114004328,0.006283984051812306,3.27461388838579e-06,5.166112169660052e-10,1.5610413665905137e-05,8.182488559766213,0.19889209799329807,177.15761546374114,0.4994774361991698,1.5963194657513022e-05,87.03039898379477,118.42206383548925,109.86132874038836,0.5020600684632893,214.11600392960136,445.56294078048154
