RSX,RSY
0.1667661521959675,0.19839254630028175
0.5416375417694359,0.5079624773142658
0.5543634104059064,0.5060785429721194
0.5747047769677776,0.5592970135469048
0.4188703223601076,0.43435633119308403
0.5213508646305571,0.4885819205188685
0.5063149595376194,0.4848680932130252
0.5605948273268914,0.5334644772195996
0.5699586504522399,0.5590735883677725
0.5772629428342203,0.5490506474370308
0.523287508535346,0.507237391458308
0.6177715401952955,0.6069949255910332
0.5540036901737777,0.5400141532721978
0.6070635988621848,0.5780154445210867
0.5809035093980054,0.5526370963363786
0.589653676256541,0.5611736292435462
0.585651958339637,0.5532087361516275
0.6009991243952748,0.586641029806765
0.6116130905551237,0.5771985049791433
0.4869935660787067,0.4888385546879979
0.4602625377815511,0.494005913650894
0.5306897203582752,0.5089561682216214
0.6106198179696912,0.612002801019126
0.5237879778625553,0.4999263300626664
0.44033739403045014,0.4764405454690634
0.5337247898676447,0.5337314828569772
0.4746186121891357,0.5090486670413144
0.5348244922752399,0.5085833989955354
0.5036688773219398,0.5338355108753856
0.4895850207683016,0.5169543470639756
0.5833034843428768,0.5474600061312388
0.512968960833968,0.5175726640191857
0.4441779927887695,0.4932385414149908
0.43271301763188036,0.47245998186682914
0.4555625652445238,0.49203929189139595
0.4355537540577056,0.4657096395127687
0.5065687840845217,0.5329926435967984
0.43035848333306104,0.47572110846931825
0.4102210897479112,0.47690786439698113
0.49967130479289795,0.5070573856064008
0.4807016239299868,0.4938720731776461
0.5005536722637965,0.5303109250811
0.5340209370940245,0.5469567863388459
0.5253359586555683,0.5463541644495228
0.5401469411412466,0.5794292106223358
0.5062671124759411,0.5322401559322302
0.5808026950781429,0.5642965488822975
0.52267672538674,0.5213704005225106
0.5434940160964898,0.5580030890617527
0.5226731218542098,0.5167201245170049
0.5819620563534743,0.5585039677603891
0.5564450407535881,0.5648408513647115
0.5924650782310453,0.5877878814441301
0.5898708457548437,0.5821104365725338
0.5299239199995853,0.5185528462617403
0.5751504936449111,0.5908550651447311
0.5864854727208783,0.5883515885485028
0.5940448124067117,0.5915227691459609
0.5799983927600111,0.5881561643651463
0.5499713719605758,0.5721560867693256
0.5521319848714447,0.5462421171637342
0.5742929729656756,0.5574315076162264
0.6007830592157326,0.5727068814821116
0.5471071798894045,0.5457239031454848
0.5775324939260142,0.5909187325408943
0.5716200225494175,0.5671051963491545
0.5693326393712662,0.5507579677205885
0.5867884034846269,0.6028144506185062
0.48107884635356973,0.5080380141536757
0.519158032819964,0.5141661744807204
0.581270679118515,0.5635529355969737
0.586852125124263,0.5996824391289028
0.5748053201465098,0.5944621255539814
0.5494368771181992,0.5463198226836076
0.5898623799969264,0.5931010672924759
0.5993859019245392,0.6101333819976489
0.5332878119523201,0.5485266110715186
0.5629531194364301,0.5811244630134843
0.5455955136291,0.5666128641429972
0.534037365901539,0.5300652393719373
0.468498147092063,0.5070874951983996
0.5701567775349197,0.5586425381242671
0.5649993505997788,0.5847399303846408
0.5759563338582926,0.5596600190811925
0.589777693751609,0.5905211940635877
0.6110058686217286,0.5925699617322916
0.6035716775249748,0.5782784008125665
0.5935648506518693,0.612001478190964
0.4943608926876095,0.5245812880817528
0.5708457166596465,0.5648783057016253
0.538703705648207,0.5660073519648773
0.5756955919043055,0.5798393020117176
0.6139554576333612,0.5901785860256864
0.5404847988134025,0.5590069203056026
0.5900939854428698,0.5958909327881795
0.6275205774157381,0.5996184510864518
0.6007140928422888,0.5975837795538619
0.5403285809810303,0.5448096451336412
0.5804575053989887,0.6017490527389333
0.5450708125133541,0.5541855293921062
0.48867308824692435,0.5319460323158791
0.5933133448539762,0.5890525575207076
0.5747612162590833,0.6091405205115968
0.5978942373540285,0.6042103271099137
0.6232307674788863,0.6235293347435434
0.5432259713827812,0.5633277925939566
0.6231151781456158,0.63456712287762
0.6065195317217688,0.6034692957599621
0.5632499261611531,0.5891773922987261
0.5787000178168057,0.6106541800572669
0.6170440392559664,0.6135341486068911
0.6168720450114219,0.5984548790466755
0.6132305306743752,0.5920784447799068
0.5923076214824258,0.6118802357717869
0.6171790950674356,0.6227644770956117
0.6292757638907726,0.6256039575965796
0.6046715550637073,0.5954011393709093
0.6287918539234418,0.6153164508560282
0.6542560708588557,0.6334899479984992
0.5014220888149353,0.5353796314539144
0.5043432890630937,0.5482731076079923
0.5489045787659284,0.5497734020051377
0.589120855414031,0.5843811172756717
0.5974804736842744,0.5895865532010433
0.5890564321505605,0.5790987479792612
0.5994052099617937,0.5912588092912004
0.5856159708720868,0.5683281288908082
0.6175640480891197,0.5957231616745692
0.6116958183324906,0.5951750506562127
0.6509525954571538,0.6135170567619578
0.6567626907563272,0.6177217513845855
0.6436769695765058,0.6167593068871886
0.5384965831422737,0.549811573670276
0.5763508128609418,0.5721278036708929
0.5861637844663231,0.5787662251955323
0.5821068061958754,0.5997400541421749
0.6089793839589397,0.5996915702233798
