RSX,RSY
0.10023762976947356,0.16284477280643472
0.40316105382097084,0.4279648143875022
0.4200779227758217,0.43495656922882503
0.4342741599383128,0.4537515295881493
0.41314391064028805,0.47217029487684126
0.4218671134162384,0.4693143420098025
0.42174380501791203,0.46537821101787
0.4270386570442022,0.48369765124001896
0.43688239388449124,0.474873505218007
0.43564976701726915,0.4674696632525522
0.4400874145638006,0.4862542296609865
0.445472102544866,0.47026835986245863
0.44285843006733433,0.49407280379292573
0.4500194659103463,0.4955445045209225
0.42163797983084017,0.46695178320953107
0.4547279159724181,0.4737531097339497
0.44209461941396166,0.4829331669926088
0.44210723686397874,0.49015686729508523
0.4505824564604009,0.48617742065371367
0.4647424519301361,0.48589815482042753
0.4718680495801348,0.499426816643182
0.46204108115192855,0.5054925129765903
0.4608704628438319,0.49179438674483655
0.4649857901326644,0.48836999677690374
0.47145066909371847,0.5001500277079927
0.4717530044758724,0.4999668765540901
0.46842599938510016,0.4926137838644384
0.47129176212844454,0.5060203257751975
0.4818679254594397,0.49231361403127244
0.4667651455882229,0.5014935117528347
0.502658836368897,0.5105659337279953
0.4687982247888607,0.5009248573401245
0.47506551771098293,0.5088969010159015
0.4796997553018052,0.47315719742187623
0.48667188450795756,0.5049363457397243
0.4627484717931949,0.4977972530774614
0.48958929263835727,0.5026380870343079
0.48425493379606094,0.5041826070272896
0.4894958610529081,0.5111014063481045
0.47313611872980815,0.5063978394782155
0.47624757212828833,0.5030937764477621
0.4650681426913438,0.5017401127346972
0.4776737558648078,0.48930104387459755
0.47227145718302666,0.5064218401143088
0.47828193653993023,0.4912273596048773
0.49447205414959244,0.4965618073507183
0.4821011621091227,0.514044476532785
0.4787946328058179,0.49308081779077
0.49502222411143937,0.489024302999643
0.459434672553779,0.5100134011915909
0.4711964684992273,0.49243616685514713
0.46687668532595406,0.5026962303461151
0.47933113040177544,0.49580094276183556
0.4713613595459029,0.5002014224519628
0.4702826490675773,0.5008388462700768
0.477256095157225,0.49173917211691837
0.5126096498960396,0.49495436560985456
0.45954950184956955,0.5039789094004739
0.5313542894478542,0.5642027099126803
0.5413508004258923,0.5533022341311643
0.5431128364064142,0.5686019845726704
0.5384995715738864,0.5601009133164792
0.5404503100431423,0.5708815595938006
0.5363877911840277,0.5721658715307253
0.5411692387547793,0.5767269396270542
0.5264281978445127,0.5745266578361894
0.5315895655748064,0.5782972880471473
0.5265266380402133,0.5872750931611936
0.5256405076786018,0.5615114853210235
0.5360834567085293,0.5738261122810323
0.5445302592874313,0.5978617767959287
0.5425977253011927,0.6039254163829532
0.5670488468897538,0.6161196097490109
0.5812456972301128,0.634469352039893
0.5826920336269479,0.6477460917474671
0.5858763286735198,0.6447754459360553
0.5937733497681346,0.6410239353283687
0.6000138999810444,0.6272484150665194
0.5960743253882633,0.6272076206277448
0.5991350631976642,0.6465648665466386
0.6093467851945769,0.6455984954882407
0.6059882539347453,0.6492908536586605
0.60636835371215,0.6447432939769154
0.6159159396115054,0.6601101605252552
0.6299323857548498,0.6525543900599183
0.6304860041074044,0.6650783521031228
0.6245373563540406,0.6882797252761916
0.6401677670803959,0.6744003395547292
0.6515921453135171,0.6745273583953494
0.6371799533082677,0.6929296828095101
0.6273380228140689,0.6795177192441455
0.632838639946955,0.6719666814674222
0.6463581795010478,0.6818340145954868
0.6400597880781634,0.6849060801935705
0.632202791147216,0.7011077738871542
0.6525241028049354,0.7009699149310264
0.7129584867869132,0.698112483748949
0.7202821709436894,0.7205466839143015
0.7220214901557805,0.7235109506242114
0.7290736499660315,0.7362961923188757
0.7240937743606807,0.729010348789698
0.7526327285163386,0.7226680909414944
0.7576649495855319,0.7218713985819474
0.7590447808675772,0.723254397086783
0.7800916917560405,0.7209787084646431
0.7842936005125918,0.7277845832294723
0.7947583058592511,0.7350432658369946
