RSX,RSY
0.014702203660249555,0.04998923908223608
0.35243972254380923,0.36133963478360265
0.37496714016609506,0.37695206501349665
0.35022509607552516,0.37356776456117646
0.36969556633628836,0.3947695388992757
0.35273045003622105,0.389707640400147
0.3452360580636368,0.4091521307948629
0.387193905270715,0.3913127366764064
0.3670686723272242,0.39885199561278517
0.3653189666756257,0.40237774929072184
0.38168964962221874,0.3889301805044063
0.369288028524192,0.3987096598439484
0.37966046077429816,0.40839285840272743
0.39706973610497487,0.41803815515757614
0.36375758817080084,0.39681572105268076
0.37949601572177594,0.3966347414443724
0.380792794605252,0.40147360322857056
0.3734135023495915,0.41820437839986624
0.3497498354928544,0.36483322022813763
0.36073930447241814,0.3711477787488071
0.36359492942775923,0.38469559295520084
0.39620065444289043,0.4104078134128245
0.40042464326876775,0.4230020796547038
0.37308849970155605,0.3939387655206365
0.39519663302895386,0.40718543807492164
0.41932577382062675,0.43579764434714585
0.3902266719523825,0.4152555592302844
0.37006477262914234,0.3932122149973251
0.3384120988519197,0.37935687345828917
0.3567418824051002,0.39745184712600495
0.3637374407771397,0.38264597285042157
0.3670779752116097,0.38748936696501557
0.3955242399002706,0.37918385595206483
0.35458698201884264,0.37392982747661646
0.3556337202112353,0.39644298889044893
0.405323834766867,0.41571632588961455
0.4035624565250353,0.4111084602220431
0.3511623473493548,0.40237076466190247
0.38521116614978546,0.406341453452092
0.382043980932421,0.4046662390107787
0.3805536499272384,0.4114842759851608
0.363195064267964,0.39182287080195055
0.3994718797705805,0.403048110004333
0.3736619474481311,0.384051994604029
0.3960217508935176,0.41575817511550667
0.4009687086150282,0.41138880511596004
0.4902486165151253,0.47209929982874826
0.47586529200036726,0.4469314322444781
0.4446942038481895,0.43974230691777827
0.436406446324185,0.4704996022731003
0.4709889481323181,0.46500439842546326
0.4469879417087872,0.48248306323576357
0.48973575932019164,0.5192047729297825
0.5232626787831284,0.5674642662610409
0.558642336146299,0.6157550521759779
0.5481757305525531,0.5715549504778796
0.5618481732493896,0.6430786983498323
0.6460690664054308,0.6513726304461208
0.6476243437989402,0.646154843886877
0.6249847886280878,0.6398030973839763
0.6448774541582903,0.6356193361474335
0.6342770733993958,0.646051332456479
0.6365857425531843,0.6358017228363467
0.6209311924920945,0.638524528425259
0.6310829785103218,0.6466613272938192
0.6430921351564353,0.6368463432041626
0.6370392865707412,0.649731364471805
0.6304520265798017,0.6343154782639785
0.6288008657384107,0.6373240493762385
0.6292378648365267,0.6492677154805069
0.6211118938847213,0.6727433780198492
0.6338593297021682,0.6553262509445226
0.6402582615544228,0.66101505094909
0.637050604471456,0.6681837155381317
0.630501486888376,0.6542639719830057
0.6343377507895434,0.6680115742778635
0.6415970237936016,0.6694221489498664
0.6421236775531208,0.660743804402226
0.664049731286149,0.6677152843354685
0.6549295446701259,0.6697890854509175
0.7505602123224894,0.7468732086341086
0.7518403078137641,0.7200089349958498
0.761734335167273,0.7591045178670173
0.7306286301697702,0.7319902910759954
0.745743445217656,0.7263402725890938
0.7870503656023494,0.7494968705945562
0.7615955997054533,0.7321864846945126
0.7849013741844832,0.7338265224901238
0.7865723006249447,0.7337998046009396
0.7798461270015198,0.7436823694081163
0.7602651782809197,0.7137032198384916
0.7723162068248652,0.7253524505373932
0.7738559524802687,0.7202539407995349
0.7891161615540214,0.7455528625445756
0.77192007647309,0.7283072351499347
0.7905365216640607,0.7484685389272737
0.7576217956142419,0.7286133112987309
0.781302029160045,0.7154206942211612
0.8082261873124303,0.7300277708626721
0.7518726112073411,0.7333307995783777
0.7886385117016689,0.7384343025508652
0.7647211498840801,0.7363080801646534
0.7609889919860578,0.7385151351743225
0.7630454715500974,0.7105089206902634
0.7503052829597655,0.7386588031014973
0.7385767179434127,0.7239870825440328
0.7598619929090532,0.7225714644158201
0.7156849620054239,0.7217217363890039
0.719197730448248,0.7124913219153782
0.7061840850201773,0.6591420939948008
0.7042025544761601,0.6612839455178231
0.7367533504061596,0.7158713905918457
0.7593170507862744,0.7304322226836046
0.7422253399623864,0.7370556556923642
0.7322159267045756,0.7231322070086743
0.7676257277639481,0.75205464089924
0.7667378904275797,0.7491549123735876
0.7488190287167407,0.7249068339387286
0.7649049654300145,0.7536041639453895
0.7355458587497116,0.7303248175792579
0.7403709438115703,0.7307085177459396
0.7362370425145712,0.7605985206685448
0.7107022105025381,0.7566612628448625
0.703508047420016,0.757208620111444
0.7203410843488194,0.7663790708299074
0.7352196885152235,0.7929257828275426
0.7684071785920635,0.779979607059882
0.7609136265609351,0.7848756525585494
0.7338823509816408,0.7485235840144515
0.7631166122550676,0.7490064231464002
0.759399329689787,0.7434405502059386
0.7703424306930768,0.7593292504622129
0.758496058549322,0.7485649057747401
0.7957526482694068,0.784549172781591
0.7717326233048587,0.7583641244618109
0.7673418991623311,0.7641366465238489
0.7960999967079104,0.8054408657111225
0.7370773040457334,0.7732206441265504
0.7580873532173493,0.8208736754873717
0.7335326372331801,0.7900604288517212
0.7240849699068143,0.7691727945216463
0.7151663796314329,0.7587503559463287
0.7105308033617319,0.7532178629768694
0.7102234779818182,0.7453281535150217
0.7291424870600616,0.7562291811661637
0.7261061241599495,0.7598236937642953
0.7585442550692746,0.74604726702539
0.7624664249360675,0.7482807359648077
0.78952209818229,0.7550739318208833
0.7761423656888309,0.7468260896955803
0.719354839728927,0.67745403608868
0.7861760817834101,0.7314753587131648
0.7849510791196989,0.7286125314937341
0.7943818259666112,0.7403766999931226
0.7740159541496855,0.6961449087953356
0.7838367667476663,0.7093695162240269
0.7849359600294581,0.687465615755079
0.79371326184471,0.681168544964921
0.7801836954722404,0.6820704307340212
0.8013703859934018,0.6984345340566276
0.8846545993298222,0.7209721951869538
