RSX,RSY
0.0774275547480282,0.10640750357992172
0.42897561733071626,0.44404776399919493
0.41504018433089124,0.48546237363903566
0.45186050198451877,0.47847787351162835
0.44438182521710146,0.49533534065945223
0.45830697296860773,0.48892827654347987
0.4362847562079802,0.49917954748947135
0.43377994992460367,0.49190339779748393
0.4539291796020526,0.4838077423257485
0.4465743334572855,0.49825591179585293
0.4485279495291677,0.4998001062181602
0.44914340252820534,0.48546308291984624
0.4582635300806248,0.5079892340877035
0.46316265329015854,0.5045911674069168
0.45716834842621545,0.5063719570923194
0.4471709945843088,0.5216985012369494
0.45399247588799857,0.5068513667118213
0.45388327020480324,0.5138613504394478
0.45440571239887206,0.48863315545513736
0.45990657563149606,0.5000003173922145
0.4634870457531875,0.5183762493094551
0.4727729930044471,0.49580868173984727
0.4592693296155027,0.5021849941942342
0.4707839883159783,0.5020401838006259
0.464725861575872,0.5088862831856279
0.45945699867937134,0.5080713706754572
0.459499691771736,0.5019294754926944
0.47117357804514354,0.5115724859361949
0.4773337874037248,0.5151982616134336
0.4513285923896836,0.512003954280035
0.45977609771766254,0.5031332782951522
0.4615125567368703,0.5209556255407591
0.470878886119954,0.5064727745242161
0.4711942804451688,0.5113307897918494
0.46042561337044086,0.5172594745255611
0.45355574458917686,0.5175715424501902
0.47816599676505817,0.5185868131630572
0.4644660313584021,0.5051206844947732
0.46534178414855043,0.5234179901467958
0.47150867243007727,0.5241835523198989
0.46040378160855494,0.509502364748284
0.46322800657274843,0.5263720955305844
0.47225528334024786,0.511853538142064
0.4778540998045715,0.5232065656566753
0.46751607442472104,0.5145556989189355
0.47162022188078245,0.5204985914434752
0.48792111807364236,0.5193777277999305
0.47506917734101356,0.5167562738665199
0.4858139433757329,0.5318674745440737
0.46615558743810726,0.5345314858871429
0.4745088321222779,0.5283643617095889
0.45876884449341954,0.519962488682924
0.472037070100094,0.514250386461484
0.4843650086281524,0.5292201072504321
0.47361477714085376,0.5186312596285192
0.4675919561440393,0.5297491998551503
0.4730536175895333,0.5244248357616954
0.47769604986780834,0.5178202177881367
0.4738114102567586,0.5209814738417028
0.47324586154507703,0.5169260831748996
0.4792679609721069,0.5201811862353914
0.48054373938081907,0.5272427720790713
0.48608036257511605,0.5280470813721432
0.48138109032960724,0.5150361278461004
0.4914227558525684,0.5437161878281714
0.5094754469541475,0.5163121284334089
0.5135467072375459,0.5385855494627144
0.5130227958310876,0.534406491110716
0.49023742917648694,0.5244780360928596
0.509977456350736,0.5306653319069811
0.5136588310397943,0.5223842610636084
0.5203359903092085,0.5311410716002435
0.5198762267758299,0.5298203695535387
0.5099483711125893,0.5458972997316495
0.510486138802014,0.5288598654465676
0.4975749986934571,0.5396623914744033
0.508003231789831,0.5406857393895279
0.5423306179933491,0.5440557393867315
0.866096813047609,0.8041592007209175
0.8822322389732156,0.8079672636637237
0.8596561765564619,0.7913361241446413
0.8703926756359366,0.7919431656089595
0.864907100017959,0.793493816075624
0.8775275216721744,0.7860190788569253
0.8695305986735181,0.7875332398267809
0.882697673188122,0.7956883706134172
0.8762234901717745,0.7836460484488106
0.8781872826877507,0.7850720637525954
0.8743914633565366,0.7895200106586376
0.8635520856309402,0.7822206619266758
0.8639656643552633,0.78265556242946
0.8794210582698804,0.780546024430469
0.8696144392520588,0.7697816185681965
0.8673491379731895,0.7663785694281773
0.8825302982482952,0.7527482208388658
0.8761388863735057,0.7669095633936178
0.8790992175931766,0.7717256001810047
0.8612694973284993,0.7785436033647879
0.8725721989994965,0.7922283893606563
0.8751468716046892,0.7916848797705429
0.8601458853608728,0.8025721741892747
0.8469735634015589,0.7915690532501648
0.8540807499421512,0.800220869218372
0.8572264881369357,0.8009278207522849
0.8506308646426772,0.786092734994337
0.8578779179223489,0.7943365328129705
0.866781066986917,0.8263312857367424
0.8509751882997039,0.8060086756223248
0.8501069654753188,0.8175545591806126
0.8533635215502244,0.8164523261411949
0.8451693414158511,0.7958119300938974
0.848064070491882,0.7999270197376439
0.8393500318014971,0.7549824502978703
0.8478035995921619,0.7623963036174017
0.847273397959515,0.7654268060813391
0.849407252643947,0.7562112692864984
0.8497825640015606,0.7622030690468286
0.8709647406156037,0.8145306781839147
0.860350669841773,0.7950160101227145
0.8444883379450764,0.7750052335168627
0.8286756155627646,0.7928309127315871
0.8490369944920083,0.8196362707341904
0.8453406909914915,0.7898707422777795
