0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.40410132670540816,0.6891478994728629,0.8070283163924374,0.7431631482421105,0.7992463602144316,0.7242957683068065,0.704244980922793,0.7544341642142564,0.6189312790181131,0.7394948637719944,0.8039172438072165
0.3117642759767599,0.6571660476366278,0.7099393972517506,0.7202892680750699,0.7294617126699712,0.5866736666060817,0.6671790015369549,0.7331428520643709,0.6306364177889147,0.5950423932560941,0.6868384732433489
0.21321827355799486,0.6500930518789834,0.6825082013138434,0.6465141908278794,0.5523628066862553,0.7375924173457176,0.6551720091977186,0.8096828424988463,0.611357487680727,0.6727370207291287,0.6378467975505988
0.22121147867513336,0.5619792007847012,0.6555515333940038,0.5842707167805185,0.5906788574676509,0.7273506265583289,0.5707122449630422,0.7198787687205795,0.6268461794254241,0.5193978555064299,0.6337092732198438
0.186556570808471,0.6170954427917535,0.5713768350483789,0.6816954620413124,0.631861813061019,0.700027176320378,0.5322412746161668,0.6714043869484139,0.636610852839687,0.5996380938504579,0.5891020595418001
0.24245524560853618,0.6547922467208541,0.6719750025849318,0.6503163839919506,0.6137153895893155,0.7101190038463623,0.6080652195212836,0.7057881930307418,0.7241968533487482,0.7225047287066428,0.6655167483542085
0.16771363969876402,0.5384746095526894,0.6625251536289345,0.5784129867819641,0.5953062902620169,0.7162702423013672,0.5548329726814784,0.7115575468641127,0.5430398797035209,0.6323671254837916,0.6354645997456024
0.20242386212689426,0.489623283056192,0.7179289995983117,0.6216147940542401,0.6399257794709972,0.655576284173414,0.5984038535803413,0.7585600295091979,0.6183318934154435,0.6920924265548102,0.5951911036992236
0.1385803471137848,0.6161501562790965,0.6461308525507832,0.5964038800610486,0.696999382130412,0.6912124334673223,0.5688813738622225,0.7674292831795978,0.5626678258445741,0.5880077167197743,0.6138835711417039
0.1719556388433926,0.5968890691516278,0.736783613526682,0.5374992015530821,0.6999323870758265,0.6008171811855925,0.5955718927986262,0.7729126677731087,0.6307177804489461,0.6248486729942698,0.5727404885481115
0.17177881425670502,0.5201258054026758,0.6372953321421699,0.5405753553916898,0.5806652501911354,0.6428697864429186,0.5461077296601883,0.6335212587966367,0.5574779575682975,0.6060271692237147,0.6124909149497354
0.14852275585053037,0.5475785953338885,0.6693218007847735,0.5801824179941807,0.5299178407475993,0.6715943193470916,0.5729359790387257,0.6459649416006955,0.5735838873776835,0.614246902463615,0.5212947971047363
0.1053063958871423,0.5446202293263002,0.6643190934158028,0.5989320720508472,0.5810654716904443,0.7127936309940144,0.6167119288221699,0.5985326804603643,0.6500032059275456,0.5801790544739241,0.5506053725281002
0.05648903271251861,0.5566898231395062,0.7186449404734897,0.5551278423437952,0.542698768096251,0.6979842121999904,0.5170503055098391,0.6257275999047809,0.6238394622591421,0.5664166077745143,0.5636528461885072
0.10613469039706988,0.6004093116692566,0.6874175581423063,0.5572760649364714,0.5647350463649025,0.7250697928016449,0.442769441695848,0.6526835807067948,0.6474285269077884,0.5948652836842885,0.5776005486669369
