BPFI_X,BPFO_X,CAGE_X,BPFI_Y,BPFO_Y,CAGE_Y
1.0,1.0,1.0,1.0,1.0,1.0
0.6793276207954534,0.7280128758125343,0.6196441869086411,0.6737052580936748,0.5884633794131016,0.4178725839761421
0.8126905435895108,0.8555630818673949,0.5144138634598033,0.8091600555307983,0.6226829732720263,0.5817152245407603
0.8005113962370185,0.7639973466802628,0.598490278280188,0.7403106055461064,0.5386828502737185,0.501876317962394
0.8427299986565896,0.8208867474384078,0.5982775858631877,0.7419245529785673,0.6280195137358826,0.5633472372650693
0.7651408347602737,0.8302126793137077,0.5999766126339688,0.6529230061846985,0.56248712346973,0.586194531073355
0.6945350673029317,0.8102539357151817,0.5600557526169072,0.6698213605704738,0.683046075245555,0.4999575762859096
0.8129336402040863,0.7723973769370291,0.5241281370950638,0.8071137580933093,0.6716569694507571,0.4318500326178214
0.7360063172438818,0.7715765670621615,0.4922060245486218,0.7480542938285644,0.6641414461961581,0.4440063648253605
0.8164601294145618,0.7652235166502074,0.5498567645791759,0.6968413115833391,0.7223339630287381,0.4397272430045901
0.7434205336037245,0.7567501190722835,0.3659177655238919,0.7786534441797098,0.6745072264447876,0.4479580481676363
0.6897119868042255,0.6793999814948184,0.5356477697512657,0.6896987053435057,0.6990212479214372,0.4598529050458435
0.7135614097298701,0.6823969540467594,0.5506518576187663,0.6570066256963488,0.4046447086910055,0.3232094451650439
0.758398803459436,0.6481619639227744,0.5511456615200566,0.675632532804453,0.4360965896946501,0.3397457014157768
0.8001273786008078,0.6444987058858969,0.5229143488692487,0.6781051962958624,0.4510876356104389,0.3453796353836834
0.764517029989436,0.6053550099289069,0.5008438540533033,0.7630053580816057,0.4548736945032476,0.3140870453305899
0.7444898348897113,0.6104751811673608,0.4889690919160161,0.8036063495652074,0.4454607233139746,0.3061203491458057
0.7098653954381792,0.616306189925016,0.2829524471751965,0.6701569506666005,0.4788961139397544,0.3378998892995213
0.7543470925000769,0.6291032092302942,0.2551106488578415,0.712374289841174,0.5190707953436984,0.3762002873517417
0.7763147508362781,0.6377953956553908,0.2478264506860038,0.7655885411185055,0.562832879432659,0.3980036974735121
0.7867953584287163,0.5995613612276691,0.2215883909085106,0.7758550363243923,0.583211422723017,0.4102201990915967
0.7935260022082522,0.600015814744169,0.3068689734404251,0.8005194726079836,0.6542512517771213,0.4336911322207705
0.8016045038031474,0.6121579840235932,0.1709456600229819,0.7220727152980394,0.6884994605410255,0.4469943416644674
0.7622746689691651,0.6148188200217444,0.1719227565297079,0.7731668956653082,0.708123532732099,0.4625590380200988
0.7662145193237732,0.6730838068670655,0.1174139486714857,0.7614901161460287,0.731826869800743,0.4817477577185561
0.7410371577252881,0.6327357410265222,0.1184374737507844,0.6920833340286484,0.7395530582473394,0.4926132556303004
0.7727910912353516,0.643061151963213,0.1361963234870963,0.7157290734599729,0.7384320034850768,0.4937246795141169
0.7478378358300063,0.6126780308703245,0.150299287681744,0.6715497821625376,0.7178537160270047,0.477929969393976
0.7673882602967371,0.6531923497857519,0.1668520953910409,0.707218804529617,0.6945407814177403,0.4787357591199193
0.8131000586037904,0.6776182160079635,0.2488555852006114,0.6944092336729001,0.7243003001059598,0.4891123738423018
0.7691812700796227,0.6387282274415435,0.2848933877405318,0.5374760445915022,0.7332045347322437,0.4893394481877908
0.6372586451872256,0.6544311279683479,0.2271177904332265,0.5646202339575401,0.7342586015207552,0.496768708313763
0.6748674578156735,0.6279092575702281,0.1864314238979457,0.5881864806658986,0.7315640015962551,0.4980870288672516
0.5580467576226342,0.6482122501717956,0.1873025616911177,0.6168370039866259,0.7192201883191108,0.4996933633531541
0.5751505167105175,0.6246800818022692,0.1982323210764309,0.6418002829808573,0.7094086480128037,0.4962053577869606
0.5834382785072542,0.6390561281704382,0.216678490688247,0.6393350683045237,0.6727884880698526,0.4788756864000461
0.6066749312556053,0.6415072457565456,0.2225896720290432,0.6226927664725037,0.6990402385200218,0.4923067866495503
0.5703585418063082,0.6604386147186033,0.2425184508092686,0.6577605806459391,0.7217525816631665,0.5046659246461946
0.6412766147703615,0.6622058544485812,0.3127408754848478,0.6036629726581509,0.7102234402839478,0.4991085479164124
0.7270315927765656,0.6290618578480267,0.33919476446811,0.6192033442643621,0.7195605055147463,0.5044590440707262
0.7583212475203008,0.6414357536173405,0.3485827828158841,0.6544258017067925,0.7302792563324396,0.5097055189651681
0.7639051252376845,0.6610197308412125,0.3579512936268969,0.6941857547219579,0.7375799815952648,0.5188411115159948
0.8314202496600089,0.6630665159061926,0.3525041874529828,0.6645730459160715,0.7285485095907394,0.509687277168102
0.7904953028558934,0.6338505381446182,0.3439288178647153,0.6916615980277319,0.7207173532264001,0.505012472287804
0.7906436511333231,0.6110630658430047,0.3657748033176693,0.7001654892126444,0.7295828248225337,0.5152996629931539
0.8128530654090955,0.6453335833363453,0.348114634176867,0.7384914265865041,0.7372279115387043,0.5175289633695783
0.8174357713194709,0.6705291909169446,0.3628197897837098,0.7087598647391478,0.7426324634408774,0.5219228133626346
0.7549466510620041,0.7091319905207298,0.3604063741510571,0.7327259281806753,0.6996433503162155,0.4872974795110563
0.7951918345797262,0.647406938238841,0.3943806805837035,0.7620623377460731,0.7136262461100419,0.5030721321533684
0.7808668203645199,0.6764569359886123,0.4279902103134885,0.7209794072969739,0.6982055712941024,0.4790676861105503
0.7941566068548229,0.7165222842447501,0.4298381125191913,0.6684873869665596,0.6360008893033485,0.4314885277280768
0.6766162746768448,0.6413870648855597,0.3987877394163884,0.6675339228205032,0.5580005363506482,0.3758501089166913
0.7304107066274916,0.6564265380817048,0.3794133463390082,0.720400941784461,0.5842631373140108,0.3950657191963054
0.652762512177399,0.6610868062872854,0.379406048018881,0.7110648153759203,0.6044959282976048,0.4022196368969197
0.7004203761301968,0.7006542479009501,0.370714898875573,0.7201173518056075,0.6156513922660942,0.4030134103419587
0.6732178329871276,0.7051261206455807,0.3787768000272434,0.6850465289182885,0.5269677241796297,0.3342983544238362
0.7620715605915076,0.6684949175932081,0.3799838978791613,0.7298405116048814,0.618389730437395,0.3924998027726148
0.7393438064483451,0.6943569887751202,0.3740301680852281,0.7651018305836119,0.6487311324431473,0.4209363942441527
0.7695551578555746,0.6946531955369055,0.3676729686749823,0.7482353864442616,0.4703426776665126,0.3048187599315563
0.7199061770523909,0.7055308078822345,0.3704098020430653,0.7790242165872021,0.5539334305291562,0.3620383850433069
0.683555886320404,0.6641423929477493,0.3792347762045217,0.7858533044741913,0.5399869317616254,0.3450943915114277
0.6887773244104658,0.6677938419454241,0.3808501854177909,0.7500016658641571,0.59388796294302,0.3843644735003272
0.7358248959535972,0.7071370322789414,0.3822498588997856,0.7595979424592674,0.5736845107044743,0.3634424683162709
0.6321146340291871,0.721006523375097,0.3832641010124359,0.6516311712933018,0.6333210248418825,0.4099159599315808
0.7118167409384968,0.7084096436618009,0.3880215765717033,0.7194948778415333,0.5644889103453566,0.3655678837839061
0.7668286970910609,0.732160263976813,0.3756017406866985,0.7252911842341145,0.4667082257182637,0.29889196623668
0.698566273240007,0.6853776952336322,0.3854266698563783,0.6815426070372227,0.4844014237842267,0.3086649857966439
0.7399719453180299,0.6718785363231483,0.3918493505847998,0.6971456005686579,0.4254972164781073,0.282934311439479
0.7579825972799593,0.6561171872198506,0.4032480205366042,0.6705076805278706,0.5055841810520239,0.3424954505683999
0.7582778889493222,0.6836218730339919,0.4108945624576439,0.6882987952684498,0.5756613680039817,0.3899600045459119
0.7735002853234898,0.6524034566947521,0.4142987387826084,0.725145411088564,0.5865475803046882,0.4085766759355638
