BPFI_X,BPFO_X,CAGE_X,BPFI_Y,BPFO_Y,CAGE_Y
1.0,1.0,1.0,1.0,1.0,1.0
0.7686408513588373,0.6564836015208874,0.2882984338164261,0.7475424852580832,0.7221250491183087,0.481013154939127
0.6192419978543604,0.7596782314551679,0.0231203996102748,0.6698866323965049,0.713399658370141,0.4787189830200827
0.644064368508256,0.7594637307220545,0.1699391336887785,0.6563599237462726,0.7104204411666699,0.4523521139526832
0.6179453766719256,0.8049468283423321,0.1699551341944263,0.6992634001653854,0.782139982357232,0.5032789273842784
0.6724542253073855,0.756853503041818,0.1864561991727827,0.6122577950376402,0.7795699499926103,0.4561062968081167
0.6921072762408806,0.7595911550363438,0.2018669434339154,0.8249357363589863,0.8054564443478063,0.5426737699767257
0.6378263455407497,0.7090874018105733,0.158929583778862,0.767052188759811,0.7778920588079641,0.4552807531555951
0.577169856504452,0.7257453502528225,0.1598389929830387,0.7340162426327632,0.7309385631581259,0.4995146758444879
0.5910500315674496,0.793426345950784,0.2163038950510867,0.7815803347763332,0.7576116141459764,0.4102593860491946
0.4836684375684142,0.6519705536920853,0.2147646903849566,0.6846021573547886,0.7346471936649981,0.4160854802066199
0.6929624868662182,0.7050776373908457,0.2267417097883357,0.7605516730580859,0.750841229956147,0.4255741764247707
0.5362562790462589,0.7344605486973665,0.2290259701311525,0.7566855196822598,0.7334793565690103,0.4299940775447657
0.5555694216576721,0.7310459631947227,0.1504605632867699,0.767982658283135,0.7527842381018035,0.3876461817220942
0.5568627723496811,0.6827359610699679,0.1236046690409757,0.7831725062950143,0.6643153149973943,0.3067135239342756
0.5572021892483701,0.6838038214962565,0.1410709332900268,0.6003055231365262,0.7220098427218982,0.3628405358811565
0.5196271974549531,0.715617364278317,0.1798356567438971,0.691627849799566,0.7292389395817945,0.393566501223378
0.5486771826743988,0.7225578682456456,0.1742733372836202,0.7515585085059544,0.6976610554664882,0.3383791587199552
0.5621305754840711,0.7229472640568394,0.1050192195832103,0.6947438939267898,0.6760923616108968,0.377317839745685
0.4322469006717999,0.6745838064848896,0.1345904122152392,0.6945871138026799,0.7166017865988785,0.3681269825961107
0.4097761991898469,0.6995224041512769,0.1888933041315009,0.7068797771269446,0.7175262002776948,0.3337981364839211
0.4470747587147646,0.6985197370444427,0.1970171070352367,0.6791009946744652,0.6597323267223596,0.3564216954114159
0.5352836743416441,0.6872137537613379,0.1607395304901309,0.7437993221492307,0.675600963102618,0.3369953443264633
0.4521991071736201,0.6933554130701335,0.1167300123611004,0.763240912136921,0.6858105002710599,0.3756311348921386
0.5072210018972467,0.7124486276725019,0.1678858931405907,0.7402097198796375,0.7085172522591208,0.3238029862696768
0.4311580643553007,0.7138300899901707,0.2069281906382969,0.7306501168883018,0.6662552950468673,0.2994671134532516
0.5023828675093673,0.7164721994523442,0.1596403144349874,0.7524787771854615,0.6963649802568603,0.2593916485179506
0.5565616186652436,0.720879474035495,0.1204174207413443,0.7641501224325944,0.6660314898778128,0.2914048406207354
0.4391561740391748,0.6998313058167173,0.1692741879490584,0.6798717700341084,0.6650101554128083,0.259061793035913
0.4439453861504662,0.7236767159912588,0.1576679601082335,0.696419064170922,0.6735393175652935,0.2985698952824664
0.4538934254170805,0.7100543766355047,0.1692735399893607,0.7061637897740892,0.6620633540912398,0.3246390647186227
0.5040677866792302,0.666939205487551,0.1278121388217062,0.732419836773033,0.5738236029914253,0.2172637833303491
0.3872703797734668,0.6738248058053349,0.0670852105997694,0.7242847903138907,0.6342247804074348,0.2647969066145422
0.4854463359153922,0.7333283236940595,0.1002628551499396,0.6681175935905732,0.6605632726493292,0.3054684962779008
0.4818578653548846,0.7143181939395243,0.1320651486948894,0.4898542004300214,0.6452960174026208,0.2882050293115995
0.4944082902099798,0.700182694954866,0.18697256331756,0.5551055146053303,0.285912694630451,0.1501183032337472
0.4002605939931057,0.6779293032841334,0.1634174579489701,0.4799442227842286,0.3806105167209582,0.1855855501854594
0.4328605538676708,0.7135372669642042,0.0887241714473958,0.5822338412584802,0.417120280078941,0.144783440539266
0.4674573655220573,0.7313130293745855,0.0903414691757711,0.6086195792455005,0.4934174168007939,0.2411254586621895
0.4688486497765006,0.6953868784012899,0.0817964529528176,0.4468286195628116,0.2213887916236469,0.0723281955775307
0.436107172512173,0.6848311302653141,0.0945542098707228,0.5176908572737091,0.3226431066373094,0.1112793726196859
0.4495317907864276,0.6902764253225855,0.0783292501260602,0.4415901042066169,0.3232339442572507,0.0151062057447017
0.4512838799728497,0.5924429162259711,0.0743261945352154,0.4507700901229042,0.3100016186896945,0.03787061397625
0.456915879922146,0.5217931896589788,0.0793339203926324,0.4501976024480502,0.2742600626502316,0.012082185545739
0.4981967058801982,0.6234440336073407,0.120749156438879,0.460417317906704,0.232511847929182,0.0377351804127518
0.3362859091082476,0.5668687192657886,0.0981045986753046,0.4677808721057776,0.2719061253381685,-0.0183292006003822
0.4263703450859711,0.6288717229473436,0.1017263238224634,0.4691117449957586,0.2868341811339877,-0.0012278060545256
0.4590346341632653,0.631749749745721,0.1424401660543877,0.3945503094756098,0.2699931961809189,0.0153418242932246
0.5400387327659815,0.6534008679064591,0.0834783125396462,0.4538024643591746,0.2599327179871991,-0.0701954375101001
0.5611718967298933,0.6027091686435648,0.0543820586184553,0.5657643607556518,0.339095880155782,0.0132803421332153
0.5612905811315514,0.6106182061889948,0.0785552640260827,0.3741476898642565,0.2970867177067662,0.0473727037852366
0.4306923981928239,0.6374137616533286,0.0900528268662755,0.5230577059492656,0.2556104236081424,0.0509857452449224
