Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
1.7347234759768072e-19,0.042516795202270384,0.0056384461848643505,0.05309384222691986,-0.12880297105620533,-0.08424276415797083,1.5769038438509853,0.05309384222691986,0.16115454088035452,0.339195485647008,1.516777651265171,346.8,0.6244128005113998,0.00405678570520138,2.114010268473898e-06,2.650391767648648e-10,1.1458665328752644e-05,9.385292619285345,0.15769191722529022,248.43602438171922,0.4918438647571748,1.1653756938603206e-05,33.984375,121.3175336877537,91.56568440752903,0.5,172.8125,540.1144085565722
1.7342355849991886e-19,0.042518128322517175,0.005638626036882682,0.053095484719012674,-0.12880403736918106,-0.0842478461124854,1.5769509785464721,0.053095484719012674,0.1611598951491833,0.33920616477556215,1.5168265489327963,346.810065,0.6244312815009817,0.004056908821526898,2.1140744249749495e-06,2.6504484752384217e-10,1.145895698160221e-05,9.385497112353931,0.15769767190161812,248.4400393530936,0.49185864137387886,1.16540555645252e-05,33.98540625,121.32130423656089,91.56851564166034,0.500015,172.81798437499998,540.1312287733604
1.7339713107196452e-19,0.04252206856319031,0.005639155089760928,0.05310034347126808,-0.12880908813034794,-0.08426233777834033,1.5770917710324917,0.05310034347126808,0.16117529601012476,0.33923729890034204,1.5169679517362467,346.840953375,0.6244863096687847,0.004057272324676877,2.114263848190155e-06,2.650617025816098e-10,1.1459824251249258e-05,9.3860963899789,0.15771524423122008,248.4513372956258,0.4919025196343468,1.1654943281406643e-05,33.99172031249999,121.33255680365193,91.57690388495736,0.500059625,172.83386679687496,540.1803825971654
1.7330469321446586e-19,0.042529832055556015,0.005640190646723187,0.053109916090403754,-0.12882113508908782,-0.08429193247586744,1.5773711532697905,0.053109916090403754,0.16120536065042013,0.3392984354211503,1.5172458168445595,346.901878030875,0.6245954420108428,0.004057973597043117,2.1146292845456734e-06,2.650933085041861e-10,1.1461492922928827e-05,9.387301170530375,0.1577500480925212,248.4744159633638,0.49198949837811073,1.1656651506634401e-05,34.0042162125,121.35487238385132,91.59349697728891,0.500148132125,172.8651130542968,540.2799026216359
1.7315765697182804e-19,0.04254265451432941,0.005641904633657072,0.053125748337954415,-0.1288415927741231,-0.08433818099744156,1.577831878015513,0.053125748337954415,0.16125605899962933,0.3394003895375584,1.5177138408520015,347.00345342734687,0.6247760617921204,0.004059141798551507,2.115238039891369e-06,2.651466909754359e-10,1.1464275930217988e-05,9.389304922425293,0.157807893307132,248.5129487355022,0.49213309894514345,1.1659500329734963e-05,34.02698064445312,121.3917017027257,91.62082696364784,0.500294417628125,172.9162937002636,540.4432439596496
1.7299317984105017e-19,0.04256173398962751,0.005644461813172542,0.053149334007750765,-0.12887301723018713,-0.08440413552138272,1.578516852978368,0.053149334007750765,0.16133190005150735,0.3395525651551947,1.5184129018117916,347.15564915720233,0.6250450544632022,0.0040608986671407995,2.1161535524444143e-06,2.652284134417608e-10,1.1468471797270244e-05,9.392285823588512,0.15789389613236543,248.57009683485782,0.4923466857733567,1.1663794940357621e-05,34.06078627067554,121.44644726025783,91.66134531598352,0.5005120237738531,172.99188615687308,540.6841965515665
1.7282716978073006e-19,0.04258696122982555,0.005647853240043311,0.05318053387675863,-0.1289115355564896,-0.08448899776002729,1.5794191815649627,0.05318053387675863,0.16143362239011472,0.339755067515233,1.5193481621014582,347.3574544757973,0.6254001347333614,0.00406323708582644,2.117372113510407e-06,2.65333967578698e-10,1.1473960347862069e-05,9.396031434329242,0.15801137110226823,248.6365454405048,0.49262853539958745,1.1669416788154392e-05,34.108716927895735,121.51861063076731,91.71471449657281,0.5007991456032937,173.09085057676228,540.997950630687
1.7267920542478065e-19,0.042618250031675846,0.00565207444270789,0.05321923213990252,-0.12895510623096285,-0.08459207499966738,1.580531555101564,0.05321923213990252,0.16156185880936982,0.3400085920364661,1.5205234457910632,347.6082513140538,0.6258389962972633,0.004066150721553108,2.1188904229041894e-06,2.654608734438871e-10,1.1480669772199526e-05,9.400390812283012,0.15816118251898445,248.7054696922775,0.49297673248367063,1.1676294572627704e-05,34.17042613824482,121.60806152965122,91.78067430916177,0.5011540125834324,173.21248585323073,541.380362276105
1.7253991586417872e-19,0.042655509371009426,0.005657115371418722,0.0532652888367296,-0.1290012292588938,-0.0847164904403614,1.5818496666395483,0.0532652888367296,0.1617163453523216,0.34031138289800317,1.5219349596083591,347.9063946131825,0.6263591674532906,0.004069623246459818,2.120699972099974e-06,2.6560790472917817e-10,1.1488553747513373e-05,9.405301797548681,0.1583425375294538,248.77482894335975,0.4933896299592898,1.1684381178452665e-05,34.245573967046,121.71449698376234,91.85870664161355,0.501574888017227,173.35565958895097,541.829537627584
1.7241561163672886e-19,0.04269865247274908,0.005662973188312655,0.05331859692811391,-0.12904772216396682,-0.0848614940371826,1.583366854138375,0.05331859692811391,0.1618970356921248,0.34066391092852194,1.5235796628910478,348.2519080921359,0.6269585399246513,0.00407365823968523,2.1228026262038883e-06,2.657768306319933e-10,1.149763453808231e-05,9.410768156287173,0.15855428035268365,248.84528739231482,0.49386566843445606,1.1693698786633837e-05,34.33382691120641,121.83759162784102,91.94851404330589,0.5020600684632893,173.5200611709002,542.3432882815758
