RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3568426163882445,0.7980558308982586,0.8242917435339029,0.8435227409818546,0.7889207049241386,0.8091250642155273,0.7716210143073918,0.7252331137646703,0.7748938688409311,0.7743841875804536,0.8113663601245269
0.2936420258125886,0.784887505474118,0.7762663751444024,0.8019033193052033,0.826438524699264,0.8196863021479553,0.7491681019772397,0.7674074831533053,0.7717356828969817,0.7842592544850314,0.6976747862812853
0.3727780759501601,0.7667476797810726,0.7125495520100501,0.8319387616317386,0.8148539609471684,0.8167534290783927,0.7880381338789845,0.7625515962686311,0.777144869259249,0.7352749535213164,0.758712656273595
0.3553076652683976,0.7701294740893553,0.7657681840494358,0.821170949025645,0.7962876299698185,0.7830972004826925,0.7864567346714962,0.776829228857679,0.7453909248545137,0.8028155686319157,0.779469091406226
0.3320984245090655,0.7951702878766763,0.7831634936102235,0.8431658641334686,0.8448727856164844,0.7913453989979401,0.7772299208986251,0.7808027797450097,0.7580824623213686,0.785984220031232,0.742736861444845
0.3227189570286582,0.7301377599587962,0.7959936407482714,0.8270070369749564,0.8043177891424408,0.8170307377044127,0.7427363046486308,0.7775096445753882,0.7707258705412458,0.7618392400621455,0.775580551146626
0.3232483287355333,0.7649810889181463,0.8180276474704132,0.8062026564100248,0.8169441070911393,0.80511083620536,0.8195277737363535,0.7528145086666309,0.7323947525783366,0.7645133637070781,0.7605490377190994
0.3449720908576738,0.7864856868369455,0.7949743296238585,0.8229349513775835,0.7936029732324578,0.8157690410148287,0.7621454011531051,0.7212353787527904,0.8022356556240063,0.8031046321862148,0.7327810810284757
0.3484470255648912,0.7610582223135234,0.8193734992351108,0.8463376975285466,0.8024159472232445,0.8029077491083154,0.8238300170147659,0.8111869584045837,0.7490946731459056,0.7909273044846972,0.7432270376295991
0.3534708560766118,0.7678829464202275,0.821778625957717,0.8219405493191616,0.7773763128774112,0.8168895300243366,0.7673018778151823,0.7516625022485641,0.7596306344604785,0.7827453581828766,0.7783549232944906
0.3370941748141619,0.7934552509346686,0.7596909064440254,0.8432206175087935,0.8315476301585882,0.7839075368465701,0.7886847807708499,0.7816921184652745,0.773001409773892,0.7744903154740795,0.7561452895875801
0.3455231232614274,0.7875860226920957,0.7571966977708039,0.8278027399677603,0.8184953073380444,0.7995367763383808,0.7341791245947702,0.7847966649606472,0.7493985647396467,0.7565550417486917,0.7138929514777985
0.34268361573832,0.7619225977952568,0.7755681499644618,0.7850866680249268,0.8216789599704764,0.8041189406898352,0.7750343982130288,0.7621016433077377,0.7437668683941626,0.7759873717991437,0.7271697379282402
0.3353051224688269,0.7625624458861404,0.7972953695968268,0.791978688297871,0.814151507325398,0.8088957559528671,0.7720744533618638,0.7606690048679302,0.7590370967605272,0.7914612572238707,0.7383818330648722
0.3342569697092009,0.6425290378099523,0.7411677871994407,0.7924879752538154,0.8228817399256108,0.811153623478551,0.7732756971206285,0.759007337211049,0.767501599826157,0.7656640245416605,0.7488545874472015
0.3440340793593527,0.711818258336729,0.7665654554459552,0.8015620519016486,0.8283275529816596,0.7819188399650346,0.7774659079727722,0.7373945913603104,0.7625655008509103,0.745642848631356,0.7642178340277327
0.3459236953575758,0.7395747044724262,0.7751309606712703,0.8074103295279097,0.8270734634380076,0.799287254722412,0.7255004064844882,0.7182227548500415,0.7496822416077987,0.7630802346611125,0.7198072114025439
0.359797812180153,0.6735422474667178,0.812775218030375,0.7168941665149872,0.8279958232678045,0.7975370665603282,0.7277969385779872,0.7405041397777394,0.7265871252569258,0.784934560202059,0.7343016315857605
0.3327561768074952,0.591500861705658,0.7206683533293962,0.7462811579605305,0.8306749128808126,0.7801017206261057,0.7573716330404052,0.7509750393544836,0.7298791364550936,0.7972759215679053,0.7534762354913261
0.3513234044523868,0.6184354571940478,0.7219849423747423,0.7312329670385749,0.8254869255415354,0.7880563539959604,0.7886114525364953,0.7726836128546377,0.7593941097243423,0.7984608631967651,0.6835868853369101
0.3513113242970567,0.6103113327339776,0.7354828188423093,0.7803411994841816,0.8370882928329266,0.7919812207103819,0.7735385742635636,0.7084158939859483,0.7778638000897131,0.7727923828597629,0.7029439244429039
0.3153157741932407,0.6292581759747844,0.7298665831648522,0.7977646957530355,0.8249858126484281,0.791333682328748,0.7816395745794416,0.7578005779224504,0.7788427627740644,0.7914401490981238,0.7336480779507617
0.3459750486541684,0.6683882074224115,0.742476418170543,0.7163022988974437,0.8050349447625283,0.7675077741013191,0.7532210443986611,0.7676144127220554,0.7969375057829058,0.8113262839836624,0.7175483095712538
0.3483723127272816,0.6880949980220045,0.7465774078312497,0.7202545568944139,0.805897272437573,0.7741950432924218,0.7800681751554522,0.7906682553717889,0.7537211395820435,0.8120983132410211,0.7523283148482853
0.3516751029122875,0.6549811734600408,0.6858823742587518,0.7389368476071039,0.8088884362216601,0.7493941973898365,0.7939283834034088,0.772937362900867,0.7551776462823525,0.7592940447277796,0.7285306040276326
0.3537891831788931,0.6765959610900902,0.7223934767264053,0.7200452067310663,0.8283537642705991,0.7701411559324655,0.7629879573954896,0.7826558173093707,0.7748761943970596,0.7661041069246847,0.7598230251560616
