RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1670008841714594,0.7754341215995739,0.8156824600712506,0.7730765614182731,0.7944982568327978,0.8008803957989661,0.7705808901672708,0.8101385728464459,0.7430630856115752,0.8062398967114496,0.791550114376197
0.1967164114465092,0.7334319157963478,0.7748540728177256,0.7578832127119951,0.8067759629254546,0.7412825363434152,0.7678824488031816,0.7778422317267448,0.7883910471314588,0.7800918289773675,0.8285886063432287
0.1764965871752974,0.7160737141950544,0.7422198042158834,0.7636989085157727,0.7818115907786278,0.7926035699712469,0.7269464310059818,0.7434476561959957,0.8041591997027859,0.7934152014724983,0.734541610327229
0.1893535110812133,0.7898478796818881,0.7776775688216883,0.7646628705202326,0.8145383839667959,0.7324084744818261,0.7661928364775826,0.7606551483602983,0.7335431380262739,0.7555242217490532,0.7918275554636399
0.1827665894568319,0.7348925746766364,0.7653856633678982,0.7660808848292794,0.772929681752029,0.7861418078764146,0.7476004529960739,0.7962758906969185,0.7569193480271889,0.8021019731784702,0.7645245786064855
0.1796389881966029,0.7715700154458385,0.7690380617705715,0.7373620233372099,0.8266723042003441,0.7611687009738466,0.7756873647583209,0.8035276942222725,0.7472806987027264,0.7506801503127285,0.7840424498560968
0.1678861488882698,0.7633199833150381,0.7393638664816973,0.7492334225038972,0.7532926528591074,0.7576097545570984,0.7212257773735794,0.7885012862180254,0.7521345101025138,0.8613714130208201,0.7658920816890841
0.1847116368039685,0.7127133404876805,0.7985822870136405,0.7667500798465849,0.7699341279049133,0.7300642764230514,0.7238443177526416,0.7389345678355551,0.7640052793674147,0.7748679140137836,0.7467611162624287
0.2080194833517382,0.686161288086547,0.7875185111576505,0.7901427677145715,0.7728869376352736,0.7677871047904897,0.7491772039383088,0.7196460983942972,0.7631463887830469,0.775297911626546,0.8031588535082945
0.1836097329810473,0.6899576646803989,0.7468946085064756,0.7264334919499836,0.7908506761048067,0.7318426224586705,0.757832339484696,0.7741319865299928,0.7763804398106781,0.7616056974307199,0.7605953527531394
0.1674771578083143,0.7374003644468138,0.7667638159080037,0.7535673524162865,0.7491422898648472,0.7774912742660736,0.7073767514476659,0.7648407097161701,0.7451623927949466,0.7770499619786669,0.7905266279666958
0.1697333531930382,0.7167549366884551,0.7727180380393189,0.7427180494517006,0.7636657616325654,0.7724236858595332,0.7379872634167584,0.7793920195345982,0.7240292500090256,0.7719487028802682,0.7717969237781058
0.1340216423186666,0.7309441461051507,0.7214237345398665,0.7502220277220224,0.7720497502013148,0.7434084143796187,0.7271329704812933,0.7275043283524593,0.7446036768922161,0.7786931464328515,0.7869978094931356
0.1634388786312332,0.7516633692789654,0.7506972271948439,0.7546100751212703,0.7767792960833606,0.7582498552473929,0.744871508613588,0.7325043509476652,0.7451340987255819,0.7617694271326766,0.7796353697714402
0.1847105975492834,0.731407996950051,0.7621735758838296,0.7658440132952204,0.786559613598071,0.7739725495374522,0.7498818202500503,0.7623628318092015,0.7675243279863555,0.7730572518088428,0.7720432235840835
0.1971437543129946,0.7316447613899252,0.710874059462721,0.7683499511889067,0.7603988875517543,0.7515686109919341,0.7587770418031791,0.775664933388905,0.7641635375628558,0.7944795899791277,0.7740497956551977
0.1767638196652729,0.7263759558480999,0.7362584634752989,0.7541306150932268,0.7539025780580457,0.774235033864294,0.7199533313095312,0.70795436848332,0.7404522248131246,0.7559623973244242,0.7550364743796801
0.1483227193950802,0.6377539955118732,0.7519181330725113,0.7668721925462949,0.7776047513993,0.7400969576109975,0.7553968003919427,0.731785515686894,0.7457820037786385,0.7606966009719068,0.7593109638780816
0.1574656227962995,0.6703465821574913,0.7572698385368924,0.7256021629090623,0.7704203187066724,0.7501159561463961,0.7558810379472114,0.7489276966379494,0.750857501827435,0.7631493435216776,0.7554123489257415
0.1676204483964705,0.6793024249450434,0.7745510251482859,0.7416843636756695,0.7733815372032657,0.7445236772897492,0.7553564808675399,0.7922243856941509,0.7714143730045322,0.7790965064011548,0.7567009043604622
0.1853803318036687,0.64422129207146,0.7640451078747467,0.7551387114284667,0.7777393286420615,0.7062116819560985,0.7598632703847219,0.7771440308513832,0.7481497917614001,0.7627082177892032,0.7345818323944162
0.1872328844375612,0.6664022396443463,0.762138110717939,0.7379245582572582,0.7258167981516327,0.7263487817862799,0.7671294582955673,0.7773084571648066,0.749356302047741,0.7549751994736478,0.7701548518237291
0.201861144914661,0.6822813506869145,0.7687953317274284,0.7490969294307019,0.7469361183624721,0.7497515597872466,0.7184378593923829,0.7619459560709502,0.7555362396262315,0.7656466533071746,0.7743137196536319
0.1830449657235013,0.6855271979086739,0.7517241587339404,0.7701049290399127,0.7330466062540045,0.7641081250226711,0.7531784113680918,0.7574834069118098,0.7559249764849976,0.7567091215891583,0.7831590010651287
