RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3691450124092604,0.7715706601055379,0.8606752543763933,0.7476510644253829,0.8196097336517973,0.7851240808554395,0.7644648876598206,0.7976164233086797,0.7522403795987002,0.8112962125837934,0.8171761395227677
0.3148063281490866,0.7625702839596527,0.7913871676118078,0.7366294006489902,0.7761445878039299,0.7208929541814146,0.7379388465001108,0.8035487008894302,0.7549120941807048,0.7289057081006732,0.7533669732778181
0.2853491398748082,0.7699668961365631,0.7496900096089862,0.6113362479760277,0.6595091605370886,0.8020090248139273,0.6982650623233175,0.8413660584698038,0.7331275294335834,0.7558952297950569,0.7021842576027842
0.2586386733002198,0.6958541317461688,0.7187714793503924,0.6580861128241294,0.6897847828278917,0.7863440099839919,0.6344223947788503,0.774226728636291,0.7438998545786759,0.6938952950437443,0.6791836380860743
0.2358402171514531,0.7220782819310848,0.6552184227616477,0.6628393031196378,0.7163273541531415,0.7457401687871353,0.5947719465312481,0.7568134389255436,0.7469665590891356,0.738120829276515,0.6987354223393009
0.2691699003963813,0.7566901272078224,0.7326767787685665,0.6477110845686157,0.6687315066620658,0.7621946498029104,0.6602101678020926,0.7601193035256437,0.7970042345084449,0.7974752003376973,0.7273147254920849
0.2188263643623898,0.6893434345746623,0.7350767785841446,0.6049481382273488,0.6859787225075055,0.7728716120940242,0.6205805530922334,0.7545197986657108,0.7137909705719653,0.7481002295974714,0.7240540042030863
0.2728686901881461,0.6509109506503503,0.7770749037072071,0.6347428199399787,0.7192973605580462,0.7327100714542202,0.6591872393213063,0.7929285855148047,0.7438511958023396,0.7718874781429957,0.6799035822439399
0.2246419567437936,0.746125498989259,0.7217938136804098,0.5881460329647554,0.7297750646031781,0.7626847926085485,0.6310487892476324,0.7979774228963116,0.7055126212625493,0.7223802311945975,0.666191624083854
0.2439229002012533,0.7244758027968458,0.7852058223094053,0.5864493154040035,0.7381389405022937,0.721677403769746,0.6746131058582323,0.798774466108187,0.7491481444257383,0.7424656016994176,0.6906113494092426
0.2322348301779689,0.665168997309194,0.7275274895973911,0.5657055832292521,0.685599173472276,0.7354879601242129,0.639658992033518,0.7274775417581154,0.6940161149074678,0.7292826975700333,0.6759031820468658
0.2261253644370995,0.6855502270950026,0.7494814159923402,0.5919870254603511,0.619686440095445,0.7498616747892783,0.646643748771667,0.7415905523725107,0.7047000680423563,0.7358504345380049,0.6232626946913251
0.2245001001640354,0.6856851311348778,0.7271563960724374,0.6055139140278223,0.6480160512860644,0.7773257508716784,0.6723760287563273,0.7114816445427221,0.7445866183178645,0.7217315617243963,0.6402709607147206
0.1977603434239161,0.6958698535575316,0.7695698589204276,0.5815819661646767,0.6132979003625361,0.7478851084728672,0.6228052816676508,0.7018706139324034,0.7466447532485828,0.7004900955422415,0.6583657476654685
0.209252051503671,0.7224193706686126,0.7435734167521282,0.6026828377776046,0.630049549982211,0.7705761544791536,0.569832170882058,0.7275290868074833,0.7581704125247501,0.7267991620327653,0.6739085195609502
0.2232288347159239,0.7314751134269459,0.7390556361378604,0.622455659337664,0.6471134585545764,0.7804968774396357,0.5933356209832863,0.7066046428970744,0.7539118538321312,0.7489932849018599,0.6422053384021273
0.2276554084908849,0.6919199988618727,0.7621170464542739,0.5908106672276782,0.6568905619987324,0.7726340250248801,0.5549598849353748,0.7090114613530092,0.7282743730575097,0.6950953825620937,0.6532680678415801
0.1781138465896126,0.7097351892696464,0.7568096989772257,0.5954732840899031,0.6541050549187796,0.7153490274605117,0.5558885781428549,0.7121203104770601,0.7352496036825891,0.7107248238185052,0.669717182099218
0.1939482940403792,0.7133818570169531,0.6786532474290258,0.6041038530237278,0.6596208443124811,0.7573746856103739,0.5603252682736264,0.7361741060395031,0.7485002646745453,0.712660953961117,0.6990520736059658
0.1840889243805261,0.6912170106763986,0.709613379399332,0.6208592331703757,0.6113102950036469,0.7674297152819443,0.5892323035338707,0.7320710699955568,0.7511843200291533,0.6820830181001576,0.7021762294456031
0.1857893043720639,0.7159024806501424,0.690525077215008,0.6300436393867804,0.623018231329686,0.7616913561801353,0.5048132564617559,0.7345406455539483,0.72039897701582,0.7044542661717441,0.6895780364097684
0.1876986278475082,0.7188403302694996,0.7398733200707783,0.6199935251205226,0.6472136106013644,0.7688173541810974,0.5242042174448427,0.7508074259176245,0.7548822624821582,0.7054183774502603,0.7099720220838528
0.2053101903610567,0.6760518027876198,0.7419027745766491,0.5674004231565174,0.6661860394826911,0.7692096282458085,0.5569958657713756,0.7590901833397139,0.7588218175928241,0.7135906759815631,0.709429780885118
0.2116355667019955,0.67992196226215,0.7489229284079404,0.5771288428809344,0.5794443464067836,0.7246012663446091,0.606804532490711,0.7722209349133329,0.7416943550730458,0.7212701614901675,0.6594988216146583
0.2154190817299205,0.6725548188948218,0.7467783926529213,0.5805008163245096,0.6268954077366693,0.7508983748177889,0.589258027693254,0.7716621749648345,0.7275262516879681,0.716888220926675,0.6589723478522991
0.2325917479782251,0.6528734223507943,0.7026827394019787,0.5748989589304393,0.6262935528399958,0.7425596429725583,0.6000457102726556,0.7266954213083999,0.7501475039411372,0.7232602036804725,0.6692429172897469
0.2127012067124108,0.6804796510828435,0.7102655514026168,0.6086140835693417,0.6494860005020919,0.6909494224310565,0.6176018657623688,0.7311365709358433,0.7237934030880845,0.732732881480746,0.6944635498055204
0.2068985447745602,0.698678671644704,0.7177239016349706,0.6038854753681028,0.6503823797426044,0.736341044726168,0.620772012403956,0.7261913837859064,0.7292628829878343,0.7521018916154507,0.7007763462128698
0.193071739095681,0.7007526373848978,0.7342441434536124,0.5862134146180861,0.6319645710349701,0.7433731049292936,0.6044205158228586,0.7378202202503648,0.7399892395402909,0.7367358471941178,0.6834548010492201
0.208987824522077,0.6614413103890313,0.751285682905269,0.5987130218160688,0.6414733735082749,0.7698453761930008,0.5857185982514677,0.768283886366891,0.7531538192210364,0.7210987382763312,0.6799498056842435
0.2273146191313749,0.509914543971747,0.6428425524539507,0.6238955298258659,0.6693909977631858,0.734362127110102,0.6509085935026295,0.7764248032532797,0.7200204893607218,0.726419794518979,0.7025780526178621
0.2394469118935328,0.456620868421233,0.6269949488465562,0.6414399723626784,0.6271171577044349,0.7368382096372448,0.6602228340131366,0.7209367023553228,0.7503545863274136,0.703485858416124,0.69575518124574
0.2389203265855315,0.4687528783990551,0.6354756816894837,0.6264069058974866,0.6491034622557643,0.7454672889377061,0.6756201289705694,0.7305841551810348,0.7534233801210337,0.7065452082642398,0.6944641525751026
0.2392547459498921,0.458461922142005,0.6112803516978759,0.6540496846810671,0.6806758676807005,0.760371263530961,0.6801552168173788,0.7326128085431052,0.747395011676319,0.7165258960974712,0.6863537879977047
0.2272447486769512,0.4643188027885948,0.6298751742487065,0.6236650840537231,0.6788013793536747,0.763477977206207,0.6751225753592534,0.7638939827110115,0.7562183751204115,0.7146712579144866,0.6993712889296461
0.2300728917605457,0.4743446925684751,0.6596611090564264,0.6391729351512183,0.6854940977084658,0.744234004319724,0.6881748796722817,0.7534504228285143,0.7562855449704882,0.7247004840895237,0.6629323530906186
0.2318586379726992,0.4892311552899123,0.6408672668238529,0.6529367422048936,0.696285541414335,0.7134490149203526,0.6797900302722971,0.7608874506138252,0.7488324681408719,0.68392635861798,0.6644517663221506
0.2361185687014883,0.4805546741802498,0.4951283541888754,0.6362634146501653,0.7187812444726944,0.7235994737032452,0.6657162319882235,0.7192220829301434,0.7046270459375525,0.6959968871029766,0.6461333767695104
0.2296962452777548,0.4611859943804225,0.5333017562699913,0.6644394287777666,0.708535772081158,0.7437804617749333,0.6706944049582484,0.746182121186501,0.7255185992534242,0.7017710162460713,0.653673356991453
0.2210057203374753,0.468287531876422,0.5226576802486016,0.6416602075169225,0.7022835580240601,0.7716187521820623,0.5961741915494135,0.7221788076154546,0.7291645436503947,0.6953322519215015,0.6583062531180299
0.2280765843455255,0.4834443360548668,0.535913982091069,0.6333685497790019,0.7034545728026769,0.7760755361397074,0.5980044036605068,0.7284336068402668,0.7341571461622469,0.6814448507028913,0.6532744761358841
0.2322710485246839,0.4849932650006542,0.5545451272203756,0.6207316466864952,0.7014923593322976,0.7560108651841949,0.6582169157897289,0.7456002350530085,0.7318276020215554,0.6767962463845986,0.6677132996857826
0.2372898938923907,0.4767007931878841,0.5823196502301986,0.6295549043177675,0.6606388295348471,0.764041565950734,0.6416453434446435,0.7560067098935912,0.706224576597939,0.6879883531909834,0.6454960852947826
