RSX_BPFO_0,RSX_BPFO_1,RSX_BPFO_2,RSX_BPFO_3,RSX_BPFO_4,RSX_BPFO_5,RSX_BPFO_6,RSX_BPFO_7,RSX_BPFO_8,RSX_BPFO_9,RSX_BPFO_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4254894309560517,0.8243229204473068,0.7052088123638146,0.7732671523191619,0.7376024895957851,0.7958917419025683,0.7414271502785189,0.8082033777260627,0.7477582917117374,0.7629238153103586,0.7510887655486908
0.3883330740512576,0.7502487345875901,0.7695771816603751,0.7629120450667132,0.8088815283633309,0.7810585381388356,0.768254977712857,0.7615365409544822,0.7652556910148122,0.7764616936600084,0.7648611460759497
0.4146981207464562,0.8075496541318874,0.7451500497555466,0.7338922174119349,0.7540251793163619,0.7595675506916179,0.7494910079182929,0.8363582680557011,0.7776262823483924,0.7113136449524012,0.7653578205550124
0.4123634292104798,0.7837318515012667,0.7573731850557294,0.8090145796229871,0.8272166600302112,0.7767233013288317,0.7409769909514787,0.793500357771735,0.7649639230428603,0.7673082682469093,0.7665080981752233
0.3855103579182555,0.714710396261437,0.657413601708343,0.7999434262066608,0.7737081005570179,0.7610806766865469,0.7743473432540228,0.7739398956371486,0.7654417931549174,0.7514296077538322,0.7453438834094543
0.3847220717543845,0.7576064390088301,0.7432063507198265,0.7979907414224606,0.7702538542050837,0.7970219632340814,0.7295105357539814,0.8049659793850714,0.7696843063012124,0.7464354002800505,0.7602375917240012
0.3868057528152453,0.7247212457868176,0.6529613334298411,0.8117524106139126,0.765116840358363,0.7789223467583554,0.7839846350791455,0.8072201811102402,0.8175322855081729,0.7451044747668516,0.7376167450623353
0.3904340712920148,0.6674473750948545,0.7173156715654311,0.7558731949609955,0.7798844466553407,0.7773301307852184,0.7316699996852126,0.8017970215741879,0.705650766908721,0.7066162783982425,0.7730227424737655
0.4164297393078423,0.6865774650098353,0.738035981963606,0.7892428852335185,0.8262532084016837,0.7965124716673526,0.7873665152408886,0.7858850152606573,0.7411201961201115,0.752981956069028,0.7406449242957547
0.4346301492939794,0.6965566887375272,0.7564943409127217,0.7646594047582644,0.7092514219103097,0.7834959341969656,0.7426918312695162,0.8192555756034466,0.7752028321073694,0.7881683455670548,0.7541402233085283
0.3963345243336426,0.7262486826003286,0.6888081942744834,0.8338629466534824,0.7552986556231066,0.7749574398426955,0.7287035882203753,0.7663356675470758,0.7403443428111528,0.7797579320166478,0.7231836713951822
0.4017402652298594,0.6982778622551216,0.6559386691887505,0.7882835702690217,0.7812819169865104,0.7939798530260038,0.7342055702196519,0.7915443681870767,0.7046309059160284,0.7419552160701884,0.7359892466029005
0.4120624001352813,0.6817729312554626,0.6756070868626738,0.775000861924334,0.7846178329458011,0.7737222302272387,0.7490882162039898,0.7993042781438657,0.6836666497112699,0.7541795797105737,0.7420549430657983
0.4159784398969099,0.6934792816600958,0.7077574647825944,0.7672348232061373,0.7521938168131028,0.7294382683541337,0.7608474091747066,0.7971786679619,0.7151433648402477,0.7589224668109428,0.7456712041804806
0.4286114225048999,0.6939762756389867,0.7093069921134172,0.7532359034802495,0.7232005143505535,0.7345026199886737,0.7614663747568181,0.7801413923961409,0.7238004058985907,0.7701881954012809,0.7212458514264228
0.3976343804290489,0.7145854310351317,0.6620720193166414,0.7694417269527506,0.7570316453509613,0.7708073795727444,0.7540643745678483,0.7974201816687755,0.7304806599001463,0.7766738623079099,0.7159249615754075
0.394785482239653,0.7214304802617855,0.6979115967778955,0.7517870773857153,0.7715646544707521,0.7909111073610846,0.7558348630764327,0.8043244792437558,0.739944701664262,0.7636473873914448,0.7314987119361012
0.3883458743780522,0.7320775062505943,0.666768276886862,0.7255139101937415,0.7774437273499701,0.7814916674802502,0.7568557598118475,0.7661081994480383,0.7529111539175274,0.7429788828380272,0.7380321388244051
0.3846092779372764,0.7260177441814897,0.6840260020174809,0.7247961779694903,0.7414958816914582,0.7857024771445182,0.7718150117268974,0.7942294840647167,0.7377888035955119,0.7006992588736247,0.7579772888275929
0.3893110877732413,0.7003555672919078,0.7017177190093771,0.7356737662787576,0.7590766869876993,0.7886379921882134,0.7344009596001486,0.7870685911477111,0.7282155659876048,0.7256640558008332,0.7654240918628512
0.3912255747235394,0.7168436438916078,0.7072575244176269,0.7535725328310487,0.7471784319083904,0.7724277198261941,0.7599276804971663,0.8078981502976781,0.7423257072128819,0.7541655043250496,0.7629073801893568
0.3983080749150853,0.7299603509273092,0.6590361345133983,0.7297953880966745,0.7504647571810732,0.775560838561338,0.7680916297290461,0.803221627533957,0.7574880158235997,0.7731797306652152,0.7445313523545236
0.3921505976570799,0.7370909997619111,0.6774189066041897,0.7661278339836043,0.7510791663124194,0.7956199562582049,0.7839139336590374,0.7937996634352442,0.750774045725899,0.7532308194682075,0.755751779623852
0.3942881881003973,0.7163694706547356,0.6731899932037201,0.7378759304747875,0.7599036710736985,0.7803936841881999,0.7210352308280846,0.8009581953717726,0.7420474090756995,0.7215725640020332,0.7274451224977964
0.3970485780448103,0.7369375021118385,0.6524775236391925,0.7134926909744963,0.7550526002515078,0.7607092528373458,0.7391248485504299,0.8025957033169575,0.6911609187902147,0.7396306918526929,0.731760579066336
0.4007359799950034,0.7428609033851739,0.6775958807091848,0.7203997904404945,0.7598294109691877,0.7672520827408336,0.7546093083001371,0.8038256920647315,0.7121782437575577,0.7388348431486068,0.7346247443127407
0.3869483014214828,0.7128662265987482,0.6309955739001485,0.7300922241912767,0.7712853690203691,0.7760952279610711,0.7678785341525494,0.7909641328258158,0.7152722871696249,0.7309359406068097,0.7466434977276184
0.3702134898208279,0.6182599202259981,0.563264842738886,0.6882465837073399,0.7524754016316347,0.7529817672377347,0.7687420611908,0.7930694710714918,0.7257383482210851,0.7483757438989693,0.7146696296032103
0.3862055596753648,0.6769025402300379,0.563661905529,0.7278128886655573,0.7601260564773304,0.7648952982579964,0.723367071316299,0.7852308604130892,0.7485474849630912,0.763623180723132,0.7256635099942186
0.3994298512763106,0.6880492152195641,0.580065368333549,0.7600609871919659,0.7668742124153547,0.7462296365319981,0.7298444705723998,0.8015275259663397,0.7540317999507402,0.766305073850555,0.7512365201017386
0.3788684180755683,0.6334012076807951,0.5036700795030078,0.7073227201686229,0.7366690709633056,0.7544708206114029,0.7449705188848491,0.8071645053783453,0.7297957501818527,0.7483519287631529,0.7603484111028717
0.3788735562701497,0.6683757065360671,0.5456554913801711,0.7361277820229661,0.7345048958644379,0.7651753299042325,0.7501169787156934,0.800947745398772,0.7234581001729162,0.7558645629583862,0.7641493084344689
0.4011231928109627,0.6528502119367062,0.5573830835082252,0.7662707343719344,0.7742162842197298,0.7830831146500579,0.7562497183935658,0.7663958705143608,0.7280881180761123,0.7610277238274177,0.7442506689826751
0.3533516799478726,0.523317000918478,0.5206038285851653,0.7313406769472228,0.7716415204329761,0.7940415389976291,0.7291948046833409,0.7850349003642103,0.7554781070833373,0.7636873462643186,0.7369946509822142
0.2786969552775487,0.4862431367400034,0.4266496865777807,0.6843754823751467,0.7500169403674584,0.7369836336004681,0.696647242655303,0.769456448346023,0.7656275804044694,0.7464020441014515,0.710692931640191
0.2716589516466247,0.4837153694305466,0.4540011358826914,0.7102708950706162,0.7300661479758443,0.7503982086108234,0.734071109665261,0.7841607516168085,0.7483961062233729,0.7527442832897558,0.7250509159214026
0.2772741348843153,0.4925094992951784,0.4809319033237187,0.4914606774370533,0.7693916820067268,0.7307291489316101,0.7372716343926988,0.7891430275043989,0.7133589432576423,0.727598796727117,0.7426291167996304
0.2729662154568959,0.4712613138188884,0.5184577102843742,0.4567072073702215,0.7748048002463142,0.7071101464248445,0.7413681381362922,0.7913866165610187,0.7182663765106023,0.71812851655754,0.752050278091361
0.1955055212518531,0.3264787368064049,0.3067614076187315,0.3950738973297111,0.751502446616954,0.6946772437403226,0.7393618177649202,0.6866671958920408,0.7361112972244008,0.7046394191141634,0.7442339816684876
0.1945779970561424,0.3516308942051158,0.3504617928626854,0.4323642650767024,0.7641487333234211,0.6546696416070701,0.704851165896432,0.7080483178078623,0.720175519731889,0.6373426096029332,0.736977588770536
0.2062670237525129,0.3637815306818677,0.3759500801022564,0.5361823640726411,0.7368813739703427,0.6957782125632305,0.7357256059115906,0.748142360153361,0.7168791404276847,0.6777285554825333,0.7176900468944201
0.2033056687280539,0.3669075076090536,0.337142330664245,0.5458762647318534,0.6521293457245675,0.7119301297418577,0.6444962809941965,0.7678241626827971,0.7308664990668308,0.7141530799388383,0.7239796182301468
0.2140941385190102,0.3946717383698973,0.3421296833144428,0.6229592614061903,0.5728432347756983,0.7480996629719333,0.6660512598440489,0.7694358492081589,0.7357586284398101,0.7247549883665694,0.7163776880652231
0.1932223813016692,0.339626296393627,0.2638561979042327,0.6374233839975247,0.6719090194142734,0.6727966518563966,0.6700174227975715,0.7696204923992049,0.7138128862864338,0.6947712993248125,0.7424473249036188
0.2274910065433421,0.4109833139712308,0.351071255278663,0.6775103715874751,0.6773467688062924,0.7326536584866101,0.5484724999758586,0.7840140824524231,0.6347393749027531,0.6285289001345666,0.7439846092196623
0.2380252208460197,0.4369801958431204,0.3845299759458839,0.6615827794220862,0.7024537076912796,0.7208513190018828,0.6158099416437816,0.7618332594358588,0.6379068195418216,0.659848037047035,0.6376583584098852
0.2283876986550595,0.4657765485706225,0.4307395752872911,0.6204351977149406,0.6952736229537044,0.7458297297323208,0.6189141770963531,0.7776306699911366,0.6585726869196391,0.6776117297348783,0.6866444334478043
0.19589287268147,0.4777564096744309,0.3856836355953967,0.6395034416588776,0.7229045951364266,0.7652854164852119,0.6543210782009086,0.784183421660874,0.7221326734445785,0.7258413234370232,0.7293144304677239
0.2437016032888871,0.4821756207057194,0.493778928533466,0.4851276506067216,0.689531768613894,0.7573291090006661,0.686523929035499,0.7742254959006477,0.7374396957766942,0.73651759052228,0.7226999397299083
0.2183386509597399,0.4964686781477902,0.387569837678641,0.5555149641221138,0.6960418503383878,0.7769945124522583,0.7317391283422968,0.7767944171461416,0.7536736677243128,0.7288929702485314,0.7336249294997559
0.2195731756985647,0.4715788475147452,0.3419157788514232,0.5790952486516368,0.7125837871478697,0.732495711196661,0.6033922193245652,0.7075089747154407,0.5947447105248989,0.7315227539246392,0.7320935322596257
