Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5790949744587953,0.7868350302874842,0.8114230846078455,0.7461578568767547,0.8015957989338904,0.814562204201311,0.9017127264251916,0.7492347926903783,0.708920095807037,0.7063859015158717,0.7344855548296652
0.549388224306106,0.774146373488936,0.8060342817284036,0.824665450910113,0.8332995492872237,0.7332158074184938,0.8892887854584767,0.747251309915763,0.7106496704784336,0.744454999717406,0.7361290791154331
0.5498766307125313,0.7892110816153253,0.7614956633055967,0.7954639041121256,0.7718952276087513,0.7717563076540929,0.9181713723637444,0.7514558682113701,0.747167301261466,0.7363025611019038,0.7607606198033081
0.5843359512693177,0.7344130947074167,0.815854907614971,0.7620286545943932,0.7738818648536795,0.7748517435922475,0.8902873169600148,0.7140010441444473,0.7137039322885386,0.7853639242693178,0.7861368307728618
0.5595013209745328,0.6971590469398156,0.7909524916675177,0.7954047429940485,0.8428130434700918,0.8158463969947778,0.9279100833982424,0.713673985281975,0.7388338870993699,0.7383907274212216,0.7647182812474993
0.5675655557360054,0.7662958308481935,0.7675261291469806,0.8056673712954051,0.8048012611696069,0.8005853879820078,0.8881159622630719,0.7121778744755107,0.7010093157976669,0.7535778662763887,0.7718698111725454
0.6198071386094264,0.8663403978487503,0.8219050122515685,0.7852257739259754,0.8244868676665431,0.7754912006957192,0.919737268773059,0.7149299891060631,0.6597340699210851,0.7705226888720768,0.7582255200307959
0.5539041516502963,0.8188845656263299,0.7863871441413725,0.7732300216640939,0.7824948363038438,0.835604293419859,0.8763774150496033,0.7628124873239874,0.6815687600921722,0.755827952358773,0.7476262387832372
0.5429566373786333,0.824980147359718,0.8552781265138676,0.7776230450314401,0.7920465676622951,0.7952295057956654,0.886413622178593,0.7412450208715078,0.7174233726559498,0.7166397605076696,0.7629708303955617
0.5708598537935077,0.7485180157607821,0.7632012728472009,0.7277691645345208,0.8256305944374641,0.8256650892557373,0.8913567872287718,0.7548798077321461,0.7071101508687978,0.6966557048516956,0.7631266583112438
0.5650799145355648,0.7517175788432271,0.8206958479891283,0.7939527006881507,0.7787466760329169,0.7694540506338337,0.9027920187812942,0.6634292063850604,0.73585853582132,0.7869465467737565,0.8201210140149952
0.5523686456081047,0.7638291309375598,0.8146562871270577,0.7787893588692001,0.7958816604827929,0.7884811387628397,0.9082356627115746,0.675331442749439,0.7226481615596235,0.7375332847584107,0.8102600450217812
0.5702182954230727,0.766234944233414,0.7719094849091025,0.7782738507910072,0.7855149255945019,0.7889177655295386,0.8994431313156365,0.6905758634943597,0.6925216824407112,0.7519180762095992,0.7853854432131984
0.6020707342914164,0.8078224457463468,0.8089221244333492,0.7838429332626855,0.7935221025925484,0.7568587766992511,0.9117563118798784,0.7006855011595825,0.6923670032873237,0.7095173425415743,0.7860365988940778
0.61267692036176,0.7764777251297074,0.7686497965397839,0.7878354422250193,0.7942940479415764,0.7672232566351878,0.9164069843460572,0.7263638619146441,0.6940513003964559,0.730140698277312,0.7613883242855218
0.5044208438554573,0.7042983986732285,0.7403230001290264,0.7836003718302079,0.7839899841370865,0.7771392100020853,0.9188615894420302,0.7291942413061926,0.7221155308311815,0.7317284203570882,0.7709967319729765
0.5242078739240423,0.7428303031962745,0.7646924741511871,0.7731941483294914,0.7887205580879987,0.7677310686338533,0.9101166488617972,0.7051292192270311,0.6499915440856687,0.7420882030714164,0.7479830365019715
0.5422884851987747,0.7212536437860609,0.7617303005838608,0.794964552680647,0.758327525161252,0.7953277772841142,0.9151995288277288,0.7294405763879579,0.6611635706422074,0.7608517063775329,0.7557207026638084
0.5653425850433745,0.7659996973296908,0.7848314042784124,0.7445341470851016,0.7743655808534418,0.7761001426300453,0.904332500047986,0.7417734032334994,0.6898138274974009,0.7620147137907597,0.7661646522724717
0.5465657180846564,0.7704122974219505,0.7957515262164223,0.7539290779393597,0.7705871901998216,0.7863296833006039,0.9006833517438284,0.7239535436569261,0.6996588689574965,0.7764288173912813,0.7657708412210881
0.5187291789708569,0.7341986544848071,0.7988179490150777,0.7920908892016134,0.7692332581508261,0.7751025767371623,0.9150280886530529,0.6618593204268604,0.7016044834428252,0.7821084180145397,0.770573075675387
0.5186600975739106,0.7477335512742944,0.7958663709437144,0.7968516136945941,0.7777176331595728,0.7445282270292602,0.8983425786697257,0.6816823071647782,0.7056112120365818,0.7450584577512005,0.7770474334769617
0.541922761019437,0.7635430544692423,0.8056730805796763,0.788278766972919,0.7885920489037571,0.7656088292991815,0.9086245905901325,0.7210757733138744,0.7066452811254756,0.7681379238548023,0.7864082285079572
0.5576975802886383,0.8065260701868979,0.8150398907488199,0.7612626555937159,0.7490490783084499,0.734409566560465,0.9022402692153114,0.7016372404313111,0.7297355439454019,0.7300513569194945,0.7707798931162622
0.5136393456016448,0.7758428539406669,0.7876568267539195,0.7684476312002673,0.7890673357800781,0.7624155508118626,0.9050972774353268,0.7111483407519594,0.7212874700799274,0.7231520744163645,0.7723052590430044
0.5591306716648312,0.7615108689383382,0.7967638129490705,0.7671068979432338,0.7838421254349847,0.7724727586616571,0.9050665543265144,0.7313168624288262,0.7281188215015598,0.7256454502561372,0.7904244293572614
0.5163180566180939,0.7171587361442581,0.820758137814317,0.7546522798029522,0.7772963090446116,0.7798081090946525,0.9094123395302622,0.7503545717058056,0.7281327383943307,0.7362997201415864,0.7902547240122073
0.5191565483575963,0.7409309105577414,0.7876030651352851,0.7463098275325265,0.758906156624582,0.7846746691544617,0.8977306388620945,0.707409286792493,0.711416239596535,0.7315816234172172,0.7914070473532338
0.5411286114039484,0.7136615142290038,0.7964052345050403,0.7688137489337044,0.7416795680599435,0.763290383643336,0.9097971977197632,0.6896313476282436,0.7273164664406853,0.7476659001138607,0.7915826776667202
0.5412003861553109,0.7653926039862183,0.8007084694103741,0.7939553456966217,0.7479118299364516,0.7977153460367624,0.9169199010199478,0.6988292776978213,0.7269769998685084,0.7203340449988787,0.7747558883050093
0.5483904501727426,0.7380119391862725,0.7797191821461048,0.8023350231260946,0.7588083580437502,0.7591540334655241,0.8959660103696858,0.7222023619827745,0.7184875636218362,0.7347414197408734,0.7837638366650745
0.5037615376981889,0.7180086986124156,0.7975458427697978,0.7568202557122612,0.7820668736632894,0.7685183370538585,0.9090641614120764,0.7128276723240605,0.7056403512221812,0.6941076395669737,0.7822798505360756
0.5116650911151419,0.7466034184562034,0.8024903194896298,0.7723964959213308,0.7685650216485266,0.7329398292154113,0.908026613774415,0.6800075932937846,0.7105036141968566,0.7225243650208564,0.7522319329190034
0.5315343701410198,0.7712508074420363,0.7890689736100432,0.7725658899046918,0.7872164266362558,0.7717600679711595,0.9162545558294484,0.7107710418604749,0.6955554154801962,0.7363210930179562,0.7542896795628606
0.5604828985472645,0.7607244742050984,0.7937025260491621,0.7176947458316114,0.7366735234371194,0.7623496226520613,0.9021899722650264,0.7149416096277716,0.7111283940064528,0.739368200413616,0.7596716679087014
0.4793193909087148,0.7326418244517835,0.7657257257755437,0.7372328028552377,0.7497978274519655,0.7665534170141595,0.8655361170327566,0.6979601883612779,0.7310779849349925,0.7413851075675932,0.7751194185825119
0.5015655569508939,0.7539056320001736,0.7857016449737395,0.7478415739005786,0.7553633457099376,0.7774651397204055,0.8790680931246766,0.6994502869252781,0.7148348721353762,0.7149766453773323,0.7855356699832725
0.4866942560053252,0.7412572621883098,0.7881534535227797,0.7172840706603156,0.7678963327769925,0.7504820632903754,0.8568895469291934,0.7018412938505983,0.7251217148623672,0.7249898459592831,0.7328561791429632
0.4696488815089146,0.7400035137659969,0.7810860766706746,0.7393864079230607,0.7597668052049567,0.7359095392743248,0.880342086366801,0.7033006023291548,0.7348075479128557,0.7539604872759864,0.7671692884034651
0.4946956813099812,0.7602818922758618,0.780115262967418,0.6709780827567998,0.7820513257184177,0.7532122001672676,0.8743714393900641,0.7310508580624068,0.7140816170026785,0.7134909828810839,0.7418485154302257
0.4493222810489885,0.729332726069338,0.7496438918936201,0.6956506037591029,0.7599326671613384,0.7728139865378865,0.7322249717860507,0.7273526804365766,0.7332209044262384,0.7042792436265253,0.7431388119916347
0.4706394905804518,0.668965689247292,0.7545184768004217,0.6369690689197695,0.7804536440941323,0.7030620754925545,0.793368351997695,0.719797333638324,0.7302421135039293,0.7202250992666532,0.7597156887378431
0.4902739741850982,0.6737398948071533,0.7552596148171336,0.6847196932912083,0.7307477408425637,0.7117275953584155,0.7578910858685721,0.7451187583572075,0.718320269116731,0.7462882264191221,0.778089412720619
0.5163078913589819,0.7317701362057042,0.7830057944197797,0.6849445743792244,0.7223283066777735,0.7195370224934927,0.8084207994855849,0.7459283960447982,0.7125690155657137,0.7178695301291518,0.7655210701241866
0.4308883355242598,0.7386940966828344,0.7943658049209126,0.7000087557268402,0.7421941644494371,0.6949777175436169,0.7651977904020251,0.7567053270690212,0.737841200096309,0.7257495599498256,0.7611333397955611
0.4729256297317107,0.7302780309425321,0.8149409952268181,0.7478218230876135,0.7494559009176669,0.7255941106641619,0.7913719303187177,0.7628990605316792,0.7155601441437056,0.7100939931132747,0.7705185998877879
