Mode_0,Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3309637873947997,0.7510299112759529,0.7440373257368282,0.7419127182163914,0.8184176417369489,0.7413550498801651,0.7417407748838739,0.7467926846275382,0.7749955544402964,0.7827795819122867,0.7659486159494923
0.3131192048534314,0.7523072754599788,0.7936864508959455,0.7691750644990578,0.7387059725020666,0.7102144300953523,0.7701094102348869,0.742272375700484,0.76529917839097,0.7554671933725962,0.7049932785391231
0.3323941445838865,0.7431514982726324,0.7865421875661267,0.7625671617092258,0.7876864811546201,0.7571925194921244,0.6999923862422589,0.7446907752749771,0.7413711676108549,0.8159678969626685,0.7428869146542747
0.3130580194748382,0.7973009236633729,0.7456199521437984,0.8235925913603144,0.6954640904675746,0.731482035537791,0.7700834564423928,0.7762620428660915,0.7349256955074203,0.7405402871938243,0.7618861735955389
0.315173441684062,0.8114582934109611,0.7337742943660851,0.8330720947230201,0.7393758193241423,0.7453659017653879,0.7352540479462857,0.7065646212758089,0.7692443424838956,0.7775565197156759,0.6930951826471433
0.351586670637986,0.8105695614159832,0.7355197979906815,0.8373188962987732,0.7519303912442616,0.6734251626247229,0.7599956842922962,0.763587896780724,0.7865873966960574,0.7900376722550515,0.7407164560379944
0.3194257598048934,0.8120574830895164,0.797603798473046,0.7620471824358128,0.7350319263293305,0.7577664379721649,0.7109601234398407,0.7267977709636576,0.7320368110684249,0.743095904071239,0.7599909323303146
0.3406072932447566,0.7763619157387986,0.7272413267912067,0.772548833042079,0.7595978581693528,0.7353698246342082,0.74563350706895,0.7624628476668682,0.7231531908800393,0.7612832008756275,0.7756338556999346
0.3604968688694203,0.8025883722744775,0.7775328304465576,0.7757695542408599,0.7739737036298024,0.707268200841405,0.7413722609999978,0.7423467052314815,0.7136006898531246,0.7242269301096088,0.740905629346346
0.2945717386781391,0.7387752226970035,0.7708718558568036,0.7733948275913215,0.7488726690984171,0.7471469022768064,0.7348549339216534,0.7204347760491423,0.6855950866395789,0.7879887639599915,0.7279066717635702
0.3437894646421168,0.7465356266910238,0.736992727636562,0.7861524344094813,0.7876601816672176,0.72950373565592,0.7308053095611954,0.7734374974299861,0.6407594779186827,0.7457898392774828,0.7163345701940155
