Mode_1,Mode_2,Mode_3,Mode_4,Mode_5
1.0,1.0,1.0,1.0,1.0
0.3665711563177549,0.7181854088779127,0.7579793762489014,0.8004130989516881,0.7856222989015212
0.3522549984138324,0.6694042562267801,0.7603322597897599,0.7834876739018051,0.7736782261066011
0.3714682418704491,0.7125045964438737,0.7779045229830244,0.7556525207606266,0.7391651261399725
0.3751600091022954,0.7123813965130639,0.7802746693811571,0.7766087146393489,0.776906684414486
0.3858877205013463,0.7294186508771269,0.7737679604523574,0.6902141558755015,0.7797100706802427
0.4192667955583015,0.6930368501903184,0.7562210054419362,0.5309528195368135,0.7518596594180066
0.3916865506498065,0.6513846927466341,0.7395080587228571,0.5059962244323207,0.7528402516760704
0.392519407410567,0.6393206931739543,0.7401758179469751,0.4719613201612631,0.755594088184298
0.3815704431455539,0.6854101202507457,0.6748061719511627,0.4558899127914108,0.7497757882753877
0.3027490566978795,0.5000131883103359,0.6055864620936108,0.4777316452480586,0.7591483123477781
0.3685286759051458,0.6303191892058396,0.562591078221826,0.5260626096623982,0.7408080015982645
0.2809813717617062,0.6463118653323232,0.5723773176482146,0.476432708884981,0.7140502949302713
0.28557363641486,0.6319461995232162,0.6179011672370176,0.4594926606659784,0.7367685905438193
0.2729426710836871,0.6079224044236826,0.6446211067547146,0.5131837443634225,0.7186585235687507
0.2811685227126438,0.6051251060843009,0.5568003840610517,0.572294491981187,0.7044255636630441
0.2857273858774115,0.6109725670769875,0.5550294417418719,0.6097846862753501,0.6791523246999962
0.2917608561430972,0.4602107428450659,0.6031242057215825,0.6055643458247866,0.6786394856295458
0.3134743592703061,0.4431714897699864,0.5965253225877573,0.6304007174123344,0.7101753643374992
0.3268710866143868,0.4522997775509952,0.6064005077462435,0.643721365897785,0.6954634685951917
0.3338632982615064,0.4329579892505183,0.5745747363124156,0.6614507033997964,0.7006246142725302
0.2752481363476388,0.5202258916621318,0.5119766673807757,0.5968459754314117,0.6850774053315856
0.2694911389459251,0.3581756046763187,0.5660161862521677,0.5194838405408586,0.7149047359030496
0.2649434609746296,0.3334695817349623,0.5417014397680053,0.520473329962007,0.7235933798077521
0.2474517506111345,0.2939430515476957,0.6079486160496019,0.5775182421748761,0.756474271780583
0.2152247778480187,0.3031648603148307,0.5959463809221247,0.5806235896796378,0.7475666587871321
0.231718684641433,0.3327384455604209,0.6144856757935039,0.5685505864371029,0.7341297781513701
0.2317714186401096,0.3394029224308309,0.5909400032321513,0.5862360889993466,0.7268259038414207
0.2431150827922957,0.3487038834629412,0.5826857265048182,0.5789428509613044,0.7291851436347401
0.3213379718632565,0.4943156809553867,0.5659463804754254,0.620182994286931,0.7259798031559186
0.3225337206341477,0.4804562155925289,0.6231531620416989,0.6203406803628009,0.7219151911528228
0.342329055076058,0.4665185067391618,0.4574565972484214,0.6082763003166055,0.7371065508086236
0.3372699810074602,0.4436573066052314,0.4576895889865088,0.6071825254793514,0.7529191433503912
0.3324232421945406,0.453707825582224,0.4725500175182431,0.621247150652123,0.7334670923790853
0.3497926303907569,0.4630033101713651,0.461430890622765,0.6219188006535123,0.7150126170764787
0.3508793990888176,0.4883715964113789,0.4427557184412288,0.6415809085015022,0.741660755120714
0.3599858468917106,0.4792077492085697,0.4870152590021133,0.6388422586980913,0.7287285105113285
0.334965176642588,0.4917236850926103,0.5247324305861562,0.6364259637745854,0.7410181537109876
0.3121528286995592,0.5189077988940655,0.6240572375704705,0.5167025413769749,0.7155087249131233
0.322014848294576,0.5185749579840817,0.6061159466033317,0.5386337671323085,0.7365519298754715
0.3517939772722357,0.5130883914984176,0.6007921411265711,0.5716766607037418,0.727749070321829
0.3469919061169622,0.5125604060702397,0.5900408047912868,0.5812369484376226,0.7348797661260149
0.3295979677407059,0.51028928338874,0.5837657056606022,0.6072155959173197,0.7261115931613799
0.3255117948987076,0.5131632753475311,0.5920555917365163,0.6567604567512914,0.723130098565609
0.3481244742090466,0.5484425293886315,0.5798854675916008,0.6620016206357618,0.7406989759535608
0.3309954165388455,0.5178787471616799,0.5772523590090803,0.6653826827320127,0.728119802073726
0.3355450012932979,0.5379299214259329,0.5690030610858722,0.6665778206379308,0.7378428811772292
0.3216851987079008,0.5109838986975143,0.5952867517128192,0.6392893808263149,0.7394304293868894
0.3239851496382607,0.5666621161659834,0.6442633381639329,0.5999641788921449,0.728445635842378
0.304719710184777,0.5774780601718034,0.6665142465657165,0.516164142535407,0.7270123513983532
0.2909218916888054,0.551411633755402,0.623561407478629,0.5107506799043798,0.7318313130535713
0.2789568282404653,0.5214106820777483,0.5654670303462922,0.6234900360835984,0.7296280875087796
0.2737020921563442,0.5136432628549958,0.5168832201171721,0.6335453609774856,0.7226065583985555
0.2665487188033294,0.5105031893109745,0.4998192919302073,0.623816425938804,0.7277409950884515
0.2636736490664925,0.507213113793489,0.5166445511279816,0.6246997913381094,0.7378420202034597
0.2464886042283002,0.5198726236226746,0.5045731184858215,0.6386072878001956,0.7415092983987956
0.2792674619509864,0.5078714706329586,0.4889088947568492,0.6476859788036584,0.7245540276590117
0.262189874889224,0.5120196727501646,0.4997799210946253,0.6317790910845799,0.7305294069371291
0.2522932979320155,0.499172608634425,0.498109084004075,0.6455476446245366,0.7389499819861359
0.2555403675071595,0.5022896202598611,0.4898305839507957,0.6565405110950665,0.7465549907806326
0.2492076801043715,0.5112780330702422,0.4885047286357352,0.6423199714062073,0.7419743505418083
0.2458534060480708,0.5021676670797964,0.5121339906118193,0.6919033712789833,0.7360976256756285
0.2492818735654796,0.5170822808763885,0.5231556259637797,0.6439753269715055,0.7318625972442119
0.2595392083116509,0.5073375878955095,0.4951355862249149,0.6169990230966086,0.7393535384886324
0.253205928047009,0.5204243174941402,0.4923394204457688,0.6736153170334184,0.7417888066062726
0.2359326627724289,0.5101050239629573,0.5033985454607022,0.6679593922599797,0.7507042034401817
0.2402821403855799,0.5208893459744072,0.4945610981480891,0.6565381092527833,0.73729181182646
0.227788435704144,0.528375002620645,0.5043448275533225,0.680801342311283,0.7294884978469574
0.2507531211460564,0.5376800379274393,0.5211322439765167,0.6815130117743525,0.7217622021465675
0.2589882083049203,0.5327522368057007,0.5148824747756416,0.6670930088765874,0.7285547180030235
0.2653608001083714,0.5512522154212368,0.5734778238270956,0.6635652747800671,0.7179251315442134
0.2961609666748838,0.5022625281137068,0.4825622747594045,0.631608193574721,0.7242183289723583
0.2479412299344546,0.4857045743445423,0.4786702213005077,0.610679748437463,0.7507930194059479
0.2702194397794827,0.5386151138181795,0.4918850177012125,0.5793556129251575,0.7440175813827157
0.2822357440256512,0.5528777855793403,0.480453407681722,0.6272830624318942,0.7582777081525912
0.2839376815670764,0.5791271934125601,0.6442794667212005,0.4892742863040621,0.7345647823637117
0.2813026598129301,0.5613103543117659,0.6417004228918038,0.486831850201543,0.725251708186559
0.3041258755545203,0.605507695918072,0.7001448961372062,0.6152309038531284,0.7040460935507428
0.2979259986993346,0.603552238868196,0.6802083433528238,0.5765027514444229,0.7320930662379371
0.2770521760973042,0.6291569037136162,0.6921956832059827,0.6210032267995379,0.7323005686660136
0.2751950081640211,0.6375306539308381,0.7192851432475108,0.6355001112358234,0.7252036790450286
0.2795048869153244,0.6002764646781031,0.7280805066264704,0.6508434777366736,0.7253253087468
0.2892993636087984,0.6766746484353847,0.6749199431360412,0.6476147063441392,0.7330068446612301
0.2896572501764304,0.6653871789735103,0.6754591115601841,0.5906725474329978,0.7211236367532899
0.3165554462232819,0.5684907715790656,0.6767585277684377,0.6575219029826591,0.7244255670969891
0.3161029055352987,0.5824218582776461,0.6819675070249918,0.6658875477955841,0.7449945708449577
0.3092697246262319,0.6041262977978792,0.6622817891582257,0.6292541818217058,0.7225755330326649
0.3151138241403144,0.6437163929604013,0.6699556143446521,0.6260720609372391,0.7268667775282743
0.288558558613665,0.6433288162838564,0.6709731396450233,0.6825949795987106,0.7164291383605089
0.2608792189924566,0.502268008053057,0.6394166955050007,0.6028376146542888,0.7382154027937246
0.2824230520835893,0.5322286772755264,0.6588815484965519,0.621281335400837,0.742336733496189
0.2617732058505503,0.5630845265388481,0.646309322411435,0.5818587272789407,0.7357617425516356
0.2529159256891622,0.5419932017674326,0.6838230732639926,0.6017756131365788,0.7254412110358425
0.2754735651955995,0.6100459503063193,0.698198901402939,0.5585898813998322,0.739768216838024
0.279199774876925,0.6093182947788954,0.6920581169908261,0.5711873643987564,0.6711579027730252
0.2924953286197188,0.65207432690361,0.7071058371753697,0.5475895753007893,0.7257690795962741
0.2759545477718543,0.6731158135934472,0.6682262588816705,0.5191288230707789,0.6804821458555569
0.2862439055981485,0.6786901315003412,0.680704515577329,0.5539432697064273,0.6972799070320893
0.2991661324947244,0.6460529179859835,0.6719981573813276,0.546920349283222,0.7007190019540467
0.2974023344986153,0.5911788695400674,0.5610648045823696,0.6572500169049742,0.7256256415394029
0.3071510899226636,0.5983914655217755,0.5680963796317839,0.6485225097319127,0.7156947294418301
0.2992402351582894,0.5751886589630854,0.5689228780257483,0.6392114878307098,0.7199625777932399
0.2961845181356572,0.5828966960496023,0.5534829184129543,0.6431206083965982,0.7235323263976448
0.3112411715901238,0.5668308134103651,0.5819136933821784,0.6488225207223829,0.7053837124222948
0.3116296244046651,0.5666751764353966,0.5900848220936226,0.5479275050216901,0.7190212956988603
0.297994388243628,0.5560958936298254,0.5854248182704042,0.5564379941623087,0.7230249150360325
0.3213926556630211,0.5586932240124118,0.5685896652850367,0.6282407972489035,0.7006768220668257
0.3128066164446685,0.5522035196616937,0.6036426769635668,0.5687969706465772,0.719926187322516
0.2915398109124819,0.4995118503584982,0.545987409770308,0.6670989063626738,0.7079315753997734
0.2911412070340606,0.4931775584174456,0.5613357606854179,0.5490405627713968,0.7017477546447056
0.2768369799453808,0.467195519502309,0.5561939242850675,0.5230237814548666,0.703137304138629
0.2788385822123854,0.4679996798434708,0.530112161026684,0.5547847924483474,0.7025335147510663
0.2799049372439998,0.4744287688214364,0.5573752155912776,0.5632455177907711,0.665491643017318
0.312930414590892,0.5571230134564996,0.5693947179874265,0.5788346286848499,0.6766015688613725
