RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6824481681614853,0.7663974854366306,0.8004475647470348,0.8588311428313998,0.5059571382887886,0.5034788602901764,0.648566044591583,0.5966343079907783,0.6206695593250046,0.4153664721063371,0.328062581684096
0.6131414335650738,0.6768013186799539,0.7782455266904759,0.8828857528593226,0.6745942412096974,0.6212504211134462,0.5390858679943071,0.6397590109669642,0.6999115138377393,0.4820832667848648,0.4134846630385799
0.6539413322401055,0.805225138668937,0.8487386847339661,0.8676197462735826,0.5671128521082602,0.5750690985492929,0.6490970386520186,0.6193029489523229,0.6720770577995853,0.5816842462657317,0.196698374011725
0.5131489121721757,0.7271411437925599,0.6744891614848383,0.7891145869660436,0.5774813548838152,0.6581521159771688,0.5553870339086533,0.5748329401075801,0.6440255287683357,0.3039895650401625,0.3173706535032017
0.5524408988917908,0.7138599300355657,0.7516270731432866,0.7935746403396603,0.6092951838959335,0.5196740313017995,0.6897062478536959,0.6187108350865812,0.7012141308425379,0.4587789520549384,0.3322133084355859
0.4836509973740135,0.6810322493303852,0.6925818399983654,0.6413423302179383,0.4975587339779659,0.4821779638218433,0.6032198509644225,0.6832278851744551,0.6425598129747745,0.5176165600863263,0.3635979567173951
0.4604071870898621,0.6497826176119879,0.6888600708867256,0.6559286707440626,0.5693623281162962,0.5672912080937228,0.6252247022992625,0.6496254523077141,0.654738416654611,0.4784798193197592,0.42120321355698
0.5541357681853074,0.6494947904647547,0.781562393693525,0.7853866885904597,0.4919556161465991,0.4655563685669132,0.7039498140695825,0.584754324519186,0.6839752304198998,0.5429491966807788,0.238786970542012
0.5130882347775836,0.672609226344943,0.6873560491006866,0.7217580665903192,0.5601566482386802,0.4506041746369033,0.6531739445296262,0.6550600330646565,0.6636463547577115,0.5135820306884812,0.3538161046414753
0.4711823809080193,0.6080997240216207,0.6486352826641459,0.6342502565264029,0.5281392986310659,0.3426942405522779,0.5473343641992755,0.6538542086993835,0.6521231627536584,0.4815192971674247,0.4846064326957338
0.6472771640674484,0.584190855483399,0.8344972276068332,0.8820620670274114,0.5120658966189291,0.3635143693065872,0.5893039527150685,0.5724307174753263,0.6240224861425722,0.53020178333279,0.2558327483179312
0.5407039276433977,0.6277928202979749,0.7281665035061203,0.8254780298098836,0.5806228210615925,0.3895719815931143,0.6263343761151905,0.6495870668231816,0.6826119120448364,0.5062718121926187,0.2710908014384023
0.6777037358088474,0.6342704989050739,0.7719287289079841,0.8449483241441175,0.5150504851087309,0.5140843537674691,0.596643210762706,0.6233553433289636,0.6399827959793217,0.4354213884459079,0.2919543658513936
0.7213595368136609,0.6394866274131299,0.826957052385292,0.834900519903715,0.460934105574029,0.4978246708603653,0.5999212402245896,0.6472353017224564,0.4558338961565007,0.4037421298216002,0.2745591474382982
0.6901006221307671,0.6558297936233929,0.8017018467742538,0.8382220330921211,0.5148588916873682,0.530947162087984,0.5891892371760356,0.6079796120844829,0.4861284788871833,0.4410581636339229,0.2516968101032389
0.6261842869620765,0.6139449028767371,0.8028643694498154,0.8494299217015341,0.5397132098329419,0.4421208885000278,0.6346234118104037,0.5450738471808427,0.540191664356925,0.3475735716868373,0.3289725794874294
0.5854611922684405,0.6240640273685978,0.7256323776322352,0.8621438352095745,0.534444939406127,0.5156932375875687,0.6118232979286474,0.574013608792636,0.5953991035711059,0.4592807680882704,0.3922364672788181
0.5278930171419476,0.5934547946287744,0.7284288693023019,0.6342968398460443,0.5223613399993796,0.5806600675284106,0.6222050619673734,0.5965551754623559,0.5912861755448774,0.5006876883089675,0.2666870207805625
0.4909625728815186,0.589978311300481,0.6199428751430236,0.663084283793989,0.5530527964526114,0.5698867384178024,0.5845946905419622,0.5743654121823446,0.6596272340776559,0.5572867673766257,0.3197142490636833
0.3252158263729502,0.5781048736487413,0.6143466724148641,0.5690810610606026,0.4444453174121955,0.4428537024702794,0.6048878530466344,0.61391695431784,0.6769450485014401,0.5876006202619886,0.3421699755676545
0.3453720625606651,0.5965543033154277,0.6222588116866988,0.4660236929215012,0.5208198083176403,0.4089544498306577,0.650578648528545,0.654830398085192,0.6442070956857847,0.5301454935806962,0.2236268288567592
0.5231781688605968,0.6973614164115178,0.7162850019420484,0.6451932360783798,0.4862269988954084,0.4767300133576405,0.6495240327302858,0.5523385672028769,0.6804844012669069,0.5744832911361515,0.2573884174563988
0.5894236047024908,0.5618630256316243,0.7465251484961899,0.7550692032245927,0.548777347276173,0.3760331502066183,0.6699693594921443,0.633909122755143,0.6827731768297111,0.4604584636748404,0.3124687095528661
0.561877502254703,0.5930656365136088,0.7274467491793394,0.8128823487557942,0.59032106440961,0.4880872577268954,0.6407664626834823,0.603144235957607,0.6738898346535414,0.4933694655034135,0.2424467768739136
0.5922987072690542,0.615328822991001,0.7485351220017079,0.7816374926517285,0.4712928222941506,0.5316463983682234,0.6504664032389246,0.6620056954379785,0.6248842975492063,0.4856977313264922,0.3096356200513268
0.6253797367515312,0.6558985179187313,0.7694055072505759,0.8198410807514673,0.5011965065749205,0.5652171574739121,0.6183454584551284,0.6700296826175609,0.6557825812355934,0.4734760173261924,0.2877270658664202
0.6386544302597714,0.6622630358026214,0.8085607242183417,0.8082578982874183,0.5289868704864248,0.4964832112813775,0.6259425473254857,0.6892493799720596,0.6730270238068982,0.5162203618728294,0.2385644795596488
0.6445699544262512,0.6150805607051651,0.7821757367857515,0.8182729266707803,0.5040342569342158,0.5730514777796674,0.6083777310696251,0.5629264582160909,0.6790125177882325,0.476579106476903,0.2412604742871427
0.6527273919447696,0.607562075826148,0.7724028882422963,0.7803346593427984,0.5129899825748135,0.5387470931566078,0.645405277356885,0.6300229712994677,0.6633312837336653,0.5354368173264236,0.2510241834336574
0.5907224044309379,0.5224378010734185,0.6876066461155955,0.7899903455873273,0.4862318723279636,0.5608754099854678,0.6483731057971784,0.6622134741986794,0.6741670490383639,0.5484486244898399,0.2986463477490299
0.5278365771837064,0.5071136900997013,0.6972197995168158,0.763403726723458,0.5365881520927291,0.6225717972398532,0.5615534706017086,0.6494880672148016,0.5685631494243029,0.5275594298225955,0.3015508351353279
0.5125262582290686,0.5378767863361202,0.6465885469869904,0.6824943657671508,0.5650540603727428,0.6469731531323677,0.6044589643027594,0.6846432646622148,0.6055594130073123,0.5571835734056099,0.268275418128949
0.5425239893031267,0.5436652801944313,0.649080435177618,0.7282469983414894,0.5927384754759356,0.6361246426772253,0.6344988093041678,0.6842989920185543,0.6442151000793093,0.5748013529335869,0.3263742812994886
0.6384112400598723,0.5802546319565504,0.7465849870072581,0.7545786254352134,0.5379965367408861,0.6028812868897625,0.6195906066182297,0.6760704280178738,0.6597144967573827,0.5164159801790674,0.2702063425968382
0.6632156755916024,0.6371560267498536,0.7853441828965374,0.7962325150250832,0.5133153798983515,0.6062345327145201,0.62297300619614,0.575152206163198,0.6623708907980531,0.5451812515995333,0.2409350580843818
0.6185491189600071,0.5981282726769378,0.7648746635020417,0.8114526077546498,0.5533589650943935,0.6337950085946704,0.5822927681298636,0.5765568750085858,0.6793829780638366,0.4992596044984134,0.293322738623759
0.5830006009852287,0.6029658580162456,0.6748333794932874,0.7695399731124415,0.5682691532729617,0.5696885088138081,0.6364055746477729,0.5424186462618296,0.6915077804562679,0.553829007807755,0.2886287874189904
0.5180127886999115,0.611676663217624,0.715389716921022,0.7814961930606769,0.5674519871331996,0.5492532826689572,0.5957460373689817,0.5953580277098229,0.6445620252371417,0.5877172923333276,0.269531370663606
0.5567212599570679,0.5192344253808596,0.7546176865629086,0.7633358222625851,0.5295083053925281,0.5536797264962685,0.5834929697808253,0.6162964257824749,0.6739195390345274,0.5752935337662369,0.2807996599881229
0.5422048552434594,0.5484242481737426,0.6879248264203222,0.7004149447764454,0.5467965547592712,0.5491322505688999,0.5773804500496067,0.6347513146245503,0.6567240833787681,0.5129057300209356,0.2550238694074698
0.5212495965697896,0.4988838156932167,0.7004720925969243,0.7253885497301659,0.5288283545562754,0.5306579935836634,0.5931187521558005,0.6377008090852292,0.5505737965396864,0.518766517885334,0.2099673783177501
0.507905321333113,0.5191328093567285,0.6365099627911025,0.6197025373964137,0.5012019023767422,0.5643632702114519,0.6199278036706912,0.6536782234208551,0.6084511325059446,0.5072449844019282,0.2648351693820255
0.6508370541810555,0.5857432256980941,0.7764655571786144,0.7320670154074083,0.5180407179512742,0.5811010383140656,0.6280964804782126,0.6259871362999065,0.6321490176405966,0.519624968057608,0.3037893399126617
0.6932457233573518,0.6082582709656074,0.808178799878895,0.775311962612573,0.5299548899225888,0.5717121234027613,0.6313413676263375,0.6300337619269301,0.580444492112867,0.5404416870618164,0.3063065525863735
0.6965772842852228,0.6174837521728387,0.8076993234277815,0.8088316298360798,0.5294109107620021,0.5024191052663387,0.6197088518471086,0.6771217441433706,0.6285914991228081,0.5735475608326216,0.2183456401261089
0.6985501295631977,0.5906386739795031,0.8139873609188654,0.8375037479663501,0.5921298673047868,0.5599961963456206,0.5712113076388319,0.5680021566480125,0.6399772937488293,0.505085655331478,0.2604504775884781
0.6035288235730845,0.5162280536635924,0.7731137022386022,0.8463940912091595,0.5661946027049949,0.478607935977217,0.609968750565224,0.5672922060742258,0.6577164144456106,0.5339008264492862,0.3340567703937844
0.6783475392890135,0.6109846012391893,0.8210620222634366,0.7859425001685617,0.5828235291654564,0.5033069427077365,0.6288352815054004,0.6373675141277952,0.607145450262939,0.5446951107590817,0.3389968952485087
0.6361776927781648,0.5678955508395103,0.7425932632740931,0.8177161853024223,0.4653455309039395,0.5573398642370051,0.631960479160728,0.6009126483251277,0.657221846578723,0.5368142031998545,0.3219504161403081
0.6332979092034633,0.6060002881257174,0.7756826480884422,0.8365656226355772,0.514315698906632,0.5709038883861686,0.5335579855161037,0.6687497198449176,0.5706106954565905,0.552321779179905,0.2925397492863566
0.6372125373788919,0.539330222604242,0.7610385459767017,0.8530164031827154,0.544419540310537,0.617461284893191,0.5812104184652935,0.6407513548056192,0.5945581679980865,0.4005801488583352,0.2783098834096377
0.6403567818025742,0.5821510962984382,0.7818750159500707,0.7839660051670898,0.5244864576223729,0.5256153705940473,0.6026477452474743,0.6018995379011043,0.5084397143728075,0.4998281694222783,0.2983231524549888
0.6623248928777403,0.5019649932479063,0.8005522874328935,0.7791215793813538,0.5411365982903291,0.5706896808023025,0.616243889085375,0.5692174719036315,0.5547231764450478,0.5463904229782331,0.3250547287309531
