RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1259358394064218,0.497121047293069,0.4732386162001973,0.3457012088133321,0.6042771416310815,0.4962517758017253,0.5687308396023353,0.5924265105885673,0.4913802381260729,0.4994463183108307,0.3665853576567384
0.1209460679680791,0.7541125777660668,0.5926810544033898,0.3772154153767553,0.4910335304237358,0.3409005150669439,0.5200480291762333,0.5301952421924833,0.5092038675583322,0.4670432408417908,0.3505301113203877
0.2376809541296633,0.7046011156063101,0.5904879698923771,0.3776149497179094,0.4426617524969321,0.5683756383419228,0.6757580399689741,0.6340912706261705,0.5126933742013399,0.5239208443486606,0.3717572035128679
0.195111082653897,0.6862955712837693,0.673730566397291,0.3023638402288042,0.5511959357504733,0.4953103027013036,0.6483312658201278,0.5074351654454263,0.3756103543743147,0.4218895158654897,0.3955763302735749
0.2470319660199172,0.8383904302355908,0.6779600937043151,0.3081782577258335,0.416790043755757,0.4563838358383895,0.6237882978937022,0.5718392602014429,0.4427074530786,0.4581569998088757,0.439413192774292
0.4963845576859136,0.6137817522889204,0.6575616722247304,0.2732123917364101,0.4020784503734946,0.3920519403449276,0.5613507654366169,0.4566038378993022,0.5115338366393389,0.4848632390898214,0.3695919397307238
0.2521615848437302,0.4314827159564795,0.5949633024762117,0.3426346778876639,0.3555805928326432,0.4525673837733623,0.5368009509503168,0.561233709162557,0.4972152539126599,0.4711803743346784,0.3332364902433837
0.2498542248678992,0.4417484861535814,0.5680422687916453,0.3110278856664475,0.4190739000952683,0.4989813984027419,0.5460761296457443,0.4593595972304324,0.4932348371861251,0.5611411756323437,0.4204850610805014
0.1886536318833152,0.4033100381290436,0.5426378470044411,0.1371260575188303,0.322108730609789,0.4545608419096592,0.4671748242901775,0.5119592963664488,0.5168827883355951,0.4190498437421692,0.4541241901099436
0.1720932725373221,0.2903459493361329,0.3249823290531485,0.0614813141877218,0.3564197549019041,0.4572059881618286,0.5535413338433913,0.4322341702856795,0.4270684451095161,0.428570735194714,0.5605807360762853
0.1715364099207026,0.7126105314460451,0.2657655713782053,0.1312435967643291,0.4766029429736059,0.3851859867248919,0.5289239317693893,0.4025417906713425,0.5389010572227005,0.4188237887462946,0.490790562185639
0.1122801010904027,0.4081643656237786,0.3255046833428743,0.1006217623531043,0.3629414714392849,0.4166405772383808,0.5977402314978619,0.5174585817711612,0.4288778148662437,0.432839605799337,0.3377757165912242
0.1486049003370869,0.4093950451332946,0.4389814862091218,0.0995391383993972,0.375798135119308,0.4769753418411653,0.5082482402700013,0.4767356967578527,0.4168192122591823,0.4407584753803574,0.3805583234057846
0.1532035236481138,0.3816075876606082,0.5321669783790779,0.1313364581467804,0.4261664675662476,0.264844661448388,0.5366047516956087,0.4934689900360852,0.4782258880819345,0.4077519516680464,0.4267250297921293
