RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4561668832463305,0.3108675729651766,0.5609305138501562,0.4642635374666806,0.3495870756525478,0.5483711221998563,0.5116546683338221,0.6298471604580013,0.5059445163995095,0.5185077848241373,0.7735425873990854
0.3356552721173875,0.2237477456222085,0.5065684698100539,0.4461480084825952,0.3953335236967639,0.4412069286437695,0.4643030434520329,0.6203518253951814,0.3358567851890461,0.5603013115034446,0.6306560301068878
0.3705029396442414,0.2956433915907238,0.5270609517230973,0.4238251987116821,0.2857754550937039,0.529798108585765,0.4672704582046712,0.5150496190318956,0.4938426635760518,0.5864648656329593,0.5528837909037232
0.3003051058650734,0.6853574593194289,0.5022140047594589,0.3607121538340973,0.5065632397752236,0.5270489647300315,0.5374656449042322,0.597365928446355,0.3342986461740466,0.5214411280471598,0.6673822432898452
0.3245069714000926,0.5589654459929864,0.5731869134673319,0.4666014241829864,0.378948642263659,0.5066652625597998,0.489514237244439,0.5544437435672428,0.3627334193202323,0.5998065480838276,0.5642302834361681
0.163810466200495,0.3309022202327226,0.5842681425197421,0.4243863606733605,0.3966401008815928,0.5228570779602767,0.51335450186982,0.5551621301394748,0.2895714317367466,0.4681226076305905,0.6560154566705511
0.3871760856983041,0.3942685941406817,0.4736895019556852,0.4220557661143146,0.3392432277861852,0.5212262906374822,0.5754757806406764,0.5287011994491266,0.3689323053980197,0.5841957543207571,0.640298273893142
0.2450929268127251,0.2575981167064547,0.5677706460008342,0.402537161349917,0.4071492591980942,0.5172494428787006,0.4573585078852871,0.5410149531555799,0.3723684934334254,0.5020684763453838,0.5423470181768975
0.3148419977725065,0.3317845660886706,0.4907458767588065,0.3455261368378518,0.3636407808515612,0.41922824199976,0.4687046389858811,0.644623085613059,0.3674130008618634,0.5505151480053059,0.6152018682803276
0.3380617248618411,0.4155547655474411,0.5028082786228095,0.4781810909157509,0.3060981606087924,0.3916240764749272,0.4998399661404819,0.4721169121646118,0.2997526168115821,0.6287482933810868,0.569231139327457
