RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3857833450576899,0.3924463893549718,0.4199556293317505,0.5742573719062457,0.6963073376468558,0.641551261551098,0.6669958460067257,0.6094901780621891,0.4487031670216335,0.3962063045330058,0.4640036829713455
0.124319831976947,0.476418182958523,0.4295844326827533,0.4164231717527694,0.4860898288859062,0.5097531439718916,0.516360882273045,0.6216783203401236,0.4221517182367701,0.1741134826589785,0.2959559860727451
0.1442497817483256,0.359784082150751,0.4857276564286118,0.1427774818140919,0.2994123201932699,0.4619222881301511,0.3444502046150601,0.5064671130162156,0.2791131308583815,0.3505908649235148,0.4472740142905218
0.1115162560468636,0.3852702282552587,0.3249717331918747,0.2924008568639228,0.4658163543779525,0.4665925412853159,0.3257877696176139,0.5840726341331813,0.1932341691004271,0.3237735754674024,0.4333618612201066
0.0296679807021573,0.3444483633414697,0.4047960138440084,0.2518367003735787,0.3815692822405315,0.4417109299045496,0.4029169281408735,0.4078030070412762,0.2989674119058469,0.1387665654170888,0.3627720522683977
0.1149530067444469,0.3572788164807332,0.404701189517955,0.2195863540573296,0.3446715459460842,0.4092595960652875,0.4315456760804394,0.5257741339906494,0.2813906086883793,0.2076413589704974,0.3987799251270381
0.1344455919524896,0.3385125845126602,0.3572228475180116,0.2092542006720983,0.5037342911499688,0.5219351785026273,0.4485246622641902,0.5613182827267458,0.0444370831661862,0.4863726745612053,0.4265142798810848
0.1148548914059122,0.3075329678463178,0.3732202200276663,0.2591728043336984,0.4027422982831028,0.4790428746813515,0.3125362275113379,0.6219169353518241,0.1296919859086112,0.3873506269980025,0.3554903956685937
0.1253130464496495,0.3507720973879085,0.3827869810028271,0.2365758290135525,0.4314372763207565,0.6351548899017243,0.2975773670301115,0.629040639284409,0.2939604668753414,0.3933789741443076,0.32886956364032
0.117288584879524,0.3033965032334482,0.4423351814180714,0.217643094055153,0.4875908840479692,0.4674963177861001,0.3746251088430266,0.4436691269133435,0.1771898383800691,0.3363450397498646,0.2288804736585789
0.0762154343705846,0.3707930843240723,0.4188692860406465,0.2049047415141391,0.4533916351509796,0.4219225694120801,0.3326652924049101,0.4438485705358434,0.1520383367077224,0.3233505058873481,0.2979688859074836
0.1076077014840258,0.3585151064174909,0.3927735134709598,0.2214477269845964,0.4620337722005008,0.4249266645226906,0.3541040618239854,0.4759079284496446,0.2192164009852198,0.3397338524782141,0.2199054053896783
0.1551109739313037,0.3505368258615877,0.3022748351484665,0.2474192338764542,0.472984325639205,0.4199865283200652,0.3651543717205331,0.5218812871622249,0.206863844149834,0.3112021227452989,0.2953610071379234
0.1545507191606186,0.2717011099296275,0.3503125689206661,0.2382332248546021,0.4684027379822381,0.4560703237358118,0.2928479472608656,0.5612945228333279,0.1404308665185811,0.3072668009708199,0.2649354447001761
0.082561511086481,0.2690297067630366,0.3421535892361282,0.2606098308660051,0.3546831105127216,0.4956078943342364,0.3669490299091092,0.5222799901430887,0.1688631282010685,0.3587475440496935,0.2421418986567177
0.0694720284812843,0.3352476454677735,0.4220771937422518,0.169778590730687,0.2328160471293951,0.3776899049376881,0.2777330913953839,0.5047922670733876,0.1173322610181154,0.3895263281381628,0.2661732933978495
0.0027937406557074,0.2396982430947925,0.3589359617834836,0.1401023533742043,0.2864801242431133,0.400299599861011,0.279675523425042,0.4520220164387905,0.1114813962269965,0.1894125775592109,0.28650576344312
-0.0170482965777012,0.2732647524858983,0.3295342315195563,0.1730462660047464,0.3089332848188586,0.4530878229442192,0.298022001487596,0.4488676695515161,0.1305461774608826,0.2733169077966997,0.3100410206555132
-0.0035227381507854,0.2135308283887361,0.3757180250094923,0.1888001599653228,0.3262681580258229,0.4181260269677848,0.2531401712715794,0.5155113240884087,0.1778005899169245,0.3332632110470293,0.3205101552991127
0.0022792604193432,0.2441575997468479,0.4344156858374407,0.1331323523880792,0.3239822202212883,0.4908518224961196,0.2640331479850152,0.5328122147642657,0.1113434995895994,0.200482274605767,0.3326075705423086
-0.0218783902777094,0.3216589952818268,0.3735009203658699,0.1675112360168288,0.1979974472379724,0.4183152486491375,0.2127802956319474,0.5256654616500465,0.2006736615694929,0.3061163725033704,0.3590555878934868
0.0017069496469127,0.3309169525295823,0.3891730094879631,0.1147510273561659,0.2472092869834445,0.3758603928912188,0.2504065577793716,0.5365213246131275,0.1677565838557839,0.3187470770622863,0.3612158166066821
0.0721107144067036,0.3083132467999376,0.431555068837475,0.1524956548110989,0.3238493158988673,0.4209138689699395,0.2985566687425118,0.5512882612333887,0.2311163461088213,0.4252226663275976,0.2708773692022212
0.0960436939351906,0.3081931945378999,0.4616533205671798,0.1915491200820057,0.3820990773016719,0.4847217327476039,0.3330266036884857,0.5751287101921105,0.1997593466825253,0.301739566751761,0.2721899285550801
0.0604512557950563,0.3127462749646619,0.4636227619475881,0.2018487550492101,0.2970123719779986,0.5101781733668559,0.3358863628705267,0.5431974499870595,0.1506065804234546,0.2461412743438591,0.2687920275674108
0.0930678335921399,0.352944183596903,0.4456694645542798,0.1946201529978201,0.3606044376543474,0.440257305103222,0.3502778885850263,0.5229287037621141,0.1855868239433655,0.320080950948609,0.3618094209378271
0.0229295303205519,0.3739170831472629,0.4027561876343858,0.2063199812370474,0.3268451815527897,0.4631364652295617,0.3720275333347028,0.5504802389921934,0.1894950033676939,0.2717451950365271,0.3098572518551266
0.0230490914952777,0.3438211046848494,0.4399640367372281,0.1674738940049812,0.2655907601822854,0.4955897758742453,0.3802110212142295,0.5396732164081631,0.2475312961995015,0.3384044476180516,0.2883840478169367
0.0532550571892868,0.2433629511036963,0.330073762476476,0.1836733534773217,0.3519832877641311,0.5366765014170614,0.3906698181906773,0.5300905039514718,0.2598028181313008,0.3614048652431053,0.2078312363548106
0.0766967578852874,0.2474141668478686,0.3677589283486683,0.2232594149372705,0.3183635283940088,0.5072390448612316,0.4138973867115744,0.4071735976683875,0.0898488935765509,0.3045931392442784,0.3016938096779933
0.0016507651838777,0.1804504313215682,0.3804271665175678,0.1077962596682454,0.292133767549814,0.4447590288047314,0.4572230853687944,0.4372734689356931,0.1210695812719719,0.3091684516885948,0.3225804413961708
0.0511577732063949,0.2015483426746099,0.3876237096963448,0.098873309683124,0.2172104555131501,0.4638496431222849,0.367809516199034,0.4016036748219457,0.1582983939526436,0.3197750769144728,0.3379093517267016
-0.061200707284304,0.1942651147027774,0.3434394900489309,0.0426071324938204,0.2230192908443244,0.4543277573128582,0.2724561884402472,0.4281413285301155,0.1765309484322374,0.2762266575095352,0.2674407770914948
-0.0463593429623094,0.1734455679844943,0.3818854243636752,0.0172529286506959,0.2987702485205368,0.5015939714470877,0.349599088647644,0.4213319398871099,0.2774517829370783,0.299585682904935,0.3263881136951349
-0.0192184586917908,0.195331937622995,0.3863107545584059,0.0484797955237302,0.2153563691760072,0.2749979719964984,0.395046286630719,0.5335026401562294,0.2778567994451369,0.3370200660755162,0.3718307200825324
-0.018214318430529,0.2025634939919197,0.3692020977756813,0.0727209965101874,0.2848152994707339,0.374789384892096,0.3731169662222596,0.4521084189512985,0.2266401990953485,0.3642423145189148,0.3076045691580308
0.0051234362821708,0.1459496808481253,0.3856803314919734,0.0841846289943822,0.2281513235917905,0.3873415507281633,0.33137632638391,0.3409736449722475,0.2102359312083276,0.3678882143426331,0.3305019530402557
0.0210725964459574,0.1552713338435608,0.4264647390775644,0.0525661079885913,0.2600036675281314,0.4142542861297101,0.35257057365873,0.3646660578403328,0.2384632490782361,0.4395533805560223,0.3337877021032048
0.0341953149539032,0.2150277605823572,0.4489339045859537,0.0998279680618497,0.2657031132884575,0.4529235395470627,0.4025280114801424,0.4095611899242176,0.2491125551506565,0.4132191180733462,0.3284341400338159
0.0102769160667673,0.2603390983622147,0.4111577781004031,0.1189291310994085,0.2998161499345735,0.464983394743532,0.3329047669734294,0.3113398489830324,0.2495963968386662,0.4132435308382197,0.3815442740324378
0.0142172447160553,0.183662970068247,0.4008888333290435,0.0719118207397661,0.2600399454980135,0.4488884189313267,0.4186506786849211,0.3908012104407807,0.1973202572540704,0.3518568773261746,0.4257845923460061
0.0198658895962839,0.2116902035243495,0.4257757693871961,0.0890736949247064,0.2805641222999261,0.4435315703529068,0.4313759706990625,0.4022637250687144,0.2807957146496718,0.3921728447744365,0.4259992364083304
0.0282310610821785,0.1933465874480974,0.4115825722832324,0.05971684139939,0.3006930335324344,0.4863021771433753,0.3626388003152071,0.4211224921963221,0.2035372869604349,0.3594393478516156,0.3720018986840519
0.0724735210836318,0.2110917269709465,0.4110604565294823,0.1109004566766143,0.2651187683478082,0.4166973315708013,0.3642351132003629,0.4729808963861017,0.2522946864371484,0.2993901238581363,0.3911531188283784
-0.0546457742380508,0.2353521875711857,0.4399879703709488,0.120918420455835,0.2443128836085195,0.3370709804602942,0.3909395946731545,0.4835670685648967,0.3043310259353938,0.343000543113273,0.3473587404592252
0.00265556762234,0.1405621458958144,0.3765677804940962,0.1664949535575626,0.2638664661969007,0.4154088400118382,0.4454063689492213,0.4860656787978882,0.3121623822025089,0.3871893261243833,0.3251900697389376
-0.0056741316286552,0.1818406539237603,0.453251538442999,0.0777982286296765,0.2240653837011442,0.4263284059431399,0.4169767757488882,0.3669284104299656,0.3078083773552328,0.2886371730700569,0.2432118893203939
0.0300880818400132,0.2342402605499237,0.3794737340046516,0.0982081335518545,0.2891777416544883,0.4307974742761535,0.2793410546077225,0.3708151873029216,0.2427757048593443,0.364268680905379,0.2939186519839177
0.0342335039615264,0.2454118398471737,0.3929336132620734,0.0474082598075546,0.3250389860025557,0.4895512935407018,0.3280867127180944,0.3703939960342461,0.2563205478157629,0.3677966621571945,0.3851450249889546
0.0535494699926394,0.2507375146459552,0.4280730370985796,0.1022814334399749,0.2340659553135042,0.499278886942119,0.2913835967493018,0.3984077580074288,0.2738394291951846,0.3680493766226356,0.3824419420265888
-0.0486537311068659,0.197359770685604,0.3867891625259816,0.073164985029916,0.2992854550829123,0.5167344054767248,0.3402187865783012,0.378998273838468,0.336629807749537,0.2467540178741082,0.2678267335710187
-0.0361610737243542,0.2082968395662118,0.4109892904509891,0.0453086040625293,0.2265646695110636,0.5245237655014956,0.3609768741130538,0.4391631652618973,0.322441149727059,0.2818273101592934,0.1820350845220805
-0.1345604087067944,0.2441329747003452,0.4386042296459457,0.1222964159030105,0.2631172014611921,0.4950952723694271,0.3713162521929645,0.4189869814249406,0.2376828772777704,0.3076736009469729,0.2682267686416727
-0.0305598980453882,0.1678410169316101,0.3724332204126158,0.076684285065423,0.1998225665592338,0.4968281661311154,0.4322495653593921,0.3696257835211351,0.2377333837995727,0.3567262910803603,0.2667041693246195
0.0073779166454985,0.1555741396307944,0.370815191087494,0.1040853617652628,0.2625231792755905,0.5169936822091714,0.4335422154754559,0.4754000645843449,0.2043064111410308,0.3769748506984249,0.3421754733120407
-0.0170690046471086,0.1450887672622166,0.3831581549031132,0.1154474340905361,0.2577547263680164,0.497800813987896,0.2760273849560317,0.4966231089584846,0.2991721598106381,0.4369012229297813,0.2824358248883318
-0.0079771888302512,0.1552706366111802,0.2974723068055112,0.1138118209678051,0.1744264539374859,0.432649767173906,0.313751873792729,0.4884721630650591,0.1960052122695438,0.360857800728299,0.2879281107526362
-0.0040114885968595,0.1775989040359104,0.3600331706322386,0.1422702017991015,0.2690721057180277,0.4376886851719207,0.3175417002933084,0.3447582722102263,0.2238751286217366,0.4036367758682656,0.3064827841022099
-0.0305901594706276,0.1846686555523684,0.4295348377728792,0.0959909390597362,0.2234494342578424,0.4742249129721615,0.3732270039751632,0.405979842783065,0.2666641185399311,0.3900552609723451,0.3089606947479302
-0.005540376032915,0.1672619800255579,0.3484672013096515,0.0987837446220752,0.2784260457970143,0.4757866299686057,0.3985312302847111,0.454864983580408,0.2452037153720151,0.4287330590670472,0.3118339665478358
-0.0541069922707104,0.1929201136977131,0.4054002036072937,0.1314314612646816,0.2614898839770124,0.456602125766787,0.3660308503866939,0.45383741094527,0.3047673910882499,0.4087531873765797,0.3021356424360902
-0.0501351864973287,0.1274508364025755,0.4047394908556855,0.1104204303389592,0.1512657987313281,0.4089866130524837,0.4242899816339717,0.4664100556541565,0.307854958727828,0.4649175860628575,0.2806183084550808
-0.0235747793395422,0.1030600597614587,0.4426279955052034,0.075138039279431,0.1149234322159133,0.4463994236486305,0.2629342064280804,0.5043575992302217,0.2008068005206192,0.3017256624722486,0.2614795032488648
-0.0081847643077321,0.1142786102458628,0.3717420054228033,0.0575370657263727,0.1122118842183031,0.4509969512216321,0.3166643625241991,0.5434233345378052,0.2344203461006173,0.3522106876250632,0.3136929251677057
-0.0027618324135991,0.1206744864449941,0.4089008333593961,0.0786930595391366,0.1381183357932598,0.4222470175727911,0.3520640958872323,0.5039765643867463,0.2366697788298043,0.3414021205679641,0.3235127440357707
-0.0212881667152274,0.1115340387979043,0.3141921699703975,0.0871791599575092,0.1327434767114112,0.4225152021099519,0.3903168490357673,0.5400972346044512,0.2515598126927296,0.3590231452449184,0.3587477473434874
-0.0351880624270597,0.0895754466965241,0.2330217674328199,0.0689407449065901,0.1442499316865326,0.4086058601324596,0.4157352676459556,0.5607635524915159,0.3249345782478293,0.3626513992278555,0.2956073267825959
-0.0195904408984112,0.0692972168768439,0.2127955490006337,0.0366564003611499,0.1433694299530103,0.4280885841608669,0.3782602175699859,0.5019881621945674,0.3500518602667625,0.2612666982345774,0.3468127936258816
-0.0020032581073845,0.0861640780556384,0.2642976239376322,0.0874471402635188,0.1664264417402944,0.4408486245934876,0.3621449074966615,0.4345234248361651,0.3365476257046414,0.3579678340969096,0.3913775545595656
-0.001013867960253,0.0626227142338028,0.2825326728628079,0.0285933072124753,0.2536274837657726,0.3849825448174897,0.4540415313332139,0.4090929870741736,0.3602814777958549,0.3661222961861134,0.3242802995816344
-0.0457725683330462,0.0645538110851072,0.3277657125689917,0.0699548887057639,0.2330381073531972,0.4461993400395987,0.3889856827775592,0.4619889970070915,0.2849836913205391,0.3940962018375082,0.3423265349392219
-0.0310718148029907,0.0936443764120081,0.2559118240881494,0.1483999681785558,0.2588460501864119,0.4164082846443087,0.4345321500251832,0.4892925501113646,0.2917026942333134,0.3642076426246101,0.365792393114064
-0.0208949827061922,0.1302364877274601,0.2803072131029855,0.1154761711574921,0.278200965523294,0.4300745042106759,0.4367054497131826,0.4554816647358018,0.2929844164901621,0.3233498109754527,0.3658173123928371
-0.002270897841347,0.1781650562866227,0.2604640941213683,0.1984752009107136,0.1678231827535556,0.4708098721225915,0.3088759610110906,0.4821266976161879,0.2440465809689708,0.3150644236865772,0.3700165617299841
-0.0331849330916254,0.1737813564190961,0.269453923699092,0.1393512936255427,0.2155231048363431,0.4935880790403251,0.3574154024688087,0.4847635529527495,0.2799834731820169,0.2536545648250223,0.2631353573447678
-0.045350410766435,0.1787900850922478,0.2829993391260379,0.1310732339926453,0.0906486333130154,0.4746179122670525,0.3858633136816706,0.4406314923199186,0.2857070062066771,0.3594947450033836,0.334134334114075
-0.0312005592988344,0.1616689896484257,0.3726870615671285,0.1199244025541703,0.1707594420790195,0.4622214222827084,0.4266607135710812,0.4072293429995878,0.1734252790828964,0.3228348536970636,0.3046338976317936
-0.0235057014904682,0.170702508850878,0.3172576217263693,0.0999940258531736,0.2309914043647835,0.4732267047638569,0.3488745345401029,0.4647684296327989,0.2198042670096203,0.3724684839770895,0.3459585164831465
-0.0930965644781347,0.1919403397884059,0.329583435800484,0.0214495487999169,0.1970136752607094,0.3974838631479971,0.3544006277713375,0.4120177112616065,0.2459068534058112,0.3884147728200546,0.3925681875947144
-0.0410888742504911,0.1962462776909326,0.2485709263555665,0.0533292224644363,0.2471279600781257,0.4444146151582629,0.4148051467161431,0.3211120245866944,0.3273539937822372,0.4071420888631707,0.3907303670375954
-0.0676837030905061,0.1608418626359825,0.3198873393077579,0.0935001491429535,0.2678983145978388,0.4792074217597248,0.4681972517429392,0.46055073020387,0.2898878529879585,0.3547362051854094,0.4021706472480424
