RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1172643768920318,0.4599129208176505,0.3909768569348572,0.2640096318931696,0.3963142701214655,0.5794382189004348,0.6147599855697812,0.544406893677703,0.3453380232882113,0.4420861773995517,0.373973927991513
0.0090821281893544,0.4491132835626187,0.4718538397664282,0.3415569138611758,0.3932807586386231,0.5631984119604128,0.4630166887436576,0.5139881721002206,0.2592088666869079,0.4141855242204946,0.4187677370564798
0.1351763352300557,0.421321624203107,0.4091478699721521,0.2788949429880196,0.3816321718917815,0.6690252218925047,0.4110533646252672,0.5979361014743477,0.1759762435211096,0.5199704631074836,0.3895814215782481
0.0320028440886959,0.4018582329176615,0.3983234038411398,0.2721084898344939,0.379536987839407,0.5765108839880952,0.4760007417468292,0.5143309051455385,0.2318303065277046,0.4167736911177944,0.338304470877671
0.1009633945306636,0.3658440110492598,0.4679247895348942,0.1650453655025408,0.4953378355961115,0.5732877616109848,0.5075851427972741,0.6650299815825652,0.218053108236801,0.5103299511612148,0.3774652304979506
0.0917346828649884,0.5035666862003667,0.428668680913735,0.3186576581985194,0.5695900839662784,0.5179821661956145,0.4923929007371265,0.6368215725233431,0.4211187695793065,0.462884522394556,0.480257565944838
-0.0181734199815977,0.4577094565149327,0.3847257906432571,0.3367725842475375,0.4349177500841663,0.6317587454408676,0.453455016489349,0.6470827906799543,0.4156795414009481,0.4835945079579983,0.4010114943139911
0.0067490187147999,0.4235148420264727,0.4765441895219873,0.2867460958450625,0.5075250870421644,0.4560815506006013,0.4577909597657696,0.5936362864937118,0.1516851671997166,0.3867285277794799,0.4922259730242531
0.1310770719156753,0.3619348842305271,0.3703250435047884,0.2142668484884666,0.5149885531879486,0.5498448012730276,0.3861347163549379,0.50361659651487,0.3940091348718925,0.4746764399495454,0.4170537666707664
0.1275357218569978,0.3734020067894411,0.4802811035210262,0.2691451790644467,0.4900600165118037,0.5496324931483071,0.4475404435854467,0.5396430038463239,0.249510773185506,0.4316441516460338,0.4439853807064919
0.0758159999831247,0.3881838756300561,0.3873789637319448,0.286536124547132,0.4930563531808266,0.5066627728062628,0.3921114342613506,0.4198127544795744,0.2305279184385271,0.4073768486310355,0.3845282605796575
0.0432485438792961,0.4639234825759203,0.4089737483287374,0.3181307110869985,0.455727262387624,0.5425976363402145,0.4975583258877916,0.4499339761183683,0.2514829928913065,0.3960202916701468,0.3684555688772272
0.0382995482226776,0.3072805985876605,0.4102733260083908,0.2058798658839656,0.3959369229024181,0.6031767928020103,0.496234203025627,0.5247618612476981,0.2981776508981677,0.3436252757558524,0.4240594032937803
0.1166513023118655,0.3836068692136627,0.3717982719268444,0.200887560814635,0.4091099465902463,0.6290427321000469,0.5206731046562985,0.5470919723497347,0.2204864000526119,0.4123241579641132,0.3234636339073207
0.0940741171411472,0.3793354008798381,0.3972554268030872,0.2090701601175817,0.4314798620213963,0.5626142721301793,0.4793672679632072,0.554003029779405,0.2864802336587132,0.3675261352027135,0.3834183265361777
0.0525669254696725,0.4061918746660081,0.4292520639305486,0.2062025986629843,0.4358500807443614,0.5776083844226617,0.4589249702239772,0.5827647584096181,0.3486982175551185,0.3867011978395681,0.3575817211775489
0.0593156240008902,0.357515300847606,0.4326992117523629,0.2409589856907012,0.2868684411944702,0.485557687224731,0.4076368240308954,0.4510338538929582,0.2492630202851217,0.4550342872538684,0.3890888182358888
0.1140176560864108,0.2172455109335469,0.4512453965759841,0.2720214148009497,0.3838928654100913,0.519219246713289,0.4235336669644227,0.5049931162730669,0.2902203088211729,0.3789717766451557,0.4151841524399461
0.0353230739462978,0.3105618768044331,0.4050320175102505,0.2497578186387976,0.3797268614909928,0.564860541096378,0.4560936290374612,0.524081317520861,0.2253169878766259,0.3932977117928987,0.4154931230401701
0.0542866947059704,0.3125198444396048,0.3452226358170303,0.2963321652348144,0.4333654170962322,0.5547979831847121,0.5040847212196053,0.5527764337361449,0.2613108864753871,0.4304838106633223,0.4125333220273835
-0.0151390169350825,0.2378658015319179,0.4523344376151085,0.3443027140629677,0.49172358937324,0.5836672750407879,0.506592268904727,0.5747865877135235,0.2853408525501036,0.4784915127193683,0.4358769022315422
0.0304774267683106,0.3664580757548686,0.4493485541187124,0.2987737968757177,0.4821746745522652,0.5810277680709457,0.481081948800482,0.5004653168777733,0.2284908915490169,0.3463528460353822,0.3859504054720815
0.0562621071873287,0.3022314349736832,0.4967695476782923,0.2360579566458656,0.444499595346575,0.4647741133576659,0.4515265444814695,0.5650873106028919,0.2232375882194573,0.3558539103446623,0.3529798782786393
0.1264785990193177,0.3257289649357501,0.4832744618768769,0.2051174546601772,0.4492281957804139,0.5286387724350089,0.3827956338843346,0.5701049839994121,0.2429867562658958,0.3677062347390253,0.3627019010983315
0.07094343791397,0.2793192406812264,0.3298468763203969,0.2557629053121199,0.4108124385036734,0.5464392892035987,0.401112389961441,0.5261589579006848,0.2991190271900302,0.3543886790265124,0.2418189016280775
0.1235820021878296,0.2972728353154716,0.3750215080012378,0.3059749803640088,0.4703856873616467,0.5530503151477006,0.4076777121107633,0.5657060970996266,0.3220214154588289,0.3312893450768306,0.3502070966673291
-0.0284037849714135,0.248218939779108,0.4192089116384101,0.3055284052013631,0.5428132434784179,0.5654361696488162,0.4284042232393358,0.548859625899581,0.2370172022449145,0.3728601117377093,0.4324156793840262
0.0018319917822602,0.2321134293609103,0.4569110380854294,0.3100393840790751,0.4731365437235281,0.5669021374072295,0.4777170345153367,0.5266195267310647,0.2498271631228546,0.3405950789659648,0.4110365254088582
0.0473914476206899,0.2680859319667735,0.4578419469960249,0.3131698603829301,0.4676419807807928,0.5901437865760326,0.4790799992375495,0.5280525729009904,0.2930501350202028,0.3870858462420029,0.2648689836075
0.0858517581903115,0.3035872776807835,0.374956377496233,0.3200894847021642,0.4820959836604242,0.5112564787185176,0.4948330325914325,0.5380665694310096,0.2622423531685153,0.4362325514641051,0.3338593916427812
0.1184567024962583,0.3413701623380867,0.3754310424405698,0.3446467410862149,0.4943748596096921,0.4822355000561916,0.496685672835358,0.5679925703337707,0.1925240414660665,0.4709734474690195,0.3525297089303391
-0.0270750063948417,0.228576402889685,0.427910993632857,0.301451406588721,0.4627134831315396,0.5044243262748118,0.5386515275705522,0.5482283942111279,0.2603722351167662,0.4373499319625147,0.3613303134276852
0.0351693530262862,0.2308806558718711,0.4031325989480928,0.3773805096709418,0.4800673991529296,0.4787271097886312,0.4531224552318628,0.5768989888267169,0.2633925125364345,0.4405325186003077,0.3477280951779182
0.0882844930441181,0.2659151407748804,0.3595221127834848,0.2456648171530289,0.4891767720730734,0.560390518963779,0.4900432288842488,0.5907216680576535,0.2422571181848258,0.4419475810255485,0.3620327105791648
0.0702775107762448,0.2783590792182362,0.4380606228738461,0.1835320046670925,0.5056654639974432,0.527819334995739,0.5098896200087351,0.5981431988756829,0.3007948917144566,0.3745323682649636,0.2681984382268242
0.0800917451935953,0.179841507362825,0.4924104114900306,0.2427274516159447,0.4697412584660554,0.4722896227521915,0.5474437508667637,0.5876108907740771,0.2086356650494034,0.4338715970433865,0.3005354497792142
0.0413868395057466,0.2938076308591322,0.375048585517071,0.3313106935407059,0.5310619154207982,0.547030002419847,0.5527733007357256,0.5854806158783061,0.2926643499403247,0.370346704084536,0.3354737709992136
-0.0104421827527221,0.2560768959549298,0.4090289216415278,0.28992997510744,0.466521202443509,0.5517302643167094,0.4811215179281291,0.5954305179596148,0.3226880579726351,0.3634203454908866,0.3676661095142126
-0.0310936794305397,0.1388812521177095,0.4412617978115812,0.3333886834172158,0.4742206266039329,0.4536895125421096,0.4788793520815158,0.54640040400674,0.311351622459981,0.4117724441838872,0.286901541907871
0.0116034973548452,0.2382461333967503,0.4768773022337741,0.327465916642476,0.3551928158987496,0.5291642918444323,0.4978121246154237,0.6185430784118344,0.3493566630691334,0.425815691737439,0.3337283927698306
0.0177992396445952,0.289704669822554,0.4037312787847376,0.3049810465960829,0.4490154883244823,0.5105156693848524,0.5108656199474673,0.6122502952856242,0.1921072768423077,0.3203578080997525,0.3609496609891893
