RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1957063617895263,0.500629795691503,0.666957837928537,0.5412541305520083,0.4012264519566706,0.5421681646017401,0.5717856884452683,0.4908456605682671,0.5909398451607762,0.571729679879959,0.2561635662776366
0.1532845068127437,0.4334901061666122,0.6136434674418844,0.5836524737227006,0.4834373951249594,0.5641117727649058,0.6864887579768598,0.5343079197062488,0.5784668511850329,0.401879024574876,0.3958828088883381
-0.0337513896191207,0.365292774693279,0.5090259864607679,0.485302773530412,0.4873815766212369,0.5645697566433167,0.5099074187246272,0.5576134669661832,0.5583680137380012,0.4407065118615141,0.361752912676779
0.312950085076149,0.8326112623799347,0.6199580552849632,0.5158620867954545,0.3424883900287385,0.5978637976120894,0.6135090560885395,0.5609829892228604,0.7167851516604961,0.4325764532504328,0.364756047942542
0.2277761596177381,0.4593218272248882,0.6105112747763494,0.3967914323500448,0.3947191175022291,0.4708244017076922,0.6381588660221272,0.5957642827740395,0.5180925453693599,0.548576695585756,0.3574971429824374
0.1592717260475831,0.5425676229216552,0.7259984306393512,0.5219006110781214,0.4566295199658072,0.6811458219141313,0.663481331041019,0.5909362853552063,0.6045315539404205,0.536359317511934,0.2779619232493557
0.062810981951529,0.3504770988569934,0.5142530276233278,0.3012935011119822,0.4828340101557827,0.6026199356271332,0.6681906939398393,0.5432795151953236,0.5708564636237506,0.4029440518416554,0.297747557256922
-0.1368262239822827,0.3809224571203111,0.4234685509880143,0.289282613611206,0.5421501580066822,0.6430442176821557,0.6513599802176094,0.6324670164232686,0.582579171658074,0.5006788630828989,0.4708772963309929
-0.080746052951431,0.3443429052424007,0.5390072576643513,0.3175199949854265,0.4766663475729559,0.5457066053628897,0.576706964295892,0.5795932631942085,0.6001341374274421,0.5240882560120464,0.3492662769789892
0.1412575872225089,0.4668171695959582,0.6526931687705196,0.4541314306171414,0.5463776309048568,0.5930652585678926,0.6240377197879196,0.6427457487350375,0.624432964046288,0.3636519767928162,0.3728256263635163
0.0317625931296585,0.219762890071802,0.4149201817892364,0.2487425080447531,0.3896191945525167,0.5905779664857584,0.6179073280130808,0.5086239166409128,0.6185361776084393,0.3465495902996246,0.2712279770367216
-0.0940334467757989,0.3526066931750707,0.4684974879179496,0.230845376235221,0.39637631987805,0.4859133258185112,0.5521763453216457,0.5390014788100674,0.6161722492283382,0.3804739794521768,0.321059796084381
-0.0386692754603792,0.2936312528319065,0.4236522737551708,0.2957666762779687,0.4143740942144837,0.5017316964160973,0.5834284226222755,0.5648914077518652,0.5604855799807961,0.4566566436633818,0.3489221951255086
0.0847465861187549,0.3728352639667498,0.5008631777359827,0.3883967764093921,0.4208657972999598,0.5369013706253442,0.5270915101233601,0.5631292777847763,0.5925014329644761,0.4710352796949275,0.3674471928990769
0.1960820657862654,0.3779290975077898,0.559050620016651,0.4144932873814987,0.4233719584363664,0.498136119351411,0.5409140137934616,0.5637118148215597,0.5809130989490892,0.3549751877722181,0.3976358451636571
0.0634751062574095,0.3132868388781012,0.4477404951161109,0.2551833038928788,0.4902032205431663,0.5202116054790478,0.5424360456962669,0.5901816465828227,0.5862617749875264,0.3723514330752978,0.3410501582649341
0.0124403971011583,0.3199212450454847,0.4786947203003865,0.2509743596402788,0.4275750946267819,0.5119628132561204,0.5936522399802547,0.4341486307660607,0.6334913314606555,0.4046062821860621,0.3523178456041729
-0.0102872072890499,0.2789747887904433,0.416803027527217,0.2700862547281761,0.490262048834398,0.553845796050813,0.5910724464712057,0.522423099616333,0.5382531473754432,0.4322652403900573,0.3601331503141411
0.1107369490994461,0.5089084906638559,0.557484064214755,0.3582660941280723,0.4510610399360982,0.4216732309108428,0.5509182404946216,0.5770782947402431,0.5553223508669645,0.4134786198784975,0.3704024219484796
0.1733489873355333,0.5799464989643301,0.5901301583446448,0.4008868303796331,0.4586087058575461,0.4186507769957338,0.6175241327887082,0.5807037805327513,0.5953880951967911,0.4526817363668326,0.3935148159703676
0.052396957646229,0.5842463622507823,0.5588713266406535,0.3398035729567847,0.2509530908464638,0.5055188853069437,0.5858296231438952,0.6153915441895007,0.6264827732317306,0.4656192769951984,0.3203817421425689
0.022646396902281,0.341158845520804,0.5796430458575139,0.1319354628641605,0.4141263640738584,0.5608340340361777,0.6017831900107106,0.5892977731593865,0.5332063873152649,0.3797593959774457,0.3148270086615506
0.1368823535078546,0.4644209879426857,0.614764347873332,0.2912856309296676,0.4747069965221929,0.5839643095722948,0.6274771907780892,0.5999929840631361,0.5645174167194293,0.4279439100582791,0.3496424310293181
0.2019822757698768,0.651147202661743,0.5955936693360487,0.3697640190153457,0.3685687380190715,0.5642422666174884,0.574803270882233,0.5530811615573217,0.5850795756879299,0.4486812498163877,0.3628123387475105
0.0313107869357962,0.5982234518787956,0.5392313459439535,0.3172894348600671,0.3843006168220878,0.5630922056183938,0.546611637128197,0.5552026586980819,0.5688695441066556,0.4879585062672121,0.3956091393132752
0.172652860337782,0.6401774480707705,0.5698468786097451,0.2442343778191839,0.3952812301053882,0.54818871488112,0.5879036076950485,0.6092820401900141,0.5381185014120456,0.3430914602637518,0.3317915643848128
0.1380045093991832,0.5978421534855464,0.6097604776571508,0.3230566818052692,0.4207071882779944,0.4627002356407641,0.6201249065049752,0.5617403080539769,0.496855510769761,0.3988392144619812,0.3726267609130824
0.0819611537425314,0.6409366488505001,0.4788916075423842,0.3300208392930592,0.3673999303198769,0.4886447465662619,0.5750550382917339,0.5377359990298552,0.4839889954670281,0.4192600741469632,0.3157300573029578
0.0185459953941272,0.6940809165856971,0.4730205878511199,0.307770597668807,0.4141252331265592,0.5494475384472277,0.5318216095383681,0.6065107948327773,0.5327911299646357,0.4224658065649129,0.3815913040237826
0.0612126002698014,0.5729831608072287,0.4753454766432634,0.3279187153075374,0.3647448265532862,0.5255448714262214,0.6056101898041202,0.572075032797223,0.5594833216082138,0.4090493359662775,0.3259924071350379
0.1120683403457858,0.6515629079927532,0.5623430635245728,0.2876604803370722,0.325762061783683,0.5167606162094395,0.5264058146768876,0.5803031245962691,0.5643990986169709,0.415152954115651,0.3598477376694907
0.1422517229977098,0.689573907981572,0.6160889167776233,0.288595833643445,0.3593622300658164,0.5614476884993799,0.542744880406621,0.5348589064193006,0.6052236770490611,0.4306520164761982,0.3811118615244572
0.1542733109503589,0.7771420899149606,0.632766443982445,0.3233732567962915,0.3838376668399381,0.3813072451099596,0.560310925440848,0.5811106102782428,0.5574339116924649,0.3271691015184212,0.2961307162850624
0.263250445422391,0.7483824147746864,0.689986099708765,0.3511206008017168,0.4321416389288207,0.4402702637868823,0.6143534438651603,0.5577703691883046,0.5874131248948371,0.3617897154925918,0.3047638457689788
0.244083802263454,0.7609633624075578,0.6499250086898634,0.1672695161361347,0.4723593583035581,0.4845373241332489,0.6569859917736816,0.4168570742016273,0.604533440906756,0.4131188750218961,0.3772356904528291
0.1828218462088723,0.5775239997130667,0.6696796602841942,0.2307618758379495,0.4895283148437183,0.5206352385245081,0.6388540935913922,0.5458809856709679,0.6100055603550911,0.4275990234047675,0.384126350002037
0.1868297035406951,0.6978444211044286,0.6534061295842924,0.2459446907633987,0.5288900027597946,0.5893802658100251,0.58919445237984,0.5908285178290913,0.541822768686715,0.4496560864396695,0.4406220936642044
0.2502578916136082,0.7675669802948657,0.6635452156752943,0.3179428905783963,0.3400350536610889,0.5928452344273142,0.5562090485121421,0.5762475650487976,0.6245419770138632,0.414744928009276,0.286065093208246
0.2924440917929741,0.6023655433361824,0.6712541360469395,0.340519878989787,0.3815838770989366,0.5050388371503364,0.5653199158570261,0.6025036754559872,0.6373499107777578,0.4192871446439052,0.3374133868501215
0.1877199163439334,0.6244442774752821,0.6459993667229571,0.3413570240831448,0.4487094123664383,0.5257175022314134,0.5370071894114241,0.50914476222561,0.5516401411934094,0.4548856153141064,0.2815739358144444
0.2027454375042258,0.6049876862653991,0.5675561038199135,0.3577962613664477,0.4193492015047417,0.5406475957929096,0.6270989802083522,0.5608735659734769,0.5870008059709267,0.3900782727143492,0.2885878355151173
0.147266441312253,0.5198792972750975,0.6261744986728273,0.3570037810536702,0.4271746538235015,0.5737144954522597,0.6349363173706148,0.521986581212421,0.5188351097061359,0.4750946339958791,0.3383366319015349
0.1565019699806156,0.5139194539753144,0.5957740384846592,0.334666210190881,0.4420905068256025,0.5406436488932883,0.6711615707885733,0.5724811421306286,0.5865291250820996,0.4736505348491137,0.3296453881934046
0.0904806872308908,0.4890590037613306,0.4708307184756363,0.3047680300428022,0.3974501599582772,0.5136298130227773,0.6072522622523985,0.5274845186631653,0.6402025982324924,0.4729879841625688,0.3375703417883557
0.153834857637269,0.5632352135417337,0.5393001487399638,0.3203507564264806,0.4405963948444161,0.5336216628934642,0.6190736744881264,0.5322532701327604,0.588068292033423,0.3951745980658442,0.4050051797971784
-0.0461633324479939,0.517170164127885,0.3397054123228568,0.1545049154694798,0.4408765238816788,0.5345508188409089,0.6351047871392805,0.5550852494925784,0.5585332268544514,0.44203304263568,0.437457892853155
0.0139877046443403,0.564587511534965,0.4694931208426133,0.2812756376222318,0.357623101405546,0.5394406350702649,0.6017849753978968,0.5762377424983742,0.5515145442575252,0.4701566834571749,0.243385718330874
-0.0881407312362371,0.5276012905444315,0.4904433984968268,0.2922297745126989,0.394523774968328,0.5294903092807521,0.5068446157832721,0.5612171091746025,0.5681442032127556,0.4673042029148,0.3723986394003018
0.0084664545811609,0.5524300325170894,0.5639879158828782,0.2997766263252628,0.3777300525650846,0.447092265441454,0.5654385787136571,0.5657788617330979,0.5942771390653,0.4753396951280713,0.359693364170727
-0.1301209283727749,0.2960303687279274,0.5277819839099335,0.3408765551231,0.4355661930400795,0.4969359108014961,0.5960602878300503,0.5826687301648872,0.594452165820055,0.5091231237368621,0.1843174085854348
0.0491870096497106,0.4125641572197666,0.5497709211895527,0.3014425579825843,0.3857041545022228,0.5008695983177482,0.5914516786930751,0.5266884441381389,0.6348242925240989,0.5392594074172885,0.3175604501774218
0.0740047673224371,0.3618833383234454,0.4487439898552648,0.3102586234357446,0.3937330408225583,0.5040745784834243,0.6255234277600259,0.5296117199050936,0.558575076706886,0.4131722055688665,0.3556373936351171
0.0772203116845192,0.2341434615112127,0.4729650021887957,0.2105172206356596,0.4389455180277546,0.4873991600313449,0.594699051671805,0.5598336478337378,0.6196156317619222,0.4332036128303151,0.3630202501787354
0.1500114742691921,0.3650585132018855,0.5215378244516415,0.2441827908848196,0.3526913602884963,0.4908929211854277,0.4836801803963432,0.536447320674861,0.595475027006958,0.5110692088043178,0.3956282327158084
0.0071788942903215,0.3688753830777823,0.4913690303666028,0.2801252011320772,0.3787059096611224,0.4922556250382856,0.5787943499791481,0.5565748988000628,0.617838377691864,0.4265600862408204,0.3256696429664352
0.0477814189685457,0.3692694724833761,0.5006232395354032,0.3218412653282865,0.4929003960133266,0.5022095024991623,0.585856154874171,0.4792598121650174,0.6140714421655294,0.4335045139482681,0.258728852409864
0.0913736854711877,0.3168697506554513,0.5271064244109717,0.2618458640060025,0.4011364481294986,0.5359347890840391,0.620362639867005,0.5371892575849941,0.6465467315894674,0.4471939691635684,0.3159031673575729
0.1226317204587504,0.3404449701724912,0.5114057543450169,0.2632096601459246,0.4103116957063266,0.5636019403096063,0.6054646923736635,0.5414465091386128,0.5228711321181139,0.4818298176343639,0.3405804542803793
0.1084490749016347,0.4119212273917737,0.6324178208853466,0.3158992886025641,0.4269431632194803,0.468554165103422,0.6242179983771237,0.5168504462727365,0.5337384062909004,0.5405845861106893,0.2951934917413218
0.0897492852577909,0.4206655414625479,0.5461590952598063,0.3367422708543147,0.4433231064813863,0.5125247990042476,0.5996448891621087,0.5638349008914578,0.6131354188227047,0.5384814592231408,0.3833929877739067
0.0962191059287279,0.4254856912196419,0.5340311193794797,0.3153386120473978,0.3887197087969795,0.5541153018189452,0.6413634320054828,0.6172152536902893,0.5395382090233924,0.4442340126523572,0.3974548871792567
-0.0762574805269544,0.4119635104825931,0.4082208525884063,0.1648315761618673,0.4039131009706312,0.5058325931535218,0.4623394264613532,0.5590815868089495,0.5378885404360804,0.392981571981717,0.3747311111886499
-0.0470036268838015,0.4938592278159665,0.4732501593050113,0.2226444360834149,0.4151724192867652,0.528558188900011,0.5547035617597005,0.6099792723191233,0.51161711540067,0.3912027408630691,0.3601623254408571
0.0450968503599458,0.3653628506969663,0.4515077307564384,0.2657123704370946,0.4597085874752822,0.5007615059796406,0.5734669572672173,0.5137299794565223,0.5527164126504522,0.452915410876325,0.3661087489450151
0.0162420189817161,0.4371087863444023,0.4792361253520362,0.2661588207685108,0.4735365020518257,0.5099866079664299,0.6199353306440769,0.6057210554054717,0.5750167562136934,0.456263508797731,0.382812195220905
0.0580837332071982,0.4078966609033896,0.5084252068942989,0.2914848373770628,0.3890854140622574,0.5132727419004399,0.6392781462953058,0.524053427913002,0.4864297480987219,0.412447704475727,0.3827330510782082
0.092946942512753,0.3644562586664169,0.5087952374254296,0.2143735854473397,0.3832786316013413,0.5007582954040701,0.448499918843313,0.5380710125123453,0.5811912909502642,0.4441693909284789,0.308045430744946
0.085319795243268,0.5894992266596617,0.5168129514387994,0.3096781371652158,0.3967308669405789,0.4203056509827069,0.5250231106624899,0.5086464063080973,0.5326680859386425,0.3722013032850001,0.3641478457077317
0.1167900451008912,0.5982185772812514,0.5260861583629199,0.3206696330267463,0.480179218756519,0.5336596725156583,0.602774359976588,0.4950167092924705,0.5488691921062712,0.3055179266087703,0.2610066298961958
0.0042150410015287,0.5037399095922278,0.510760653027452,0.2922398077090775,0.4092767986710789,0.4951928514796043,0.5925798956918608,0.53224587119755,0.6071298019850941,0.3200396047532057,0.3882753438794347
0.0255177864088353,0.3871610218562683,0.5502857811995732,0.2451318458252608,0.3842153487314604,0.5102150980023132,0.5372629485378932,0.5829175020185562,0.5809944836913586,0.3358936224156525,0.3665459665563935
0.0395864328435207,0.4598699130152769,0.555789285999257,0.3201227387715136,0.4187246974012093,0.4961312444873694,0.5044306410510941,0.5165162912422373,0.6104114239663658,0.4094300386944631,0.297213770469985
0.0849172066519246,0.4370613988591054,0.5855838865713878,0.3494469355494521,0.3274730092874949,0.5216650275252624,0.5727573628811704,0.5787556927213471,0.5349867074790591,0.361775837888894,0.3536330447651846
