RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1428311844413217,0.6222364112789646,0.5286635828272397,0.4068421300091078,0.3689720385936826,0.4503427252108551,0.4438184422648409,0.6542852633960584,0.4400782638243107,0.4232594109445196,0.3305987227950839
0.0570363828167726,0.5941349478611195,0.7405789286023976,0.3805875438832518,0.3915364258839031,0.3536246186167792,0.4760565030613247,0.4808141371866746,0.3291559271199598,0.4488020114912059,0.3910798326685222
-0.0248448221634087,0.424833632252228,0.6104196037499237,0.4141819854979706,0.3813181320840119,0.3000960469083544,0.512487863938048,0.5450009949317084,0.4029232311506918,0.4097797449985739,0.3725080264919203
0.0362067154029839,0.3402373091529345,0.4777704067280288,0.4076252545310315,0.3242028518161807,0.2986069034579066,0.561963550618553,0.4817812571027157,0.3766701208134071,0.4124177007099526,0.2664542343478169
0.1047488863912634,0.2905513141943552,0.6013455080228501,0.4132085242926011,0.3902911233442926,0.3602509985723563,0.6302418759688485,0.600610006210353,0.4283386706308274,0.4874259230162914,0.3420646317590773
-0.0658454307924546,0.3532826476489827,0.7032912415670072,0.436101793857829,0.3081008019286374,0.3744429785771311,0.4385310670015833,0.5022366838744449,0.4512327286826314,0.3472813966249677,0.4381797571312719
-0.0392473993657393,0.3854682131119034,0.6303783594931172,0.3938887536657939,0.2261308623083599,0.4208199923615077,0.5013199438053182,0.6324232455656628,0.3968541048670118,0.4863213351217386,0.3944337497460551
-0.0368927998522773,0.3632466185714009,0.6502335121535207,0.3799123222227535,0.3553442133966594,0.3671191197582084,0.5482531234465665,0.5144634959675469,0.3245816659463436,0.3512102201001649,0.3140202081266875
0.0066555739532059,0.4752679859886033,0.7017410196297175,0.4325230933258004,0.4429343220065252,0.3598083019819248,0.537990727810916,0.5680615967375444,0.4389873076097708,0.3853244239541723,0.3117605825572215
0.0291830429526049,0.4086942165779141,0.6950198705865164,0.4255891293441806,0.4099066333990957,0.4414356293460772,0.4991108051956526,0.5123246161256744,0.3973160062206559,0.4071563938855403,0.3375097475396468
-0.1145683378506002,0.2788544169675785,0.6070037343476445,0.2982180923632226,0.402371874124518,0.2298878136880171,0.5217225794437406,0.5105225560281471,0.4613649983450748,0.526105264482866,0.3591595677259743
-0.0284807127747841,0.3610658489757514,0.4474087196733675,0.3796055065947437,0.2405496401711228,0.2581542050913524,0.5650475926851596,0.5676545272839126,0.3452071665034761,0.2744772264134256,0.1987714935283122
0.0468575588191834,0.3301303483331669,0.5442506372546845,0.4215553054069519,0.2724415608472587,0.2707408570573616,0.435177937985529,0.579706824587944,0.3558299200719648,0.3570378284744177,0.2846820502832605
0.0539689908061665,0.2602372097391124,0.6037103539470483,0.4318483115863014,0.3175780966342003,0.3334395253975147,0.4558091572999082,0.4654178203260594,0.360090691443039,0.4334947703135771,0.3769263793283951
-0.089815577099335,0.3175160124260082,0.6557702013970672,0.4022967093366792,0.3182441235858206,0.2451558960516824,0.5064732119851636,0.4304518003982459,0.3855536286095287,0.4616562943633967,0.2737879723820218
-0.0747809888230867,0.3131685815143902,0.6698288645749091,0.3715709820340607,0.3870625166264607,0.3237384394390973,0.5129693983627405,0.5110614352495213,0.4025118722592981,0.4749509588553249,0.2455092100959818
0.0315638005282979,0.3629523263948994,0.6776536826715456,0.4322822786406197,0.3866746528404835,0.3027872301771278,0.4846007308914207,0.5376578154966959,0.2377751866184456,0.4772500156283267,0.3148606835856367
0.0644512192466791,0.4865369326941974,0.595673282619482,0.3974250362180806,0.3995141411859894,0.3753900986244845,0.5055792387090828,0.5467802366763791,0.2706113123661817,0.4976618428980931,0.3647992991046297
0.0112451755494415,0.5459335541972585,0.6259696182239483,0.4095519263022578,0.3123746403874276,0.422739138147182,0.5567375241134167,0.5745753252592569,0.3349275991679608,0.5086052039231255,0.3463629928703666
0.0201026752526161,0.5852771188161008,0.5533042163099857,0.3223613321987174,0.390481328902128,0.4398034921156235,0.5459309079397476,0.5510332028425895,0.3174766550096422,0.4505567727374969,0.3845527678582463
-0.091723057674145,0.5214199924364907,0.6119936424841552,0.2907914114727734,0.3570811513756006,0.3546140794982297,0.4958189242667833,0.5369544454485792,0.3397105786519919,0.374546835623946,0.3123517706394253
0.0140223746783469,0.5737874244646346,0.6412580044455628,0.3357843159613331,0.4086284056576845,0.3411993237710221,0.4978269378149949,0.4501858403339592,0.2826566275351231,0.3494732062462028,0.3131220236429071
0.0293682023579568,0.3846927398709418,0.6611294349944015,0.3489414940032537,0.3636943177132697,0.3550702245288621,0.5812335460727134,0.4794813406481518,0.3664341462923891,0.3888101669964836,0.267746969193089
-0.0031724125289112,0.4374166424537797,0.5940800532647587,0.3650503706674035,0.3445615307202767,0.2792794989900597,0.5268226973893965,0.4940833589559104,0.2742770395506043,0.3481137854007261,0.2988002477650165
-0.049849360148609,0.3780632443030179,0.5048472078485636,0.4279669705975791,0.3477169487117476,0.3096215804894819,0.5485923740324262,0.5294765966020079,0.1715588325539693,0.3778246000545534,0.2177628255048677
0.041094672800811,0.440646109873451,0.5128480842408542,0.3503561889613202,0.3872506640363088,0.395503628284615,0.5033847484771212,0.4415184885408811,0.3212428518947976,0.3641129850860101,0.2430472053260618
-0.1243937808057622,0.4661450731949471,0.5895301308112554,0.4012416344808037,0.3494229167479952,0.4200279917352038,0.5058804457621104,0.4765862026852516,0.3389812409279279,0.4049830032397731,0.2950455282959558
-0.0291535881594819,0.5314968821350541,0.6011781034025289,0.4197062195524123,0.3762719932308117,0.3680803173769248,0.5204893375716169,0.5128377717583039,0.2807032782546503,0.4082742151743113,0.3429867701259208
-0.0472954335277122,0.5788371012088737,0.5627318707861655,0.4480906776156762,0.3434464267528692,0.4198546613267769,0.3831031979522344,0.5265775275623891,0.3248010402891963,0.3749022982072022,0.3643089890270963
-0.0385324347294017,0.5249452342013958,0.5096673298515911,0.4412502971955868,0.4195433566591736,0.3436573881658654,0.4648975041279616,0.5621780118389976,0.4202199280684885,0.4154538071192651,0.2835655508730475
-0.0543043387812664,0.5171899580029241,0.5405011695185822,0.4382710970258663,0.3151084457123159,0.309826814181629,0.4758480094037939,0.5152806397490985,0.3476326960791516,0.4551555442165438,0.3118486016877657
0.0104742831280696,0.5689127813758909,0.4992748641444013,0.2932523894726649,0.3889630309016271,0.3749015927665178,0.5614358314412374,0.4474383273568675,0.305459933108984,0.4081645321359341,0.3471152198582428
0.0507842116697957,0.5097352756553211,0.5330014662019602,0.3727950792689736,0.4368093736661269,0.3873547248979779,0.502478181453113,0.492143961944366,0.3803910839538688,0.3360037781400131,0.3640844629457076
0.0678547840230774,0.5445833191371947,0.4816625874661378,0.3868998163902319,0.4142397428034525,0.3324163808728015,0.4408269236495736,0.3946035067319751,0.3011150212167854,0.4462862831925697,0.3463950622369409
-0.0840867283554218,0.4595287858015489,0.5520141487298231,0.3995233725074886,0.3559160450739196,0.312527003191984,0.5193492806727638,0.5018786186027595,0.3621875011733377,0.3950847082954485,0.3026792889661388
-0.035749592117199,0.4932025985161742,0.592971324640386,0.4550928069871397,0.2600440255341381,0.2511326796173732,0.5239789051068882,0.5309452813819245,0.3911451257170233,0.33777883800865,0.3592588055720461
0.0753700864446793,0.4851415059784222,0.6434538795154556,0.4598914693195425,0.3229040945978946,0.3181187499183433,0.5384093667890635,0.5528350977776989,0.2774696990501075,0.3609772636550878,0.3407107613938437
-0.0070669956498527,0.5203597167029648,0.5785718561745293,0.4327780683500953,0.2380894901649669,0.3302135377375401,0.5038238632885226,0.5102840332516372,0.3253408795726845,0.3871411027937345,0.2483572714263354
-0.0426641080814403,0.5313648529460453,0.5870929107417977,0.3695576592126857,0.2975820599849664,0.3550708241840663,0.4242547873224551,0.511742910349115,0.3492804094418785,0.4200737026778021,0.3099845805898548
-0.0148357966681528,0.4417920168896219,0.5471088436639644,0.3982438939784393,0.3587512457148588,0.4005670135266207,0.394797019622212,0.5419856969162995,0.4065104499677611,0.4392607926941837,0.3609615151270487
0.0178882294752904,0.4929604352263047,0.5228882667730795,0.3698988342542606,0.3759443613156575,0.4353345759335281,0.417767050229088,0.5445770921411679,0.304474192548852,0.3620463268038303,0.3477511974975562
0.0716880827950908,0.5540175236478568,0.5446946345709285,0.3109718473909206,0.2480795076382311,0.3064418758168687,0.4823944404133216,0.4028842072114681,0.2694358814324769,0.3871869503660012,0.3482466033946486
-0.0599787713276163,0.5802931615221383,0.5188559870755363,0.3473164637731906,0.3042860453692388,0.3561091177496626,0.5242044677475239,0.4339397089452927,0.3610434396319534,0.3702773564120289,0.3305927288944597
0.0268378583290359,0.4610337841310347,0.58486952503113,0.2694273034384784,0.3452500264859091,0.3616773023142148,0.5112672237048779,0.4952148564574493,0.3771903367127611,0.4042123519142228,0.300982637237105
0.0125155523742752,0.5323953805069694,0.6354960276772036,0.3320590988028277,0.2896258615181154,0.3311513897858768,0.4413822002711637,0.5293091669217352,0.3805294070601477,0.4423536717373957,0.3425359089298729
-0.0388873065454747,0.3128112764431147,0.6057239119139212,0.3436961180475508,0.4258785300573013,0.2204498657916587,0.4716919912314242,0.5357228144436288,0.3942393610686603,0.3909369361257032,0.3764256045233801
-0.0359517023807721,0.4001985291065493,0.5576294054394864,0.388509840872571,0.449207166091992,0.3513829042071684,0.4517249779646169,0.4770892914852621,0.3747575965878535,0.3367523383558719,0.3079075174792055
0.0534541260661108,0.5070977317774892,0.5412495285974461,0.4055713496143019,0.4078942389547154,0.2824652407507922,0.4929594150655034,0.52586296293002,0.3966551914378198,0.3603341817148152,0.3559684328124976
0.1054621093831728,0.5582783901925172,0.4532575221320892,0.2601466683158727,0.4003543766266767,0.2860169742968675,0.5089726449573841,0.4744900043502919,0.4584296752759988,0.4411939439280164,0.3563916465995213
0.0012707986736933,0.5898558270165011,0.4835975216922982,0.3489517736766013,0.3867166766458951,0.3427825836077416,0.4306641722675486,0.5498184024300351,0.444876867242952,0.3972955941027257,0.2396964052274853
0.0502142027032327,0.5215807321630368,0.5185473178643007,0.2977999606748114,0.2815420440768411,0.3646897145270469,0.4547781983488155,0.5497784917855257,0.4815020083368253,0.4135585817003209,0.2790153828956281
0.0702262438842282,0.5374560113475753,0.5092426127330859,0.3984780319314674,0.3341546601363508,0.3132441318270954,0.4835349577959205,0.5856923825487831,0.3800351210568667,0.422207516255152,0.2952365283928077
0.1672316482117517,0.5508238143246632,0.5233552209389987,0.2835957381561444,0.4274020888490431,0.3645391355580695,0.4873674062926224,0.5508629563215219,0.3958997825198718,0.4243937287511248,0.2685627358844674
0.0870399057658358,0.4695586989432667,0.4950206693396153,0.221111749515928,0.4291659304629396,0.3450702029408097,0.3586485224351167,0.537904362432698,0.3875000268466149,0.3541996461659223,0.2657513277551771
0.1287184349437512,0.5178498693211552,0.5023161660024824,0.3012463456899849,0.4052612239892836,0.3739701564676809,0.3873957504904094,0.4619299318040039,0.3879940756769766,0.3693223125364588,0.2731220442619865
-0.009766951745755,0.5207169156125934,0.5175117529426331,0.3860684534247603,0.3831394023106523,0.3663063334891332,0.4493797045945891,0.4614677919949637,0.4361235924024236,0.3960694396185362,0.2326361003398521
-0.0197154376177725,0.3779790229236586,0.4582047071642411,0.3966727420068661,0.2983229502496936,0.347076757135859,0.4739222500987954,0.4774475856337388,0.4251781755985813,0.3370790063352247,0.3188105469228723
-0.0033255871384442,0.4093132857389363,0.3836833595263691,0.3271524489453375,0.2995249997082937,0.3067290080774389,0.4176394565714404,0.4955909351405829,0.4546711944089384,0.3387789758558891,0.3680159457689671
0.0005346052309577,0.4205982269037279,0.4637086264553416,0.3262769165993949,0.3414041410217021,0.2343221680069122,0.4991347587253038,0.5249514904127117,0.4270567061117329,0.4231245700956053,0.38047195752435
-0.0416203796568355,0.3645728637334328,0.48717601532723,0.357843633946789,0.347417837134671,0.2712442846627876,0.5276543878667487,0.503519841798755,0.3927697282738794,0.360433065131364,0.2721513570839071
-0.0364809088983837,0.3071949962668568,0.4147483679507067,0.3425470501493979,0.3592452174884915,0.3261704917950885,0.5385020981742892,0.4266255955369341,0.4168338363507463,0.2411592290790601,0.2638252790487513
0.0047551548268548,0.3306430274249723,0.4263149989753086,0.3790371622168725,0.2828107700649991,0.3274526930460556,0.4367874809562242,0.4736362306095626,0.4490051819959579,0.3566546159914947,0.2579221745449076
0.0407736232323744,0.2255613711804979,0.3978699141065525,0.2333726646147045,0.2568706382704189,0.1941418487905099,0.4896955188549589,0.4937446092194735,0.3307700686953471,0.3978255163021383,0.2633798740113675
0.0029930133081349,0.2616159119093288,0.4030394339188931,0.3282926899965173,0.2990996110980941,0.2366614006215356,0.5280011556364705,0.4545019796333113,0.4139391074357941,0.4097373212343969,0.2712763487301979
-0.0042227935594379,0.2560227074660141,0.3743501958958886,0.3828683517742082,0.3006851657742456,0.251242385468775,0.4940784759911147,0.5010537357126283,0.4435331618457088,0.3851631674722234,0.2852701702580494
-0.0510119196235064,0.2555967254414114,0.3971793853632558,0.4138597523095149,0.2559309794581527,0.2964598124619376,0.5396355965684565,0.466866989264026,0.4125027739205522,0.4093246647058305,0.3067331722963899
-0.0242856304001824,0.2653652282400699,0.402179631213895,0.3562195057630368,0.2823705252991533,0.3128979223341484,0.4843345142247374,0.4749671425824903,0.4680752296240533,0.4652363631179971,0.2237458355285984
-0.0019496355663548,0.2637269855000737,0.3694936066958967,0.4255863766069809,0.3125289277213994,0.2362675608692189,0.4912583088935063,0.5181664780375176,0.4797645107785767,0.4701145614981372,0.2334124692920781
0.010216430660521,0.2416365413331737,0.3859318915439693,0.3749850008120608,0.3476449725042652,0.3593133702147267,0.5113150350516461,0.4778516846421589,0.2930346221815485,0.4643291159578676,0.2383406959196663
0.0327588374368502,0.2628646108979727,0.3989810755893765,0.3434138792851381,0.3273200299292956,0.3453499690875198,0.5249611185095969,0.4769110049169326,0.3894699834483194,0.4824436574689195,0.2774702163105103
0.0447334627374492,0.265879148047383,0.4521799379514387,0.2212882955374297,0.3505397400259847,0.2222584687233878,0.3966045811287887,0.4932735356089326,0.4301004509347108,0.4008169888717953,0.2461525883500747
0.0493686454332673,0.2738239126253989,0.4377910151237483,0.2987082138389786,0.3983225352892933,0.188817066886331,0.4325201717591247,0.519083955231626,0.446801634353522,0.3883616920603912,0.2477354322532819
0.091031828527399,0.2915703278470291,0.4388928229482097,0.3490701749461009,0.3824460758257026,0.2394700651524549,0.4930600862177074,0.5121670082038351,0.3665464441380598,0.4122816560556529,0.301881644726422
0.1060694023968321,0.2516937173583028,0.472468786850507,0.388116453429617,0.371062338400486,0.2925067039301363,0.51454243796129,0.5010173714940018,0.4127042036004965,0.4438452453526915,0.1539096750024995
0.0427228138520481,0.2069884760522502,0.4416573713395059,0.269062690847155,0.3728146536148042,0.3056128199795817,0.5577276099428781,0.5158858428606761,0.4259463324903527,0.3596572552055167,0.2307829204910106
0.0278471212772313,0.2540655791454953,0.4168457286146889,0.3148621414169399,0.4003792361455966,0.284450316907377,0.4715457311740127,0.5442735670483845,0.4481569169020297,0.4215720724483183,0.2364885496805451
0.0736306821941742,0.2797870836491639,0.3825613104622632,0.388376912078101,0.3148814763551479,0.2566389472666619,0.5456297185470592,0.5445458251188965,0.3841416273246735,0.4285215110348478,0.2650014763550161
-0.027541524608129,0.2974791005046587,0.324701135646171,0.2771611557091699,0.3048435737157637,0.3016301716183721,0.5466598310518866,0.5515609464181523,0.3841879973149932,0.2741650759202798,0.257967454521981
0.0430352818088216,0.3274642782952348,0.3734390206782267,0.3308111742386649,0.2261667350702443,0.3064735329602923,0.5736765542551664,0.5986294730138639,0.3954398524594089,0.393805801760373,0.2835125249553562
0.0049512765326512,0.253172642063553,0.2395861255522657,0.3567286890333569,0.2457568476539025,0.3006781225300879,0.571146240859633,0.5315440216200036,0.2787541935624562,0.3356765789033591,0.2071568273753219
0.0118262273436773,0.1955498767215268,0.2405449812642823,0.2720042764379772,0.2736166696721752,0.2464113516881589,0.5393762546091434,0.4687822182790048,0.3305743607403424,0.3202853937779359,0.2107301626427877
0.0168794122984085,0.1762526482467374,0.1323875054590713,0.2652721062429542,0.2625804150234369,0.3004586748528678,0.5226369619022608,0.5484690662637726,0.338570020154001,0.2180030314335558,0.2459442264422431
0.0752724855381847,0.3191716080604625,0.2184164344268138,0.2523950569386211,0.3028279472683008,0.2822527343347344,0.538578487517275,0.5899396998949081,0.3644718156248651,0.3244008402818442,0.2842768265344811
0.0619277818054392,0.4432819622382355,0.3538709885849506,0.229234524147909,0.1875659376482983,0.3524008842674743,0.5529000639124183,0.4896387562458456,0.4346356851167302,0.3691359074413147,0.3023238358653493
0.0149974373095287,0.1933682884083677,0.2422502687422032,0.1339760406174122,0.2064867116301599,0.3568555565234244,0.5585591879850198,0.5123992683235323,0.4579115031734418,0.3753438978486127,0.2866304222690939
0.0377829390099448,0.3092407739274559,0.3030539477688677,0.1506073234686708,0.2321756704274945,0.2988686034952187,0.5913356118453386,0.5420015830587948,0.4444005546127673,0.4062457347046875,0.2265084680102276
0.002157143164384,0.2190978982535299,0.1475226012753129,0.2171940918980727,0.1828250760782481,0.2309479124311708,0.4874806856991723,0.5039442332707483,0.4798661525643624,0.3733739447791836,0.2147439536253296
