RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2841334251389828,0.6134713295291415,0.4993451034581412,0.528418447164438,0.3577149286549441,0.4508971905646344,0.3578103557131644,0.4392714153966102,0.2564106376291731,0.3752438452914554,0.3254035557251701
0.2426892198737841,0.535586559713724,0.3655920138047301,0.4780539986612913,0.5025840507854455,0.366282952068131,0.5121560355728701,0.447894125575402,0.2606175995104416,0.3432074411254314,0.4413479878462861
-0.0298680027204515,0.3217453781033503,0.3895938001035978,0.4345883537025204,0.4017077858417097,0.4285213524675706,0.492797277950829,0.4140035628379461,0.264319452694582,0.3016431157915524,0.3287294341472413
0.0579524579075321,0.384127389603196,0.5565615167709723,0.3174914410549738,0.4677610778735854,0.5480530066901947,0.4912096839708339,0.5209112509540548,0.4054725739726265,0.3414906894096577,0.2313800898205695
0.2001091262824372,0.3266033678476832,0.4164226987388146,0.3882553250787325,0.4276721155885126,0.5194891940358366,0.4981507705764264,0.46548331758323,0.2153243159357967,0.3930003741491874,0.4725505667959728
0.1438335702045033,0.3301842892699487,0.6620976309934172,0.4628792887858859,0.453163766841632,0.4616732661168126,0.5173425265096897,0.396908965668749,0.3351705583761033,0.429621603465401,0.2634245012824374
0.1590599724498718,0.3137130668713024,0.5728446195968684,0.4736782720926467,0.413648629152971,0.4010319600622302,0.463656920163926,0.5824172791367057,0.2805360441605106,0.3151684602861975,0.3886000857566825
0.046998811812775,0.2792001951110224,0.5087903230184456,0.3964647379282742,0.3197029174100212,0.4475685454740082,0.5649085521742866,0.4970343775963025,0.2602676710929747,0.3696612670132302,0.3531299592061103
0.0533706575662494,0.3358461492093041,0.5579883150947947,0.31354771885348,0.4407531084834415,0.3639411687570006,0.5334673284855529,0.3938090873534414,0.0014114573055212,0.2497697526030305,0.3077400703449036
0.1881891302913638,0.2946514933106767,0.5059087983521637,0.4139324783863105,0.4476853920490448,0.5604750282332458,0.5723551305605505,0.4116885882152528,0.1849109340753563,0.2866157802542237,0.3570975031697384
0.0764326968223193,0.380433130423333,0.6252880290418634,0.398050446409933,0.4028356485765617,0.3859274969308385,0.6776273196775269,0.3749801869292369,0.1847418411866622,0.4752592390293967,0.4822699149418656
0.0820170604381182,0.2924993067389997,0.5374539259039117,0.439997459969926,0.4048924433255811,0.456043426657256,0.5477651394449734,0.3858701035024227,0.2010102041633129,0.3246137738348196,0.3549945944169431
0.0634465221167095,0.3345218292089884,0.542098392933777,0.4357733652518181,0.3867854286252995,0.4629534632379706,0.5438067213802982,0.4397381919437602,0.258642157186371,0.2568230829136829,0.3941831329377414
0.0707574513139167,0.3133527199779708,0.5432805505877644,0.4335340228387995,0.3933694622647398,0.3813643590739528,0.5023313583279125,0.3818710932964361,0.192388557598432,0.2337511895325273,0.4415002117605276
0.0590337906091766,0.3210409151909271,0.4608779180685827,0.4960282724334372,0.3679070401043202,0.4091312698380149,0.4447353899818198,0.3274160643351755,0.2325001486728128,0.2651672092744837,0.4170326815247612
0.1031280913923558,0.2735903857300279,0.5324842117229894,0.4591082656497343,0.4117987550576728,0.4408737239650827,0.4987317419427581,0.3701145245207574,0.2560891862143831,0.3130218298216596,0.4349262051872978
0.0675273214611337,0.2945369599547789,0.5104049463817399,0.3606207312181412,0.342654970502612,0.4670926431355417,0.5433754246942688,0.431492111259756,0.2739844588834145,0.3318378325006809,0.4616938487037928
0.1378347420379186,0.2119450544763873,0.5196847272018756,0.4159770152412334,0.3645587552113589,0.4063487334268873,0.5486027690798241,0.4434027517291526,0.220531427007851,0.2494100896366521,0.4484269791723797
0.1866459069240441,0.2065975377899995,0.6017040133639171,0.4396456771676025,0.4051669311438984,0.4381033759868515,0.5045828727532049,0.4723264645440302,0.2299850168320529,0.2951871114362192,0.4609980378189868
0.123343187258219,0.2287833127014922,0.585474369134527,0.4442331152769181,0.4027930614888958,0.4633405381059416,0.4400072566219412,0.4806809324326307,0.2256091834873315,0.3250191523725752,0.4551459252476654
0.127288557899786,0.2621510357951609,0.4729621820467549,0.4930095195081301,0.4270727513061017,0.3626026637524602,0.4740514825163879,0.4016847010506926,0.2653193178372448,0.3589314269256728,0.4566274981936747
0.0246623572271623,0.2161667613294217,0.4968469815789877,0.4969385951742419,0.3940688080912033,0.3888798656361203,0.5268021714121376,0.423382917749837,0.1645310425002612,0.3303602742307654,0.4997466525942975
