RSX_BPFI_0,RSX_BPFI_1,RSX_BPFI_2,RSX_BPFI_3,RSX_BPFI_4,RSX_BPFI_5,RSX_BPFI_6,RSX_BPFI_7,RSX_BPFI_8,RSX_BPFI_9,RSX_BPFI_10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1424478488739138,0.5615113782766283,0.5885222828344552,0.5637912957732585,0.679612823225266,0.5423563091170218,0.5745724716286881,0.409695233696097,0.2835465342043268,0.3253602310818866,0.2874663306422266
0.114798635911544,0.4755428395746323,0.5106243850492531,0.4600771422810575,0.6723020152163125,0.5633787146756208,0.5631427407609383,0.5895861937603388,0.5366780635021419,0.119718320552311,0.1661576123075053
0.2666740922277802,0.5005011496692153,0.5180905459085184,0.5754958926747064,0.5890070221842918,0.4545728374316414,0.4948850143201445,0.4684680099572513,0.3250679309450671,0.3253756903434136,0.3317344245561304
0.0327547942288498,0.6205475868811842,0.4774161539861414,0.48517443358611,0.6374513718323134,0.515493303951582,0.4887294008363069,0.513857192704569,0.3873913380694913,0.309908254348797,0.2309453834711781
0.1123121602470523,0.1599768643351252,0.4515333152305761,0.5886117110797543,0.4404017268097046,0.5886695993278197,0.4120453542394002,0.5077698868050247,0.4516278671876145,0.3585185628747921,0.2538061233649472
0.0632226381458062,0.4678963355014612,0.5166999872791043,0.5678029626309828,0.55860080997284,0.6297525351033896,0.5120199971301551,0.5240617350402949,0.3589064794200073,0.2949975476643639,0.1929751426694514
0.1308425117884296,0.2139748092159069,0.3279197708687092,0.620841872629523,0.656597598823328,0.5345316515950674,0.4976536511165205,0.3930406902026948,0.4233789289183503,0.2401365743883645,0.2586261849480546
0.0491733059378847,0.192895719196803,0.3391819813260913,0.6254396380264248,0.6785878491571685,0.5831788742214509,0.4055976845365234,0.5540947112894524,0.2956966095248325,0.3676189717561848,0.2381229549701797
0.0558076325939976,0.2036930030760896,0.3796943038714643,0.502676619647533,0.6261498810839918,0.5664486408503214,0.570365141056162,0.5731774014963724,0.4518138253548786,0.3979062872332215,0.3409201907021179
0.163002822865,0.2788200154732948,0.2623041165856919,0.5396201748165255,0.6357350468855933,0.5053421110701245,0.4520396846590548,0.4815696457431174,0.4075663274376329,0.2859581429856465,0.2514012678129835
0.2421785874569502,0.2846016731821342,0.4695930833895647,0.6101327042660284,0.6438399797587268,0.4940212600326587,0.4463201633944701,0.4771135665336661,0.3666532114222835,0.3208435138390749,0.2781573767709145
0.1939700762050899,0.2224305636881607,0.2924676656711558,0.597538838884001,0.6088481602132427,0.5493696312735247,0.4541779318467571,0.4542397239339297,0.4122308848217056,0.2539928404664214,0.1695029541654979
0.1847315835475232,0.249780830212887,0.3316479263402219,0.5439919463295547,0.5405793311273459,0.5532085120996281,0.4042590254868066,0.5073944551859318,0.3544854478097481,0.2711000003753647,0.1940988335884461
0.0975121172123077,0.2405379505528212,0.3677380503398525,0.6277636574753478,0.5247643419751673,0.5798100698250099,0.4909290900439709,0.3739283691394268,0.4052355677066664,0.3574502921061449,0.2121545913849062
0.2455684830902484,0.2849098394345567,0.2792671231140905,0.6693494025234781,0.526300370846843,0.5869075001058532,0.472207104777638,0.436584156117033,0.3494226664281976,0.3696283572659433,0.2383768481354654
0.177862943909602,0.3243962883949128,0.3001943381784812,0.6587750739788841,0.5475591105287143,0.5240716303873234,0.4844648392319471,0.4316185691635456,0.3637577317265372,0.2556837389738893,0.2324641720000006
0.233982438345073,0.3766012879617726,0.3601128924557187,0.6927039097473089,0.5949588622193718,0.5567235658440955,0.4648038312778528,0.3939807922779484,0.4123337008475998,0.3410773245209909,0.2744384141302415
0.204557413566645,0.2374900095626273,0.3532556909618459,0.6400878461449468,0.6050458008040741,0.5730240853848636,0.4108346847965379,0.4261388906163422,0.379573363153549,0.3474454011988595,0.2606200951573298
0.2890604164363934,0.2222005631875525,0.2339221869611313,0.6626308712136566,0.5796034282562982,0.5691234443042211,0.4251825629856305,0.4856189461764411,0.3950283912902518,0.2438713711836401,0.2695558263120884
0.2920559348067441,0.2529291347724957,0.2012424408449541,0.6886766968063582,0.5521208803965509,0.5899258459346347,0.4610518940167963,0.5366008194038019,0.3820261012347147,0.2929183298367859,0.1337473988906472
0.1939324080568802,0.2308885812886391,0.2450038433844701,0.6290347153893523,0.55057995755037,0.6021824435641905,0.4786253081085814,0.4736760667398471,0.3870619886957136,0.2774910647760337,0.1949083573103933
0.1830855797036933,0.3134505615276977,0.3243722134101758,0.6316303695335765,0.5409036708716604,0.5085858244484153,0.4558963183941469,0.4781552809328818,0.3564770959274067,0.232044021637278,0.2271918135645361
0.2650932736347174,0.2580114956863202,0.19760112893277,0.661589507809643,0.5516391994774333,0.5456108638353341,0.479609144736441,0.5571428208548828,0.4017317316852873,0.2676382660515061,0.2522657001262578
0.3962500763940488,0.2549943602546555,0.2453341213344119,0.6838837344086448,0.5381467757956999,0.5124640349070169,0.406814056206819,0.4236763033357972,0.402432248274202,0.2474226035255295,0.2642678876650046
0.2976731528893048,0.2703558687441278,0.1930340075186537,0.6782505563434774,0.5224898921609489,0.5150996255687226,0.4705462809348673,0.4790328160447841,0.4062831378913191,0.289331240855028,0.2048709557166336
0.2812925639021544,0.2897458444546669,0.3062165717970209,0.6196801662023399,0.507149273360636,0.528145598971808,0.506069345116644,0.5055927387955327,0.3936400517928614,0.306218175743386,0.2471384701575316
0.3009788092967308,0.4050573564357819,0.3643373756431303,0.6947332799817616,0.5390480869719657,0.5998225960730226,0.5114454650427266,0.5289204463829957,0.3889337653083895,0.2136285801992914,0.1242389995546641
0.2879947731059204,0.2949321787926272,0.1711785395759575,0.6994913713209562,0.5445299564338403,0.5772314862413076,0.4167594893792326,0.454323177585943,0.4436608110276426,0.2354363782401256,0.1963267001484185
