PC1,PC2,PC3
0.8155511237809909,0.7468162363191864,0.4800118261472983
0.815522588910558,0.7468344740568487,0.4800082322959659
0.8154377686138384,0.7468890643966544,0.47998236967062713
0.815269456444406,0.7469978298828629,0.4799145558869534
0.8149911271019451,0.7471783810705661,0.4797755374407422
0.814577205718789,0.7474471625147476,0.47957561356703726
0.814030791343545,0.7478040666139731,0.47927294153592503
0.8133559340284326,0.7482468897218231,0.4789079402820178
0.8125565019578085,0.7487717573968315,0.4785350880825975
0.8116351350247832,0.7493779353875961,0.4780780162451397
0.8105948470726444,0.750063841554417,0.47750501965315684
0.8094379912449328,0.7508279609571139,0.4767562183170958
0.8081673375664261,0.7516687673623226,0.47582166983456453
0.8067851954553293,0.752585138503221,0.4746494429223419
0.8052941525858521,0.753574381220826,0.47322990130944387
0.8036967851919107,0.7546346602597561,0.4715540363341002
0.8019956510393239,0.7557631407586007,0.469631803822698
0.8001931628758924,0.7569577739183619,0.46746182643584144
0.7982916270076694,0.7582169810760587,0.46501969678307653
0.796294010708774,0.7595383336048264,0.4623368629596938
0.7942025341233108,0.7609196846245558,0.45941131578998007
0.7920209444245674,0.7623586448953688,0.4563145180881626
0.7897523606228956,0.7638527014309635,0.45308503386664956
0.787400148389177,0.7653994009920169,0.44978367883588666
0.7849675238790291,0.7669959094888368,0.44645860322902964
0.7824566766786406,0.7686406040803075,0.4430748360690506
0.7798704047323668,0.77033058899156,0.43964926080165867
0.7772108455784038,0.7720651754396802,0.43614551277477
0.7744801377128718,0.7738443535769222,0.4325641443311502
0.7716807105577791,0.7756665447647789,0.4289357412023844
0.7688150981167261,0.7775298676767717,0.4253033858265447
0.765885220608743,0.7794331267846177,0.4216572605871699
0.7628929774250451,0.78137478899376,0.4179807786023707
0.7598405665365962,0.7833523539708406,0.4143027985605644
0.7567292061404153,0.7853654704047364,0.41057606063963237
0.7535617204522536,0.7874126014178668,0.40686661577300653
0.7503405460621452,0.7894927039253913,0.4032122418572225
0.7470678897086698,0.7916044447981746,0.39964685447819104
0.7437463532043171,0.793745424128758,0.3962012487939801
0.740378129619494,0.7959138379567733,0.39289511129630794
0.7369653897495996,0.7981080205752309,0.3897295102097632
0.7335093953778148,0.8003262616425431,0.38666912239777207
0.7300110702586353,0.8025685640825407,0.38367308660682553
0.7264721322836221,0.804834564465337,0.38072340009282546
0.7228947402776698,0.8071225619879958,0.37788436691144756
