PC1,PC2,PC3
0.925933814342625,0.6617316733202481,0.3486469070807112
0.9259142009777587,0.6617458909474376,0.3483852800800439
0.9258555620817207,0.6617883309177057,0.347586419325436
0.9257389025107576,0.6618728557887541,0.34599220453784096
0.9255458950053509,0.6620125434369919,0.3433646670190328
0.9252581985442997,0.6622210507934874,0.339443004367734
0.9248783290972538,0.6624962539221033,0.33429324068101474
0.9244088550787918,0.6628358026208071,0.32795043480260777
0.9238517782622753,0.6632381276947197,0.32043011031936375
0.9232098185428939,0.6637006344891871,0.3117433166391834
0.9224855034332922,0.6642211844725264,0.3019237590356485
0.921684037484875,0.6647959427291799,0.2911801681493429
0.9208073047068508,0.6654236306955783,0.2795427559758027
0.9198575982515681,0.6661022604481344,0.26703796389445267
0.9188401757598967,0.6668280918006747,0.25388779516221327
0.9177608850099296,0.6675960589153533,0.24035361300909142
0.9166246392145102,0.6684026721660203,0.22664229646266865
0.9154357844685973,0.6692453583384879,0.21293095092280812
0.9141983933220027,0.6701215604242341,0.1993693681834633
0.9129170199288645,0.6710280578945691,0.1861566247627633
0.91159658331457,0.6719609216581345,0.17350730536085213
0.9102381490829226,0.6729195098516686,0.16141397371203825
0.9088462685915452,0.6739005758881257,0.150062350002665
0.9074246897042917,0.674901877785623,0.13962742835510245
0.905974486439853,0.6759229033061736,0.1300991551974311
0.9044957371564875,0.6769644572300725,0.12142331135022555
0.9029896412314605,0.678025347011008,0.1135757271102521
0.9014572256439418,0.6791047823540353,0.10655429027417562
0.899899743648782,0.6802017048330956,0.1003674304759008
0.8983176374668393,0.6813160942678849,0.09497901432573641
0.8967119189026098,0.6824469595050551,0.09036595942031178
0.895083223854117,0.6835938880828967,0.08650537116635515
0.8934322373263529,0.6847563520146399,0.08337731783626157
0.8917593258535013,0.685934366247057,0.08092999036032544
0.8900649747196835,0.6871275389987024,0.07912111342006378
0.888349893782402,0.688335223362291,0.07790697535384161
0.8866143360753702,0.6895576448887775,0.07724205762531622
0.8848587583776643,0.690794655609667,0.07709138464758003
0.8830837367639897,0.6920457445712377,0.07742195366366555
0.88129060029504,0.6933096359614273,0.07824348866985797
0.8794797183292244,0.6945864686013303,0.0795127999912304
0.8776517173658431,0.6958761103275187,0.08120688903822859
0.8758067900045999,0.6971788354682971,0.08330084173910723
0.873945884174118,0.6984937993350349,0.08579772368083838
0.8720693256832773,0.699820949561685,0.08866322920990077
0.8701777822425586,0.7011599245946448,0.09186769524499816
0.8682719613959002,0.7025100260370973,0.095398072521656
