0,1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.48826639264113036,0.28829843381642617,0.6779873791424521,0.46812247220265385,0.5601689011905209,0.27546825787935686,0.12437889661385085,0.19977882063784314,0.03223389896172021,0.04513395857563054,0.13213215081781454
0.3508726984703784,0.0231203996102748,0.6614675211630087,0.41894744858149574,0.6196277241878846,0.26450203815316936,0.10917399919367454,0.24099750662189792,0.09498950548217563,0.07224970679911283,0.13653463183916031
0.45169654723301356,0.16993913368877855,0.6610775959261165,0.4425411528339701,0.6554321063999538,0.39985085820769306,0.0215994616894224,0.3281799036223664,0.07024794371251827,0.07626771893394992,0.12928870896206812
0.41053245523087745,0.16995513419442637,0.6742043502034676,0.4360813527108154,0.675878972894022,0.29511318317248353,0.12731576601047231,0.27450960466537827,0.11632214981456346,0.02269787417870162,0.10910269872377343
0.40824079413729597,0.18645619917278275,0.5297867164205057,0.44533492481087805,0.588321686461409,0.42189192009033316,0.16048150413843223,0.20604064241409945,0.10728934738328678,0.052844384167437836,0.034609465040560394
0.382562837919671,0.20186694343391548,0.6497055162476101,0.4008728997118078,0.6125087137717314,0.2831974466405303,0.09676722856356304,0.3007537185611193,0.09420526374131265,0.0786065206636687,0.111701771149034
0.370180377281297,0.158929583778862,0.42662992225569446,0.42805593625876004,0.619555110964192,0.26601412289820137,0.17939507795305773,0.30945478649424446,0.19531435358966523,0.09450722709480006,0.19437690085734807
0.27323490324825467,0.15983899298303877,0.4814879874487123,0.40805066459676376,0.5726148732345814,0.27589110258039046,0.1408739229021784,0.27006134482694105,0.11575101257952906,0.06519518743303276,0.12593050389672403
0.4377253568179653,0.21630389505108674,0.2735528363785357,0.38886967882705353,0.6361671011651102,0.28966824050078527,0.08880624766497713,0.22945326809299188,0.11794156440086775,0.057200680645645506,0.16008177068170937
0.41305829185824633,0.21476469038495666,0.33610057452265074,0.3869503700596958,0.6122218041112398,0.29004708907604426,0.13904376340799132,0.2855367433707328,0.05064908392635711,0.025410363255385978,0.0820876253161001
0.3926636648328772,0.22674170978833574,0.41879759495481556,0.40868407833688225,0.5766184971878779,0.3942636726431517,0.03137383659432844,0.2894290222850217,0.14978068223872104,0.10983478735262606,0.16848841103687293
0.3987019869307754,0.2290259701311525,0.42188530958325743,0.441588894367133,0.5885286749096887,0.3736792694286363,0.06522718990879652,0.200048310482746,0.11423836649994207,0.02232896313436743,0.1827216726743623
0.4191806824587825,0.1504605632867699,0.35727891338196366,0.44684888239782505,0.6101522103857553,0.32756661462411063,0.06212765103134144,0.2096385073083561,0.1371860703985154,-0.0036623838957469514,0.11700194456527273
0.42293339107206157,0.12360466904097576,0.2929663131334378,0.4924822434959214,0.6253080861066087,0.33232127788460153,0.1354483901466475,0.22615933442697975,0.1373505774758885,0.10680318118478632,0.11388559028364073
0.3793307035402154,0.14107093329002685,0.3479052163834895,0.45382192178353,0.5389526372734977,0.31185259484296357,0.0941975402639203,0.2643315920623611,0.10968497896398173,0.08542677579315441,0.10119071320061925
0.42765658059330447,0.17983565674389712,0.25813677028654775,0.37940187133983555,0.5754294788907062,0.3201688211543755,0.014899586883331812,0.23755480361122433,0.1260611548307123,0.072910339225642,0.09884074267322945
0.37321604776411155,0.1742733372836202,0.3118779174572026,0.3547071994556281,0.6150238539527705,0.3217345026169738,0.07116027242628499,0.16601164650689348,0.14318901023722264,0.0041504100277639224,0.1293514169126136
0.3842427501243182,0.10501921958321034,0.328010843519565,0.39547410793793314,0.645305390359702,0.2872201248544905,0.02197324939177314,0.226267214428876,0.11302220148426292,-0.02707390205340048,0.1526150306484339
0.365770692559872,0.13459041221523926,0.28840995240287604,0.38546852855035657,0.6206851237822819,0.33378040265696884,0.05429233084429163,0.2914567695062422,0.11247584059620445,-0.03285742849908044,0.1283736240970031
0.35466313150277895,0.18889330413150096,0.3191806728783107,0.3668051017080039,0.6152147586690225,0.3261112321823178,0.04918040907643441,0.22785506827262325,0.07598263029033414,0.015616539689707484,0.05273476128517751
0.3614846554442959,0.19701710703523678,0.32499185000743724,0.40204225389418596,0.608768999125717,0.3099767767848953,0.08051629994961651,0.2633255360145308,0.11634269248565478,0.046948619104553155,0.04986645298540736
0.2385457187159115,0.16073953049013096,0.39250820916239715,0.41219882588335305,0.5861646253071296,0.2716495042302454,0.021357622730013005,0.2759010432205809,0.06458561972283225,0.04760277404751982,0.08778643360014107
0.32411948764055676,0.11673001236110042,0.41536398602518904,0.4057491624893893,0.5872558503134357,0.30003260348252847,0.06742336915313005,0.2388277097922484,0.1320670151160992,0.0499914143474291,0.13721797512872855
0.2793471870864874,0.16788589314059071,0.4339815117055197,0.37096498352485524,0.5559937315808485,0.3220359620951745,0.06753220788805833,0.2442261853961188,0.08571370668566158,0.060342277360508824,0.1504296082213029
