0,1,2,3,4
1.0,1.0,1.0,1.0,1.0
0.5396519683132692,0.6636591595162417,0.739468002677538,0.7889721524651803,0.8303843931974143
0.5587903067623561,0.7868516148554412,0.8167167547347706,0.7672822816072895,0.7758216109672218
0.5440817968576119,0.7669922830138908,0.7670427924879685,0.7616613625258097,0.7495284236435363
0.5132385380187566,0.650882095128096,0.6992972687738259,0.7536546662664864,0.7580492238573835
0.5401699372731708,0.6505741505179055,0.7157054054328051,0.7504569871943342,0.7356510726350222
0.5120987428457513,0.6628483425806502,0.7273162492584244,0.7513264799518172,0.7460812000525607
0.523541801356108,0.6571484012616845,0.7451456020543072,0.7553220949918673,0.7440048195374103
0.5165692208664284,0.6672205697191118,0.7174582909460283,0.7588480569229288,0.7535008329899194
0.5162499974267276,0.6635273534808085,0.725275567177826,0.7524422625794611,0.7449102773598459
0.5187878785701333,0.6629501781891813,0.7331472581919065,0.7527755431079484,0.7466462459488972
0.5247198106728379,0.6480067768254264,0.7386767725057612,0.7351957696847061,0.7250727072093831
0.5297884235671158,0.694273980476554,0.7604669335022483,0.750189775598213,0.7377156071370675
0.5290749384647051,0.6414860521393667,0.7303694376521388,0.7386623968929815,0.7470909471739489
0.5224881596730174,0.6396068745127906,0.7451468762432123,0.7496161108059015,0.736817288489281
0.5354688852006688,0.6462726317687553,0.7347992415677704,0.7354591136001077,0.7352524203048975
0.520739007161482,0.6475274673673179,0.7282511042131379,0.7343875430298435,0.7131112488311839
0.5358041587422289,0.7027430233989169,0.7468601356410153,0.7286219509195675,0.6967954980204757
0.5382724120806301,0.6232289934650821,0.7346975167842811,0.7375195087749824,0.7086009684792972
0.5113421114556597,0.6463246653710171,0.7401901476464758,0.7402405221994363,0.7098123578632065
0.5219902623169793,0.7028264972816867,0.7610656154662445,0.7485749010341064,0.6978330160694001
0.5221663563678616,0.6802026610061574,0.7244078056474123,0.7406034020846336,0.7054936589032001
0.531054038879712,0.7155797784302882,0.7547037559711514,0.7172871776101357,0.6832855815818875
0.5367411347279565,0.661087411017128,0.7175566951105459,0.7461608747360278,0.709963233828105
0.5296125325695327,0.6627183385880986,0.7253100200081484,0.7510373462605461,0.7277092144917288
0.5138216291202607,0.6656297403755169,0.738291205565516,0.7510471804908985,0.7165271664349111
0.5184588848984992,0.6498189435972792,0.755513664197593,0.7539957667313415,0.7191024463389983
0.5226912305996144,0.6336222896331608,0.7469390640816296,0.7303716031767976,0.7063861459656173
0.541938435584832,0.6441811146493006,0.7574148431225236,0.7311977561601646,0.7124126429747829
0.5416107488172708,0.6505656238269262,0.7343892648015606,0.7405074771617921,0.721830171449539
0.5263014785315736,0.6553936764270076,0.7432165983133943,0.733181641002684,0.7307601063778537
0.471543173058569,0.5158670723166615,0.6664670292243084,0.7398242900073169,0.7106797917845714
0.4615499099331922,0.49305031109290054,0.6604963513708091,0.7554699893029626,0.7180624084373076
0.4592357660916771,0.5041696463951064,0.6577540111334025,0.7175221565621203,0.7078328449861299
0.46733064679724223,0.48120129447975846,0.6522331873011479,0.7273413060774221,0.7199979419602119
0.45903361395545134,0.4856275088617278,0.6259073182447964,0.7326637210262327,0.7175968176335066
0.46928563355070463,0.44807089217927504,0.6368429634116684,0.7181277232852175,0.6841384445466664
0.4723176744003498,0.4546579259707896,0.6456300642593631,0.714962736626829,0.6953077152162046
0.4463691379207391,0.43303989773184753,0.6146173338919976,0.724976071448701,0.697645039269918
0.42117040529936917,0.4361557394217118,0.6147011056250231,0.7344800504993788,0.7053452805645548
0.4335630218654113,0.43423167690331865,0.5962267296313349,0.718009462430548,0.7037073376679736
0.4422723347727205,0.4459427873791706,0.6190641875517814,0.7397098398956645,0.7048979932728971
0.43334787399141056,0.4545233993217209,0.5968827819928825,0.7206811874718968,0.702970136671496
0.4313008399556631,0.4390518161824027,0.5844885254638433,0.7228444567853141,0.6987490982136094
0.4239183974440596,0.43075471691113604,0.5893634250098971,0.7269197199666224,0.693326557468455
0.4275879213730287,0.4339443285840842,0.6070384209261872,0.7344919718185294,0.6971441954789618
0.4025342816323056,0.4349801853215896,0.5969992683571439,0.7359148531746582,0.706531174744258
0.41162813465894055,0.43465590020210837,0.5968449127468619,0.7152507999221912,0.6794594980522848
0.39589358987700235,0.44292695815760985,0.5336197578257361,0.7249497796469457,0.6786230107319634
0.4111977392675902,0.43438447882230086,0.5665871532584636,0.7267581775821443,0.6862670819349954
0.41458123202246455,0.44015828351761277,0.5721364029806885,0.7321625530405806,0.6971998396483916
0.40332216274507215,0.45448359777889313,0.5681250314127543,0.7169620850760259,0.684240200703412
0.40360246446933773,0.46287453304414633,0.5725228712460343,0.7186356439674384,0.6938736930557026
0.35889439666156514,0.4485258813479796,0.5382350435204359,0.7311113839965855,0.705032523674855
0.36726121939256645,0.4488893342432039,0.5391108875753663,0.7202201447836358,0.6939005213997893
0.37221918499462825,0.41451778679087276,0.5072527908214013,0.7259750776926792,0.6915802038010787
0.31635416115045806,0.3731002617731852,0.4125691444089554,0.7101787201099502,0.6260016560302203
0.26699828205674564,0.30690437989986824,0.4393572538282628,0.3857022198876792,0.6005660896211642
0.2715747108499129,0.31507290670755417,0.46099104690046533,0.3961505996650676,0.6222391625415753
0.25040117824016567,0.3165452143194411,0.4711936252741925,0.399701189897907,0.6377246154418801
0.25342538674902704,0.3287654031351106,0.4835869569052552,0.39251363694330343,0.6497323267943347
0.26107930145388225,0.3254416701872742,0.4869250627972904,0.40191396840304583,0.6283104402684737
0.24712395344992738,0.32023892880370036,0.45896084820654326,0.4047196370989985,0.44806509845350173
0.2468331381673939,0.2999437924576004,0.44858040295989043,0.41083117057277874,0.43619657579397064
