0,1,2,3,4
1.0,1.0,1.0,1.0,1.0
0.5625018103795475,0.7823201998969754,0.7864798380915927,0.8339445615057375,0.768792905719235
0.5391277739271096,0.7826289698668396,0.765265681132869,0.8108588314065747,0.7733486442454442
0.5500599088884077,0.7611328405224133,0.7900609139256551,0.8126898870134698,0.7801403424243027
0.5323971704996194,0.756247645985495,0.7612990715038939,0.8074766048886542,0.7883044123949379
0.5659462265000502,0.7881194832960668,0.7908040457843565,0.7993524968698382,0.7753944036006377
0.5543893592923479,0.7528005789517661,0.7824896116223875,0.8003800118395512,0.7675222341953205
0.5656636009171201,0.7810998420927382,0.7924754612364309,0.7922776890996086,0.7782602225755909
0.5381922673569804,0.7911555917553768,0.7706893979506273,0.7996556661384879,0.7830009259192117
0.5419950606548924,0.7824550861339279,0.7782490206551815,0.797804333923048,0.7887654982957109
0.5397387548016459,0.7783357576384171,0.7768364695997142,0.8031138250980259,0.7796012479250245
0.5479342664880126,0.796451799783437,0.7631776567125912,0.8038002033221259,0.7768275906190755
0.5480537914772259,0.7478871537156488,0.7725799717998967,0.7814415512020417,0.7854986266690747
0.5530651158041449,0.7734621645853408,0.7802219070383631,0.7956316034250013,0.7726762956440262
0.5595247379510238,0.7414022030883134,0.775260414300973,0.8072032979535537,0.7693094994000396
0.5607071439375657,0.7456452483013155,0.7798686688957488,0.8054369155544652,0.7611843839160988
0.541352321442358,0.7645390832323422,0.7774876548553911,0.804638277099165,0.7616557141277013
0.5289873871001507,0.7584747957900576,0.781815345800611,0.8014026560181186,0.7767312737939999
0.5397474778082807,0.7772631819115845,0.7765346320371179,0.7934774802177201,0.7688465291722263
0.5434313561940571,0.7771763359349546,0.7800309155121032,0.7914985473526548,0.7745241815934228
0.5393235779027057,0.7800534804580499,0.7511335455257123,0.769685876896661,0.7791346207052481
0.5455276417872408,0.7683911687355859,0.7593567698153025,0.7190973647789561,0.7709450934953623
0.5370837879215375,0.7729320104747799,0.7516347563920991,0.735512608201318,0.7499923343635563
0.5455473126868187,0.7406278554163185,0.7482603929084954,0.7482183030074727,0.7619058750828431
0.5513815666482395,0.7665775810626493,0.7557794624143456,0.7349573336438904,0.7729037162200671
0.5314972582357247,0.7707314758374306,0.7472834371210229,0.746480619292751,0.7798714334999728
0.5404096968090012,0.7600289592825128,0.7668405580480139,0.7506157133745449,0.7597657237760012
0.5419470309149734,0.7130611010903221,0.7798356919668629,0.7619296187970169,0.7632413427479844
0.5288558094436954,0.7314116245411104,0.7314820698014673,0.697446500780788,0.767808429926072
0.5341841175257818,0.7386229500884645,0.7421070513875723,0.7364024183241197,0.7613320006637679
0.5352880944703263,0.7663438568344678,0.7494216121892263,0.7597723567445346,0.7337233569769458
0.5359812541891813,0.746901446124496,0.7585345463397881,0.7222719647294599,0.745306716105437
0.5350104768590558,0.7506256989507356,0.760360128097272,0.7250499121690339,0.7569894134520643
0.5329603331490771,0.7518415610263334,0.7638418437075909,0.7251307621957505,0.7726598254872676
0.5350598817791328,0.7775028154339558,0.7444947141390635,0.7597533108960943,0.7753335036679215
0.5398241810125328,0.7484240505165224,0.7532859528646824,0.76391234239476,0.7497151091292777
0.5351667426261895,0.7512698164227037,0.7572775669193925,0.7679385896653353,0.7716241145998345
0.5383573684151739,0.7552047977749278,0.7366887957788558,0.7652987646424548,0.7658074807861098
0.5244081654143324,0.7562864844882137,0.7460171602881962,0.7677895181516587,0.7718980243765332
0.5120567605568371,0.7580155249691295,0.755310802031487,0.7822639234849069,0.7677376668161442
0.521305666632222,0.7620899762309004,0.7482308978713346,0.7495050168077757,0.776750866670677
0.5130809708251531,0.733480303934002,0.7497749016452692,0.7708622089480721,0.7748656273968189
0.5296627166665409,0.7431197625743636,0.7568542059060992,0.7905628842300709,0.7561958032072715
0.5088139280003263,0.7384981129615804,0.7486650018653539,0.8020409833972557,0.7663955518378976
0.5256686806696509,0.7465592869453453,0.7506489114621006,0.8043323824787878,0.7549219921327642
0.5030644589403188,0.7293852151968055,0.7445330291662344,0.8069587820690903,0.7593031450604655
0.5291302472452575,0.74732273590502,0.749499683837408,0.7759449156027858,0.7579625034187878
0.5106431191360705,0.7438271671899577,0.7545341096362516,0.7728454152090075,0.7684456828432138
0.5269106303009301,0.7599846607754097,0.7539439601802504,0.7842963630048625,0.7604085690833856
0.5187498493768726,0.7135612450233365,0.7203188192153435,0.7631031336714637,0.752338792009253
0.5363059063367563,0.7405261418191612,0.7390307720774864,0.7848371252669655,0.7617239632018314
0.5345105567086709,0.75662741053299,0.7564076154983994,0.768052431218099,0.7778052776036599
0.5355039888228827,0.7654073037204188,0.7327956601511372,0.7606090922151232,0.7724910220503336
0.5260551907968964,0.7799737449074955,0.7323531438562583,0.7470456852901256,0.7736456403982903
0.5270730375902264,0.7684389658102238,0.7412438734763107,0.7772509877804641,0.7618070779170574
0.5291230086710978,0.7579105610257286,0.7380303636407436,0.7999908102703613,0.7678095832159635
0.5355955018751262,0.7652614045052619,0.739812978259591,0.760432401350569,0.7634728475894406
0.5326992232814209,0.7688709331914733,0.7421317369230629,0.7861327469585286,0.7611941692574018
0.532924249226192,0.7638393980290439,0.7428702462931711,0.7608949838188627,0.764601543694614
0.5365512490552828,0.738122346792134,0.7493239030391077,0.7507713211657205,0.7761229291503017
0.536701196535301,0.7597887446174239,0.7010154754710765,0.7512406696116751,0.7565760644193369
0.5370495069718347,0.7646917070215571,0.7195958702469123,0.7682991698952051,0.7603699321705493
0.5323711046613663,0.7617894452969048,0.6950889732215562,0.7053357798211258,0.7701579708012531
0.5477150532008154,0.7721635750113339,0.721171215697225,0.7308874137757353,0.7730458659993377
0.5078455169828892,0.724466432764353,0.7233357047556812,0.7480984178414475,0.7757220855828231
0.5232921777096453,0.7534929146940885,0.7189038859464605,0.7686486936593278,0.7757031033226145
0.5433830869907299,0.7653600268522948,0.7387177730062773,0.7569259466762172,0.7630398481766033
0.5302913846427939,0.7596627117252472,0.693595143489178,0.7331025418763313,0.7652754844125385
0.5312568589541986,0.7640226570839245,0.7287439234455604,0.7566208244170336,0.7703403816924792
0.5301885701244915,0.7435234018821347,0.7214122726337014,0.7014016939927459,0.7776722835176105
0.5329871169446185,0.7469128253819111,0.7251334206584361,0.7063831216284507,0.7795685248772435
0.5122502238978546,0.7418487130812194,0.7009629675505674,0.7293238700391966,0.7703897655607976
0.5231582571704787,0.7409292861260609,0.7204283577167565,0.7433354190783443,0.7664810452619758
0.5246373072915499,0.7580020495181943,0.7265604311949312,0.7333359450417339,0.7758799597240851
0.5285541302533261,0.759074660131541,0.7340461591362903,0.7445919420176246,0.7582494636293633
0.5215848672585724,0.7515934336286146,0.7276168239109126,0.7383043871044651,0.7658430699710432
0.5145640846704631,0.6840641236032254,0.7321582258495202,0.7468299504445,0.7752032862560931
0.5259115121601712,0.7247122946033832,0.7381403887559208,0.7408001422258383,0.7772408866473048
0.5311745448484486,0.7463279828360009,0.7334837707742738,0.7330510340478366,0.784066564775415
0.5185278236376641,0.7228449197552161,0.7288791279582431,0.7009468376964422,0.7851736840641743
