RSX,RSY
1.0,0.9999999999999998
0.7951120522544429,0.8239728051398035
0.7784658455930138,0.801369380144607
0.7368769357822587,0.762185780959504
0.7825461455796482,0.7341978836343392
0.7685280121995129,0.7290808324540347
0.7702762736136373,0.7571271651075833
0.7517216249789782,0.7254165996251547
0.7420511053694295,0.7232769346077644
0.7297222868054355,0.7274962046988366
0.7225975128632904,0.7204020232700817
0.7211209066391172,0.760137870139455
0.741978723590131,0.7061070394534885
0.7147815127762076,0.7062063820339578
0.7665996475825041,0.7488380375995105
0.7096868264814193,0.7390131380086812
0.7445674233694762,0.7160583597050209
0.725212585111145,0.7294065377289994
0.711805122181536,0.7255056188958936
0.70051453023715,0.7080362056137092
0.6732820437849177,0.6914967740252672
0.68276828177998,0.6752041600162122
0.699371119336957,0.699336168860571
0.6824000854673848,0.7057085658913109
0.678343411426341,0.6769132380530739
0.6634576246009121,0.6919423110892343
0.6719697741278357,0.6943253724530675
0.6658373548732682,0.6487668418010037
0.6533124350303786,0.7074442626117512
0.6865385583345265,0.6861603058773709
0.6142771841186971,0.6546725113809595
0.6920312146409157,0.6846790282670927
0.6627323472146588,0.6722292145360079
0.644769562450299,0.7084326093235733
0.6338715336620865,0.6860182380141138
0.6831642057528721,0.6812720821232554
0.6265821397707843,0.6714133801269639
0.6575339039184704,0.6825130314119803
0.6420537871163513,0.6888312513952458
0.6853245234278176,0.680899734858846
0.664410021184791,0.6676687389495963
0.6933169469505509,0.6929255758981006
0.659909213372019,0.702936724510477
0.691722846227951,0.6861566680720677
0.6568390083140072,0.6961779100681948
0.628904845140213,0.6846709893001955
0.6566361795473051,0.6586401810453107
0.6653824543143504,0.6956654317902712
0.6256782189842536,0.7066273108788292
0.6978281470066403,0.6747011135400256
0.6819935834768517,0.7143258646759829
0.6864861925487298,0.684049111787385
0.6495998490442447,0.6873629890951816
0.6665537148668744,0.6836351368999388
0.6689368571204239,0.6903337087929365
0.6511000518244211,0.6980311156073055
0.5838279873800872,0.6868421766906556
0.6890824561984311,0.6838398399725635
0.5770833908862336,0.5517217483202124
0.5759215739791661,0.5602093090309528
0.5433390149854221,0.5473475744095255
0.5653338719324431,0.546009512203693
0.53174344107785,0.5406301480071266
0.563126817764399,0.5564140774109719
0.5406920747464093,0.5382637328794546
0.5752600430522823,0.5375609177188605
0.5687232498731822,0.558413272441639
0.5551975512333415,0.5307925165026379
0.5876532081000673,0.5666591709033619
0.5542028483099727,0.5460007653233421
0.5209700664473609,0.4921051499108557
0.5430902448764718,0.4777843411129558
0.5166216789110468,0.472801941723121
0.5048728589483821,0.4450347444525782
0.5180451109216517,0.4527564498941075
0.5268364090033908,0.4412225959548934
0.5137224098029647,0.4654637347873906
0.4930137712525567,0.4814402121271018
0.5022939048405993,0.4687918736537982
0.5071362491461897,0.4396132089826693
0.5147553176694735,0.4559322786615278
0.5071167644836515,0.4501178064711195
0.530404850752136,0.4395507638405955
0.5025227623116207,0.4339885473316822
0.5017101333051446,0.455560968486186
0.4925256971965118,0.4280383323327459
0.5239670467400379,0.4226975639930436
0.4967126602735481,0.4372104486089882
0.4824005461620006,0.4329455446623736
0.5103985377292205,0.41885049751754
0.5249229690125424,0.4353024967522267
0.5353633083267153,0.443109585189629
0.524625199590924,0.4360134457236931
0.5354741309277214,0.4439066221927648
0.5327981740939173,0.415032009699436
0.5052664896238098,0.4178548797744823
0.3217929720887667,0.4284609466919238
0.3468522871346129,0.3849354209134887
0.3102872756007924,0.3811848500943922
0.2922450579774582,0.3964408079103532
0.2861590817907656,0.4142519052072651
0.2613155473910951,0.4275392304981888
0.229781045721693,0.4341936563803698
0.2263736568550722,0.4276928789034462
0.206443498640832,0.4317143627829253
0.204751097512283,0.424999830438554
0.200765086646293,0.4228843560536093
0.1945751687876364,0.443358911681705
0.1881445398036663,0.4420002117347085
0.1901837012347124,0.438347171628943
0.1757925079799131,0.4505502811359134
0.1790144384044171,0.4416858086785297
0.1794004028505678,0.452106542351484
0.1712580994046289,0.4521876733950777
0.1749840624201302,0.4386936802116071
0.1778605619394638,0.4440187676154522
0.1834518748439678,0.4479711163883692
0.1912424048539944,0.4395702301494129
0.2021906156195575,0.4462251851118451
0.2181774337427681,0.4309233180391718
0.2062121390373661,0.439997917847302
0.2108045440515056,0.446303257125884
0.2244560890609444,0.4343640250377773
0.2307451582485453,0.4313669966914012
0.2331516709263156,0.4295913192536021
0.2267439383369166,0.4428973806635677
0.2367967273775879,0.4356415014565981
0.2439919318364585,0.4703602769567189
0.2427665595372138,0.4319769629302591
0.256594644490893,0.4475696508366205
0.2709565211086939,0.4176425484971301
0.3478657597957911,0.474718522925821
0.330925991824868,0.4196905797925744
0.3546444420065728,0.3815714343999303
0.3779434860708897,0.3845512724788277
0.35781039339611,0.4086999817746987
0.361943254087859,0.393096589807219
0.3625879036623788,0.4094238120642953
0.3866385696379522,0.4143241619842238
0.2676204151653106,0.3924727939584188
0.2710373213152115,0.3716943056163798
0.269083493759458,0.3886478171978717
0.2873692360458806,0.3679569028630708
0.3037775330029668,0.3668779869794727
0.2979265058078613,0.3760935111331648
0.2617950578638984,0.3564754078373523
0.3126434689316681,0.3413568801404942
0.2907244885332854,0.3537425108965551
0.2919121669685477,0.3466031155739098
0.1508653768852845,0.410647634034896
0.1532217320046168,0.3905820798212697
0.1579417703830575,0.3588497761064495
0.1630572842625884,0.3347661747643885
0.2101149920193799,0.3257494811142024
0.2091434055435373,0.2693730189693942
0.2122804198844742,0.3302135577941351
0.3354848528720923,0.3040947707057094
0.2905958199909159,0.3248993208723508
