RSX,RSY
0.9999999999999996,1.0000000000000002
0.7745145264976679,0.8141153197510663
0.7688117954695932,0.7438860979638955
0.7138114589919976,0.7283949592168404
0.7329259445889424,0.6760637209774876
0.7097223549340348,0.6804107616379805
0.727108720100286,0.666441001359356
0.7398500183473343,0.683228548610741
0.7212812763063983,0.7146822588069656
0.7204996582136425,0.6905077019801021
0.7206383249718176,0.6900702201204441
0.7178015465725726,0.6915442133389079
0.7012126604957167,0.6803728501944208
0.6778283529709467,0.6701267203872974
0.7063129985891206,0.7229640125680735
0.7249095836340785,0.6957025723401452
0.6903040584944129,0.7041992508730694
0.7080903997037962,0.6657225428494719
0.7119202699611666,0.7040561376615057
0.68947820487192,0.6660525182418685
0.6911979673250519,0.6633215699999818
0.6590925807464528,0.6690973720233256
0.7024486703659774,0.6683086634338603
0.6846715382956822,0.675118035471677
0.6802191535985717,0.6851681749121376
0.7058847927711932,0.6830913411256891
0.6959408921573462,0.685588304077207
0.6944817598652943,0.6728981853660574
0.6705965363141837,0.6723142154801988
0.7126009773779638,0.6744062195572149
0.701701730875614,0.6776021772397235
0.6880741369623801,0.6655776961862035
0.6783746117850016,0.6558088694196283
0.6834757314669364,0.6663300477584689
0.704188878463978,0.6332043418619814
0.7169687655429956,0.6454800236183439
0.6924833905556377,0.6727444976918794
0.7040819989533689,0.6754728827998456
0.6861511458674733,0.659720474393215
0.6848963362041441,0.6355484029799073
0.7001614541358233,0.6564137680572862
0.6965198472475849,0.6239722132168439
0.6783263225761818,0.6434018511733852
0.6810040658097419,0.6450817032418529
0.70188756040167,0.6094711981391403
0.6675968166758692,0.6566116313480943
0.6642419668481081,0.630158706370101
0.6642903422439966,0.6215376916448816
0.6658338086197856,0.6220627777452262
0.6810394224505882,0.6197022482200294
0.6959517715593898,0.6167936153684769
0.7003228094648866,0.6576663082767868
0.6892738708362437,0.6604514992491924
0.6660003688794368,0.6549286260075328
0.6945871456316238,0.6327853152949788
0.7012824699548946,0.6322982184620007
0.6827879802195715,0.6563976144593804
0.6753868657596734,0.641864515730873
0.6791741890919784,0.6512518700135849
0.6805102314481902,0.6302107992515806
0.657393604697372,0.639211460710404
0.6816715069560333,0.6395921239841551
0.6525166886646685,0.6322112968784416
0.661616200724699,0.6308402708306997
0.6619733339736715,0.618569309346775
0.5821016607643322,0.621350876071791
0.5778474813577502,0.6357627672936565
0.5699460298059744,0.6072229063818463
0.6289950449034729,0.6350481543723391
0.6020816339616941,0.609874817600124
0.5753599208713387,0.6458656574845141
0.5621166268553811,0.6148376767698731
0.5660547254958608,0.6507297323328421
0.5828308153396207,0.6302144511707689
0.5927897770902808,0.6622458464087277
0.6302641031187886,0.6229315957762465
0.662782908542599,0.6512412513533558
0.6263877382550427,0.6401170647373399
0.2133661335544704,0.4984318482793577
0.1974399990969394,0.4985638585037031
0.2003343182919549,0.4889100877827688
0.1984822666758975,0.5036888411658414
0.1987565614705476,0.4854283474393564
0.1842641782549478,0.4688387686488895
0.196335671574957,0.4730176369790548
0.1796587211512966,0.4708417480205801
0.1876205774668083,0.4862096769774252
0.1860464924372065,0.4630726979777625
0.1873757377369232,0.4729948918155351
0.1858926360042858,0.4846678412009451
0.1910338027476906,0.4667569759457173
0.1866522720797719,0.4444404324773633
0.1929768948354579,0.4510022269902546
0.2060505493779705,0.4779227558507726
0.1954560920417067,0.4617079695791887
0.1809805719382626,0.4642525958876538
0.1772798213511397,0.4717781526356271
0.1838908472705643,0.4648565891100984
0.1754825762028987,0.4647552598946664
0.1809204680561813,0.4533910312143117
0.1825546308355535,0.4552890863261332
0.1831413285716779,0.4627191670820774
0.1826786976993701,0.4642076307175609
0.1843755469884393,0.455312354170223
0.1797381729130063,0.4600860665888409
0.1808051630164016,0.4623130202596597
0.1751762012739418,0.4350321010004471
0.1792129580587012,0.4467708827140831
0.184698208038577,0.4400391498381631
0.1890034437206277,0.4490273780918615
0.1880078317054979,0.4551664456991769
0.1885847145841548,0.4542304351875027
0.1928717095453938,0.474195258269201
0.1886348917868166,0.4556168150227886
0.1851366917485535,0.4569377085034594
0.1861856228926446,0.4593966284694222
0.1958966094130286,0.4506010009334254
0.186232692092364,0.4716707285721992
0.1814748810994452,0.4609023202150542
0.1843202988996906,0.4483010389976234
0.1897939635695238,0.41454824062774
0.1776787577153441,0.3754672021712767
0.1812133071863076,0.5026230984486484
