RSX,RSY
1.0000000000000002,1.0000000000000004
0.7862042450324856,0.7736408124464557
0.7783069074093485,0.7431617967883768
0.7964371665091757,0.8021253522006759
0.8269859743601424,0.781158505601471
0.8110432101916724,0.7817084760083824
0.7498429705416543,0.7567296241109465
0.8090007939628067,0.7533868657698725
0.7874918240491863,0.7134605293590983
0.7943019974070749,0.6852681448807226
0.7803161789144196,0.6572991580513897
0.7300798626225709,0.6597635762587978
0.7583991940536408,0.7402635290821789
0.7582489246663033,0.7477509598148679
0.7542100442182142,0.6622534046240156
0.76582330333322,0.6698440035009775
0.7604434540608,0.6454073095185855
0.7844513109380847,0.6634734111083194
0.7625012516592508,0.6259500765809531
0.7584585950586125,0.6486671565938749
0.7503829338052619,0.6540235573358152
0.7696800708958675,0.6707790352702292
0.66412504646743,0.6394467380358241
0.5811455666413032,0.6570006147434372
0.6456210934219945,0.6533519080977356
0.6287032237126179,0.6325309371092523
0.6480004163897194,0.6779916295717071
0.615083785274021,0.6582443003238769
0.6185207521157501,0.6125134574340488
0.589988256611852,0.6304012977956637
0.638768698668526,0.6724906774415393
0.6352670559545928,0.6514713264763689
0.727038554333822,0.6657496487042125
0.6695336040257821,0.6416900353617435
0.5986856486014112,0.6521728687805224
0.598379101378077,0.6531384486077905
0.6387335227501528,0.6763930752226996
0.5794689261213324,0.6747854574914092
0.6248614683254197,0.6644295925592988
0.5553312739401903,0.6751545827391673
0.6370866805998167,0.6469788630329781
0.5527096696795045,0.6601791176436423
0.5571590476958175,0.6613477214224838
0.5715281537337131,0.6987459329239868
0.6441006944612625,0.6737800244578924
0.6233563695808877,0.65427943648264
0.6302640506406785,0.7073421567685375
0.6201203648064568,0.6550001626056756
0.6598056620232878,0.6746507070818738
0.6550085723629873,0.6803636588183432
0.5946952526069461,0.6419682490653126
0.6415673674256004,0.6747160178566965
0.6351763878696745,0.6508833999615473
0.610226336787938,0.6632490918012895
0.6236401971792304,0.6551400302274691
0.6203340858211412,0.6578778934651791
0.6343966103179808,0.657720203904026
0.6163386436943074,0.6603326648783446
0.6324088977708767,0.627405369008831
0.627412374920797,0.6570816636068907
0.6144282264470907,0.6656450307230466
0.6680679005366927,0.6669963826984057
0.6578913918196927,0.6474046767652286
0.6967240244967978,0.6662157396350399
0.6385196100072379,0.6572545536466804
0.5838524861286875,0.6629124643245821
0.6275237774332177,0.6583513094003914
0.6390862007939409,0.6422070706844706
0.6682440164633968,0.6948109224118736
0.6028288676457896,0.6803388382050425
