RSX,RSY
1.0000000000000004,1.0000000000000002
0.6515940106070323,0.7579040603892095
0.6344660745496138,0.7576266533890834
0.5772001387262886,0.7247988634513606
0.8314814698172408,0.8413004033743656
0.7012901266518906,0.780562843317395
0.6924971315460021,0.7911825781672458
0.5991336492872302,0.7512755230557092
0.5802504436732709,0.7217554294933246
0.5841817095860024,0.7237147535392401
0.6644198561966238,0.7793302544512134
0.5265337829339257,0.623239784444274
0.620800176238678,0.7411130147613147
0.5351219054880898,0.6755527394783714
0.5652047443151388,0.6547834975553358
0.5233680089809554,0.6661743569679719
0.5855679559513608,0.7248363394981657
0.5490397391546102,0.6885985662305697
0.5128983932448672,0.6906021513431926
0.7357233448124998,0.7788014075370353
0.771770338000104,0.7455812748112359
0.6973716368241486,0.7477350452350783
0.5175881863083346,0.6310499148351144
0.676762790656654,0.7699549151752733
0.8310984392984283,0.7625418801483086
0.6399594848182063,0.7112386244909109
0.7643337998183605,0.7660958464379773
0.700517043891167,0.7865313098665706
0.7237643807660662,0.6993970393207992
0.7407609740476423,0.7433890937515206
0.5692982543438027,0.6998685468994258
0.7022837077549019,0.7355957742877239
0.8104762811275227,0.7713561006536698
0.8437287313746352,0.805251285317902
0.7841037059827134,0.7367493003736864
0.8425661911618132,0.8076479949754701
0.6915696805063958,0.7205548207879029
0.8410849346958829,0.7672669350022154
0.8693362514887666,0.8129181525392614
0.7222364746718025,0.7668053435921847
0.74043528444187,0.7651073566915756
0.7160265403606895,0.6975656548277657
0.6513438241894698,0.6887438960515804
0.6781473869773607,0.6915168966733557
0.6259497419248647,0.6660004155915448
0.7180908984160548,0.705886999785767
0.5580726109869797,0.6879561131767006
0.6874905420451234,0.7412331955448037
0.6362660630199674,0.692500402031426
0.7037720543567265,0.7481665845895188
0.5846734924912793,0.6830198077860876
0.6234627190292488,0.6959460091691012
0.5480146798122059,0.673787610249454
0.5622230554714851,0.6802621809933644
0.6862824294048981,0.7608311110368464
0.564572086723989,0.6824486945948304
0.564798066312066,0.66891343251855
0.5544030199797346,0.6561707170571294
0.5824453359284802,0.6738596009017724
0.6016719108064243,0.6598944078867611
0.6064278386023121,0.7343808403882536
0.5958540342357181,0.7022568800680535
0.5720789422647187,0.7215500806333545
0.6535356466693713,0.7496520616371313
0.5749938729612358,0.6678772197508782
0.5760044059298021,0.6941836016257819
0.5720968451337809,0.6976682415092399
0.5335874904336125,0.6349739506680485
0.7831039089378333,0.7630035726665163
0.7064580260781772,0.765543773759697
0.5840192137483908,0.7093044863003198
0.5664312489949125,0.6524897346430278
0.5677799291341766,0.669044040542601
0.6057139705719577,0.7312106157357507
0.5852875154942346,0.7175198299277881
0.5178142008033398,0.6238401435993125
0.6585179483567933,0.7133533269584742
0.6142117170712545,0.6929667650731215
0.6206312173570255,0.6541133352502407
0.6398431063170977,0.7246152695504567
0.7597141669833758,0.7572066593947485
0.590023704191306,0.684191185952893
0.5726058083937161,0.6545068605575717
0.5681215356042242,0.7049894949803623
0.5790432227805264,0.6794741915523812
0.5190692846368827,0.6542042403670926
0.524536138088344,0.6915922194318237
0.5416751845674181,0.6395749249814279
0.7340645455305367,0.7320607550248631
0.5942348478503755,0.6698803401470955
0.6197387012746787,0.6617416911630188
